key	type	walk_speed	run_speed	acceleration	deceleration	charge_speed	charge_distance_commence_run	charge_distance_adopt_charge_pose	charge_distance_pick_target	radius	shape	radii_ratio	mass	height	fire_arc_close	turn_speed	hit_points	allow_turn_to_move_anim	allow_static_turn_anim	min_turning_speed	fly_speed	flying_charge_speed	size	strafe_speed	gradient_strategy	audio_entity_type	combat_reaction_radius	entity_effects	hit_reactions_ignore_chance	knock_interrupts_ignore_chance	soft_collision_offset_z	can_climb_ladder_and_stair_pipes	projectile_intersection_radius_ratio	projectile_penetration_speed_change	projectile_penetration_resistance	aura_vfx	porthole_camera	min_tracking_ratio	max_tracking_ratio	vfx_filter_id	can_cast_projectile	porthole_composite_scene	has_blood	can_dismember	combat_camera_shake	dismember_head_alive_hp_ratio	dismember_arms_alive_hp_ratio	jump_attack_chance	locomotion_constant	enable_engine_crew_turn_in_movement_direction	dealt_collision_knocked_flying_threshold_multiplier	dealt_collision_knocked_down_threshold_multiplier	dealt_collision_knocked_back_threshold_multiplier	anim_lod_distance_multiplier	size_for_animation_lod	leaves_collision_when_dies
wh2_dlc16_infantry_zombie_blood_crew	man	2.0000	2.3000	2.0000	3.0000	2.6000	30.0000	25.0000	25.0000	0.5000	circle	1.0000	90.0000	1.7000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_zombie	2.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	0.5000	0.5000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_lzd_warbeast_rider_360_hero_blood_low_kb_resist	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	30.0000	0.6000	circle	1.0000	100.0000	1.6000	360.0000	90.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh2_skinks	0.0000	infantry_light_effects	0	20	0.0000	false	1.0000	0.9000	2	wh_main_generic_character_aura		0.3000	1.6000	30	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_monster_fimir_balefiend_hero_blood	giant	2.0000	5.4000	3.5000	5.0000	7.8000	40.0000	35.0000	35.0000	1.1000	circle	1.0000	1500.0000	2.9000	60.0000	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh_troll	5.0000	monstrous_infantry_effects	20	40	0.0000	false	0.8000	0.7500	3	wh_main_generic_character_aura		0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_skv_infantry_crew	man	2.0000	4.2000	2.0000	4.0000	4.8000	30.0000	25.0000	25.0000	0.6500	circle	1.0000	100.0000	1.5000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9500	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_skv_mon_ghoritch	giant	2.0000	7.0000	4.5000	5.0000	9.5000	45.0000	35.0000	35.0000	1.8500	circle	1.0000	2700.0000	4.6000	60.0000	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	none	0.0000	monstrous_infantry_effects	75	80	0.0000	false	1.0000	0.7500	6			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_skv_monster_rat_ogre_mutant_blood	giant	2.5000	7.0000	4.5000	5.0000	9.2000	40.0000	35.0000	35.0000	2.0000	circle	1.0000	2500.0000	4.0000	60.0000	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	none	6.0000	monstrous_infantry_effects	45	45	0.0000	false	1.0000	0.8000	4			0.5000	1.4500	121	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_skv_monster_wolf_rat_blood	horse	1.9000	9.5000	6.0000	7.0000	11.5000	35.0000	30.0000	30.0000	0.9000	ellipse	0.4000	150.0000	1.2000	60.0000	120.0000	8	true	true	0.7500	0.0000	0.0000	small	3.0000	rotation_x	none	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_skv_monster_wolf_rat_poison_blood	horse	1.9000	9.5000	6.0000	7.0000	11.5000	35.0000	30.0000	30.0000	0.9000	ellipse	0.4000	150.0000	1.2000	60.0000	120.0000	8	true	true	0.7500	0.0000	0.0000	small	3.0000	rotation_x	none	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.4500	124	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_tmb_skeleton_crew	man	2.2000	2.8000	2.0000	3.0000	3.1000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	80.0000	1.8000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	2			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_tmb_skeleton_khatep_hero_lord	man	1.4000	3.1000	2.0000	3.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.2000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	20	0.0000	true	1.0000	0.9000	2	wh_main_generic_character_aura		0.5000	1.4500	45	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_tmb_skeleton_settra_hero_lord	man	1.4000	3.1000	2.0000	3.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.2000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	80	0.0000	true	1.0000	0.9000	2	wh_main_generic_character_aura		0.5000	1.4500	45	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_wef_cav_great_stag_blood	horse	1.8000	9.0000	6.0000	7.0000	11.3000	50.0000	40.0000	40.0000	1.8000	capsule	0.5000	1500.0000	2.6000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_dlc_wef_stag	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.9500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_wef_cav_great_stag_ethereal	horse	1.8000	9.0000	6.0000	7.0000	11.3000	50.0000	40.0000	40.0000	1.8000	capsule	0.5000	1500.0000	2.6000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_dlc_wef_stag	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.9500	3			0.5000	1.6000	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_wef_cav_great_stag_hero_blood	horse	1.8000	9.0000	6.0000	7.0000	11.3000	50.0000	40.0000	40.0000	1.8000	capsule	0.5000	1800.0000	2.6000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_dlc_wef_stag	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.9500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_wef_cha_malicious_treeman_hero	giant	2.4000	3.5000	3.0000	4.0000	5.1000	35.0000	35.0000	35.0000	2.2000	circle	1.0000	7000.0000	8.8000	60.0000	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	none	6.0000	treeman_effects	70	40	0.0000	false	1.0000	0.7500	6			0.5000	1.4500	122	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	70	very_large_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_wef_cha_treeman_coeddil	giant	2.4000	3.5000	3.0000	4.0000	5.1000	35.0000	35.0000	35.0000	2.2000	circle	1.0000	7000.0000	8.8000	60.0000	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	none	6.0000	treeman_effects	80	80	0.0000	false	1.0000	0.7500	6	wh_main_generic_character_aura		0.5000	1.4500	122	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_wef_drycha	man	1.5000	4.3000	5.0000	6.0000	5.2000	35.0000	30.0000	30.0000	0.7500	circle	1.0000	500.0000	2.1000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.4500	0	false		false	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_wef_inf_ariel_blood	giant	2.0000	5.5000	4.0000	5.0000	7.0000	40.0000	35.0000	35.0000	1.3000	circle	1.0000	1800.0000	5.0000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	none	3.0000	monstrous_infantry_effects	70	80	0.0000	false	1.0000	0.7500	3	wh_main_generic_character_aura		0.5000	1.4500	129	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	very_large_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_wef_inf_bladesinger_blood_dismembers	man	1.5000	4.6000	4.0000	5.0000	5.4000	35.0000	30.0000	30.0000	0.6500	circle	1.0000	110.0000	1.8000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9500	1			0.5000	1.6000	123	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_wef_inf_dryad_ror_dismembers	man	1.5000	4.3000	4.0000	5.0000	5.2000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	140.0000	1.8000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dlc_wef_dryad	0.0000	infantry_light_effects	0	0	0.0000	true	0.8000	0.9500	1			0.5000	1.6000	128	false		false	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_wef_inf_malicious_dryad_dismembers	man	1.5000	4.3000	4.0000	5.0000	5.2000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	140.0000	1.8000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dlc_wef_dryad	0.0000	infantry_light_effects	0	0	0.0000	true	0.8000	0.9500	1			0.5000	1.6000	122	false		false	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_wef_inf_malicious_treeman	giant	2.4000	3.5000	3.0000	4.0000	5.0000	35.0000	35.0000	35.0000	2.2000	circle	1.0000	7000.0000	8.8000	60.0000	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	none	6.0000	treeman_effects	70	70	0.0000	false	1.0000	0.7500	6			0.5000	1.6000	122	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_wef_malicious_branchwraith_dismembers	man	1.5000	4.3000	4.0000	5.0000	5.2000	35.0000	30.0000	30.0000	0.7500	circle	1.0000	500.0000	2.1000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	2	wh_main_generic_character_aura		0.5000	1.4500	122	false		false	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_wef_monster_malicious_treekin	giant	1.4000	3.4000	3.0000	4.0000	4.6000	40.0000	35.0000	35.0000	1.4000	circle	1.0000	1500.0000	4.0000	60.0000	60.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	none	3.0000	monstrous_infantry_effects	15	15	0.0000	false	0.8000	0.7500	4			0.5000	1.4500	122	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_wef_sisters_of_twilight_blood_dismembers	man	1.5000	4.6000	4.0000	5.0000	5.6000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	400.0000	2.2000	360.0000	240.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	2.0000	infantry_light_effects	70	20	0.0000	true	1.0000	0.9000	2	wh_main_generic_character_aura		0.5000	1.4500	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_wef_spellweaver_blood	man	1.5000	3.4000	3.0000	4.0000	4.2000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	400.0000	2.6000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dlc_wef_elf_female	0.0000	infantry_light_effects	0	20	0.0000	true	1.0000	0.9000	2	wh_main_generic_character_aura		0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_wef_spellweaver_blood_dismembers	man	1.5000	3.4000	3.0000	4.0000	4.2000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	400.0000	2.6000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dlc_wef_elf_female	0.0000	infantry_light_effects	0	20	0.0000	true	1.0000	0.9000	2	wh_main_generic_character_aura		0.5000	1.4500	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc16_wef_zoat_blood	giant	1.6000	6.4000	3.0000	4.0000	8.0000	40.0000	35.0000	35.0000	1.7500	capsule	0.6200	1700.0000	3.1000	60.0000	80.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh2_dlc16_zoat	4.0000	monstrous_infantry_effects	50	30	0.0000	false	0.9000	0.7500	4			0.5000	1.4500	2	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	true	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc17_bst_cha_doombull_blood	giant	2.3000	6.4000	5.0000	5.0000	9.0000	45.0000	35.0000	35.0000	1.3000	ellipse	0.9000	3500.0000	3.8000	60.0000	80.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh2_dlc17_doombull_LH	4.0000	monstrous_infantry_effects	60	40	0.0000	false	1.0000	0.8000	4	wh_main_generic_character_aura		0.5000	1.4500	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc17_bst_cha_malagor_blood	man	1.5000	3.8000	3.0000	4.0000	4.5000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	1200.0000	2.3000	60.0000	120.0000	8	true	true	0.0000	11.0000	14.0000	small	1.0000	ignore	wh_dlc_gor_malagor_LORD	0.0000	infantry_effects	75	20	0.0000	true	1.0000	0.7500	5	wh_main_generic_character_aura		0.0000	1.4500	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc17_bst_cha_taurox_blood	giant	2.3000	6.4000	5.0000	5.0000	9.0000	45.0000	35.0000	35.0000	1.3500	ellipse	0.9000	4500.0000	4.0000	60.0000	80.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh2_dlc17_taurox_LORD	4.0000	monstrous_infantry_effects	60	40	0.0000	false	1.0000	0.8000	4	wh_main_generic_character_aura		0.5000	1.4500	1	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	70	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc17_bst_mon_ghorgon_blood	giant	2.6000	6.4000	4.0000	5.0000	10.0000	45.0000	35.0000	35.0000	2.6000	circle	1.0000	6500.0000	8.0000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	wh2_dlc17_ghorgon	6.0000	giant_effects	40	40	0.3000	false	1.2500	0.7500	5			0.3000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc17_bst_mon_ghorgon_boss_blood	giant	3.9000	9.6000	4.0000	5.0000	15.0000	45.0000	42.0000	35.0000	3.9000	circle	1.0000	12000.0000	12.0000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	wh2_dlc17_ghorgon	6.0000	giant_effects	90	90	0.3000	false	1.2500	0.7500	5	wh_main_generic_character_aura		0.3000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc17_bst_mon_jabberslythe	giant	3.0000	6.5000	6.0000	10.0000	8.8000	35.0000	35.0000	35.0000	4.2000	capsule	0.5500	5500.0000	8.0000	120.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	rotation	wh2_dlc17_jabberslythe	4.0000	war_beast_effects	70	60	-1.7000	false	1.1000	0.8000	5			0.0000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc17_cavalry_rider_standard_blood_doomfire	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	25.0000	0.6000	circle	1.0000	100.0000	1.8000	360.0000	90.0000	8	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc17_centigor_groghooves_blood	horse	1.9000	8.4000	6.5000	8.0000	13.0000	35.0000	30.0000	25.0000	1.3500	ellipse	0.5000	950.0000	2.3000	360.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	19	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc17_dwf_hero_thorek_blood	man	1.5000	3.2000	3.0000	4.0000	4.1000	35.0000	30.0000	25.0000	0.7500	circle	1.0000	1500.0000	1.5000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dwarf_default	2.0000	infantry_light_effects	85	80	0.0000	true	1.0000	0.9000	2	wh_main_generic_character_aura		0.5000	1.4500	83	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc17_lzd_cha_oxyotl_blood	man	1.7000	5.4000	5.0000	5.5000	7.5000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	550.0000	1.9000	360.0000	260.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh2_skinks_LH	2.0000	infantry_light_effects	70	40	0.0000	true	0.9000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	30	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc17_lzd_inf_chameleon_stalker_skink_360_blood_dismembers	man	1.7000	4.8000	5.0000	5.5000	5.2000	60.0000	55.0000	55.0000	0.6000	circle	1.0000	70.0000	1.5000	360.0000	260.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh2_skinks	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.3000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc17_lzd_mon_coatl	giant	2.0000	4.6000	6.0000	10.0000	7.8000	35.0000	28.0000	35.0000	6.7500	capsule	0.2000	2500.0000	9.4500	120.0000	100.0000	8	true	true	0.0000	8.0000	12.5000	very_large	1.5000	rotation_x	wh2_dlc17_coatl	6.0000	war_beast_effects	70	70	-0.5000	false	1.1000	0.7500	5			0.0000	1.4500	19	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc17_lzd_mon_coatl_ror	giant	2.0000	4.6000	6.0000	10.0000	7.8000	35.0000	28.0000	35.0000	6.7500	capsule	0.2000	2500.0000	9.4500	120.0000	100.0000	8	true	true	0.0000	8.0000	12.5000	very_large	1.5000	rotation_x	wh2_dlc17_coatl	6.0000	war_beast_effects	70	70	-0.5000	false	1.1000	0.7500	5			0.0000	1.4500	13	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc17_lzd_mon_dread_saurian_qb_boss	giant	4.0000	6.0000	5.5000	6.0000	8.4000	45.0000	42.0000	30.0000	12.0000	capsule	0.3500	12000.0000	9.0000	60.0000	60.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	rotation_x	wh2_dlc13_feral_dread_saurian	12.0000	giant_effects	20	20	0.0000	false	0.9000	0.7500	5			0.5000	1.4500	2	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc17_lzd_mon_troglodon	giant	2.5000	7.5000	4.5000	6.0000	12.0000	60.0000	50.0000	35.0000	4.0000	capsule	0.4000	3500.0000	4.7500	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	wh2_dlc17_troglodon	6.0000	giant_effects	70	60	0.0000	false	1.2000	0.7500	5			0.5000	1.4500	8	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc17_lzd_mon_troglodon_mount	giant	2.5000	7.5000	4.5000	6.0000	12.0000	60.0000	50.0000	35.0000	4.0000	capsule	0.4000	4000.0000	4.7500	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	wh2_dlc17_troglodon	6.0000	giant_effects	70	60	0.0000	false	1.2000	0.7500	5			0.5000	1.4500	8	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc17_lzd_warbeast_rider_60_hero_blood_low_kb_resist	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	30.0000	0.6000	circle	1.0000	100.0000	1.6000	60.0000	90.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh2_skinks	0.0000	infantry_light_effects	0	20	0.0000	false	1.0000	0.9000	2	wh_main_generic_character_aura		0.3000	1.6000	30	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc17_mnt_bst_tuskgor_chariot_blood	horse	1.5000	7.0000	5.5000	6.0000	10.4000	40.0000	35.0000	30.0000	1.2000	ellipse	0.5500	1200.0000	1.5000	60.0000	60.0000	8	true	true	1.0000	0.0000	0.0000	large	1.0000	rotation_x	wh_boar	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc17_veh_bst_tuskgor_chariot	chariot	1.5000	7.0000	5.5000	6.0000	10.4000	40.0000	35.0000	30.0000	1.4000	capsule	0.9000	1200.0000	1.2000	60.0000	60.0000	8	true	true	2.8000	0.0000	0.0000	large	1.0000	rotation	wh_chariot_wood	3.0000	artillery_effects	0	0	-0.1000	false	1.0000	0.8000	4			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc17_veh_bst_tuskgor_chariot_articulation	chariot	1.5000	7.0000	5.5000	6.0000	10.4000	40.0000	35.0000	30.0000	1.0000	capsule	0.8000	1200.0000	1.0000	60.0000	60.0000	8	true	true	2.8000	0.0000	0.0000	large	1.0000	rotation	wh2_dlc017_chariot_bst	3.0000	artillery_effects	0	0	0.5000	false	1.0000	0.8000	20			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_dlc_09_tmb_skeleton_ror	man	1.4000	3.5000	3.0000	4.0000	4.4000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	80.0000	1.8000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	2			0.5000	1.4500	43	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_main_cavalry_rider_standard_hero	man	2.0000	3.6000	3.0000	4.0000	4.5000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	500.0000	1.8000	60.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	30	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_main_cavarly_rider_170_blood	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	25.0000	0.6000	circle	1.0000	100.0000	1.8000	170.0000	90.0000	8	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
wh2_main_def_art_reaper_bolt_thrower	artillery	2.2000	2.2000	3.0000	4.0000	2.2000	30.0000	20.0000	20.0000	1.5000	capsule	0.6000	2000.0000	1.8000	50.0000	55.0000	325	false	false	0.0000	0.0000	0.0000	very_large	1.2000	rotation	wh_war_machine_wood_small	0.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	5		dwf_cannon	0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	wheeled_entity	true	1.0000	1.0000	1.0000	1.0000		false
