key	image_path	localised_description	localised_name	unlocked_at_rank	is_background_skill	is_female_only_background_skill	is_male_only_background_skill	background_weighting	influence_cost
wh2_dlc14_skill_def_master_mount_cold_one_chariot	mount_cold_one_chariot.png	Magnificent chariots, gifted to those who have impressed with their devotion, bravery and prowess in battle.	Cold One Chariot	12	false	false	false	0.0000	0
wh2_dlc14_skill_def_master_mount_dark_pegasus	mount_dark_pegasus.png	The corrupted Dark Pegasi fly south from the Chaos Wastes to Naggaroth's Iron Mountains to make their nests.	Dark Pegasus	12	false	false	false	0.0000	0
wh2_dlc14_skill_def_master_mount_dark_steed	mount_dark_steed.png	True horses no longer, Dark Magic corrupts the finest Elven steeds and turns them into black-flanked killers.	Dark Steed	6	false	false	false	0.0000	0
wh2_dlc14_skill_def_master_unique_noble_born	character_morale.png	It is often the arrogant pursuit of their own unique enthusiasms and ambitions that distinguishes the noble-born from the low-born.	Noble-Born Ruler	9	false	false	false	0.0000	0
wh2_dlc14_skill_def_master_unique_sycophantic_schemer	character_public_order.png	Those with darkest, most self-serving ambitions will always find a way to see them through to fruition.	Sycophantic Schemer	9	false	false	false	0.0000	0
wh2_dlc14_skill_def_master_unique_weakness_abhorred	character_health.png	Reaching any position of power is an indication of great strength in Druchii society, for they do not tolerate nor risk a weakling’s presence.	Weakness Abhorred	9	false	false	false	0.0000	0
wh2_dlc14_skill_hef_teclis_manifold_sorcery	character_magic.png	"The Realms of Man must not fall. Our fate is intertwined with theirs, and if they fall, so too do we. For this reason, I taught their first masters of magic, and for this reason, we must not abandon Men, despite their barbarous ways."	Manifold Sorcery	0	false	false	false	0.0000	0
wh2_dlc14_skill_innate_black_ark	trait_dark_elves.png	Black Arks are helmed by Druchii as indomitable and unbreakable as their iron ramparts.	Fleetmaster	0	true	false	false	5.0000	0
wh2_dlc14_skill_innate_brt_henri_le_massif	trait_bretonnia.png	Hailing from northern Bretonnia, Henri is as much mountain as man, and an expert when fighting large opponents, especially the most dangerous, horrifying beasts imaginable!	There Can Be Only One	0	true	false	false	5.0000	0
wh2_dlc14_skill_innate_brt_repanse	trait_bretonnia.png	To the smallfolk of Bretonnia, Repanse is their champion – a beacon of hope in what would otherwise be lives of hopeless, downtrodden drudgery.	Champion of the People	0	true	false	false	5.0000	0
wh2_dlc14_skill_innate_def_malus	trait_dark_elves.png	Hag Graef’s greatest tyrant is legendary in Naggaroth; an exceptional warrior and feared leader whose hatred can drive him to overcome any opposition.	Scion of the Dark Crag	0	true	false	false	1.0000	0
wh2_dlc14_skill_innate_skv_snikch	trait_skaven.png	Regardless of the mark, Snikch always finds a way to get close. Regardless of the Nightlord’s motives, the Deathmaster always sees his master's will done.	Grand Nightlord’s Agitator	0	true	false	false	1.0000	0
wh2_dlc14_skill_malus_dummy_tzarkan	item_weapon.png	[HIDDEN]	[HIDDEN]	0	false	false	false	0.0000	0
wh2_dlc14_skill_malus_dummy_tzarkan_spite	item_weapon.png	[HIDDEN]	[HIDDEN]	0	false	false	false	0.0000	0
wh2_dlc14_skill_skv_assassins_missile_damage	character_ranged_damage.png	Beware the concealed weaponry of those trained in the art of delivering death from the shadows…	Shuriken-Jitsu	0	false	false	false	0.0000	0
wh2_dlc14_skill_skv_eshin_sorceror_magic_warpfireball	wh2_dlc14_skill_skv_eshin_sorceror_magic_warpfireball.png		Warp-Fireball	8	false	false	false	0.0000	0
wh2_dlc14_skill_skv_eshin_sorceror_unique_cathayan_training	campaign_experience.png	Those of Eshin knowledgeable in the Cathayan art of war are few and far between, using their learned secrets to advance their brood’s malevolence. 	Cathayan Training	7	false	false	false	0.0000	0
wh2_dlc14_skill_skv_eshin_sorceror_unique_defense	character_defence.png	Innovative eastern techniques of armour assembly make it slightly less dangerous for the Sorcerer to be in range of their enemies’ attacks.	Rat-Karuta	4	false	false	false	0.0000	0
wh2_dlc14_skill_skv_master_assassin_concealment_bombs	wh2_main_unit_abilities_concealment_bombs.png	When a bomb is smashed, a dark smoke curls out, concealing those who wish to hide and choking everyone else.	Concealment Bombs	0	false	false	false	0.0000	0
wh2_dlc14_skill_skv_master_assassin_cracklebombs	wh2_dlc11_character_abilities_cackle_fruit.png	A curious combination of far east invention and Skryre ingenuity, the Cracklebomb contains staggering explosive power in a small package.	Cracklebombs	0	false	false	false	0.0000	0
wh2_dlc14_skill_skv_master_assassin_expert_ambusher	character_ambush.png	"Kill-Surprise!"	Expert Ambusher	0	false	false	false	0.0000	0
wh2_dlc14_skill_skv_snikch_conceal_hide_them	wh2_main_unit_abilities_concealment_bombs.png	"You are already kill-dead, man-thing!"	Conceal-Hide Them	7	false	false	false	0.0000	0
wh2_dlc14_skill_skv_snikch_contract_loopholes	character_military_spending.png	Most of the other clans struggle to find the patience to deal with such things as 'paperwork' – another weakness that Clan Eshin ruthlessly exploits!	Contract Loopholes	9	false	false	false	0.0000	0
wh2_dlc14_skill_skv_snikch_deathmasters_sigil	wh2_dlc14_skill_skv_snikch_deathmasters_sigil.png	Snikch leaves his distinctive symbol traced in blood beside his victims, so others will know the Deathmaster is abroad, and live in mortal dread.	Deathmaster's Sigil	0	false	false	false	0.0000	0
wh2_dlc14_skill_skv_snikch_expert_thief	item_enchanted_item.png	As it turns out, the more important the murder, the more likely they are to be carrying something worth 'appropriating'.	Expert Thief	4	false	false	false	0.0000	0
wh2_dlc14_skill_skv_snikch_from_the_shadows	wh2_dlc14_skill_skv_snikch_from_the_shadows.png	With almost un-Skaven-like focus, Snikch moves unseen through the battlefield until the moment of murderous truth.	From the Shadows	17	false	false	false	0.0000	0
wh2_dlc14_skill_skv_snikch_hero_self_defence	character_agent.png	By its very nature, being good at killing requires that you are equally adept at not dying.	Rat-Fu	9	false	false	false	0.0000	0
wh2_dlc14_skill_skv_snikch_jump_scare	character_ambush.png	All races have moments of weakness – times when their back is turned and their friends are looking the wrong way.	Jump-Scare	3	false	false	false	0.0000	0
wh2_dlc14_skill_skv_snikch_just_dodge_it	wh2_dlc14_skill_skv_snikch_just_dodge_it.png	They cannot hit what isn't there.	Just Dodge It	11	false	false	false	0.0000	0
wh2_dlc14_skill_skv_snikch_sabotage_and_unrest	campaign_skaven_corruption.png	Time and time again, Snikch has proven that no wall, no castle and no hidden hole will save you from his Weeping Blades.	Sabotage & Unrest	13	false	false	false	0.0000	0
wh2_dlc14_skill_skv_snikch_scurry_fast_quick	character_movement.png	Eshin Assassins are experts are exploiting the briefest vulnerabilities. Bursting out of the darkness to end lives with uncanny skill.	Scurry Fast-Quick	5	false	false	false	0.0000	0
wh2_dlc14_skill_skv_stab_in_the_back	character_speed.png	The Skaven are renowned for their cheap shots and sucker punches, but the Assassins of Eshin are masters of both!	Stab in the Back	0	false	false	false	0.0000	0
wh2_dlc14_skill_skv_tougher_than_he_seems	character_health.png	Make no mistake – in most cases, a Master Assassin’s training is quite literally a baptism of fire.	Tougher Than He Seems	7	false	false	false	0.0000	0
wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit	wh_main_character_abilities_arcane_conduit.png		Greater Arcane Conduit	0	false	false	false	0.0000	0
wh2_dlc15_qb_blacktoofs_conjuration	battle_attack.png	ph	ph	0	false	false	false	0.0000	0
wh2_dlc15_skill_all_dummy_agent_actions_grn_river_troll_hag	battle_attack.png		Actions [HIDDEN]	0	false	false	false	0.0000	0
wh2_dlc15_skill_all_hero_self_crack_some_eads	character_general_ability.png	"Chop 'em up, you gitz!"	Crack Some 'Eads!	0	false	false	false	0.0000	0
wh2_dlc15_skill_all_lord_battle_stand_your_ground_no_replace	wh_main_character_abilities_stand_your_ground.png		Stand Your Ground!	0	false	false	false	0.0000	0
wh2_dlc15_skill_all_magic_all_11_arcane_conduit_levelreq	wh_main_character_abilities_arcane_conduit.png		Arcane Conduit	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_champion_unique_black_orc_big_boss_armed_to_da_teeth	character_bonus_vs_large.png	"Dis ere's my choppa. Dere's many like it, but dis one is mine!"	Armed to da Teef!	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_champion_unique_black_orc_big_boss_back_on_yer_feet	character_replenishment.png	"YOU'ZE NOT DEAD 'TIL I SAYS YOU ARE!!!"	Back on Yer Feet!	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_champion_unique_black_orc_big_boss_boss_o_this_field	character_cooldown.png	"You scared of dem gits? I’ll give ya somefink ta be scared of!"	Boss of da Field	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_champion_unique_black_orc_big_boss_linecracker	wh_main_character_abilities_deadly_onslaught.png	"If you fink some pointy spearz iz gonna stop me, den you'ze dead wrong."	Linecracka!	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_champion_unique_black_orc_big_boss_speshul_fightin	character_agent.png	"Sir, there's a Greenskin approaching the camp!"\n\n"Just one?"	One-Orc Army	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_da_boss_loons	wh2_dlc15_skill_grn_da_boss_loons.png		Da Boss' Loons	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_dont_even_try_it	wh2_dlc15_skill_grn_dont_even_try_it.png		Don't Even Try It	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_fermented_fungi	wh2_dlc15_skill_grn_fermented_fungi.png		Fermented Fungi	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_fermented_fungi_skarsnik	wh2_dlc15_skill_grn_fermented_fungi.png		Fermented Fungi	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_grom_boisterous_shakedown	item_enchanted_item.png	Grom's appetite cannot be contained merely to the culinary realm…	Boisterous Shakedown	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_grom_chariot_races	wh2_dlc15_skill_grn_grom_chariot_races.png	"Paint it red! More spikes! Bigga wheelz! STIKK SOME BOMBZ ON THE BACK!"	Chariot Races	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_grom_comin_back	character_wound_time.png	Like any good Warboss, Grom understands well the art of getting back up after every setback.	Comin' Back!	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_grom_culinary_curmudgeon	wh2_dlc15_skill_grn_grom_culinary_curmudgeon.png	Every settlement keeps the fires stoked and the meat burning in case Grom decides to show up for an impromptu snack.	Culinary Curmudgeon	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_grom_down_to_size	character_bonus_vs_infantry.png	Those of great stature often overlook the humble Goblin. Goblins, however, are almost preternaturally aware of nearby shins in need of a good stabbin'!	Down to Size	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_grom_gargantuan_glutton	character_health.png	Grom's ridiculous girth provides some measure of protection against the weapons of his puny foes.	Gargantuan Glutton	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_grom_great_immensity	character_morale.png	Grom is titanic – a bloated Goblin of such great immensity that every other gobbo looks up to him, both figuratively and literally!	His Great Immensity	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_grom_quest_axe_of_grom	item_weapon.png	Like a butcher’s cleaver, Grom uses the fabled ‘Elf-Biter’ to make tasty cuts of meat out of his rivals!	Axe of Grom	4	false	false	false	0.0000	0
wh2_dlc15_skill_grn_grom_quest_lucky_banner	item_enchanted_item.png	Along with his serendipitous standard-bearer, Niblet, who once somehow survived being sat on by him, the Goblin King’s banner brings inexplicable luck. 	Lucky Banner	1	false	false	false	0.0000	0
wh2_dlc15_skill_grn_grom_roll_em_over	wh2_dlc15_skill_grn_grom_roll_em_over.png	"We're gonna dis-kum-bob-url-rate em good!"\n"Izzat even a word?"\n"Dunno."	Roll 'Em Over!	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_hero_personal_dead_ard	character_armour.png	"'Arder than 'ard! Dead 'ard!"	Dead 'Ard	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_lord_battle_goblintide	battle_attack.png	Ten Goblins? Inconvenient.\nA hundred? Alarming.\nA thousand? \nUh oh!	Goblintide	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_river_troll_hag_bag_batterin	character_damage.png	All manner of things may be found inside a net of Dead-things. From horrid rotten morsels to still live enemy combatants, stored for easy snacking.	Bag Batterin'	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_river_troll_hag_mither	wh2_dlc15_skill_river_troll_hag_mither.png		Mither	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_river_troll_hag_slimy_shanks	character_health.png	The River Troll Hag is never without her signature coating of thick swamp slime, which can turn sword and axe away with disturbing undulations.	Slimy Shanks	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_river_troll_hag_teach_em_right	wh2_dlc15_hag_skill_teach_em_right.png	No Greenskin would be so foolish as to act out of turn around a River Troll Hag, lest she decide they require her (often fatal) attentions.	Teach 'Em Right!	0	false	false	false	0.0000	0
wh2_dlc15_skill_grn_spy_unique_goblin_big_boss_ambusher	guerrilla_deploy.png	This Boss is especially sneaky, able to deploy deep in enemy gits' terrain before battle.	Ambusher	6	false	false	false	0.0000	0
wh2_dlc15_skill_grn_they_needs_stabbin	wh2_dlc15_skill_grn_they_needs_stabbin.png		They Needs Stabbin'	0	false	false	false	0.0000	0
wh2_dlc15_skill_hef_alastar_ancestral_axes	character_bonus_vs_infantry.png	Each axe bears the scars of generations of use; each strike fells with the strength of all those who struck before.	Ancestral Axes	0	false	false	false	0.0000	0
wh2_dlc15_skill_hef_alastar_clearcutting_maneuvers	wh2_dlc15_skill_hef_alastar_clearcutting_maneuvers.png	No hill, tree or valley is an impediment to these seasoned veterans of the forest.	Clearcutting Manoeuvres	0	false	false	false	0.0000	0
wh2_dlc15_skill_hef_alastar_lions_pride	character_charge.png	War lions which have remained in service for long enough develop a true bond with their handlers.	Lion's Pride	0	false	false	false	0.0000	0
wh2_dlc15_skill_hef_alastar_white_lion_chariot	mount_white_lion_chariot.png	Those who employ War Lion Chariots benefit considerably from the ferocity of the huge, snarling cats, keeping foes exposed to their cleaving weaponry.	White Lion Chariot	8	false	false	false	0.0000	0
wh2_dlc15_skill_hef_archmage_absolute_control	character_cooldown.png	Mere talent alone is not enough, one must be truly gifted to be chosen to study at the Tower of Hoeth.	Absolute Control	0	false	false	false	0.0000	0
wh2_dlc15_skill_hef_archmage_beasts_mount_barded_ithilmar_steed	mount_barded_ithilmar_steed.png	An extremely light yet resilient material, Ithilmar gives the same protection as heavy steel, but without slowing down its wearer.	Barded Ithilmar Steed	10	false	false	false	0.0000	0
wh2_dlc15_skill_hef_archmage_beasts_mount_great_eagle	mount_great_eagle.png	Ulthuan's Great Eagles are the firm allies of the Elves, fighting their causes since the coming of Chaos.	Great Eagle	0	false	false	false	0.0000	0
wh2_dlc15_skill_hef_archmage_beasts_mount_ithilmar_chariot	mount_ithilmar_chariot.png	Excellent Elven chariots, barded with priceless Ithilmar for extra protection on the battlefield but at no cost in speed or agility.	Ithilmar Chariot	13	false	false	false	0.0000	0
wh2_dlc15_skill_hef_archmage_beasts_mount_moon_dragon	mount_moon_dragon.png	Those atop the mighty Moon Drakes are steeled in the knowledge of their mount’s enlightened strength that has seen them face down Daemons.	Moon Dragon	21	false	false	false	0.0000	0
