key	campaign_key	character_skill_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
wh2_dlc10_skill_node_def_supreme_sorceress_death_generic_1		wh2_main_skill_def_generic_hekartis_blessing		0	5		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_death_generic_2		wh2_main_skill_def_generic_ward_of_khaine		0	6		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_death_generic_3		wh2_main_skill_def_generic_ward_of_hekarti		0	7		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_death_innate_1		wh2_main_skill_innate_def_cruel		6	0		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_death_innate_10		wh2_main_skill_innate_all_disciplined		6	9		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_death_innate_11		wh2_main_skill_innate_all_perceptive		6	10		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_death_innate_12		wh2_main_skill_innate_all_aggressive		6	11		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_death_innate_13		wh2_main_skill_innate_all_tough		6	12		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_death_innate_14		wh2_main_skill_innate_all_strong		6	13		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_death_innate_15		wh2_main_skill_innate_all_weapon_master		6	14		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_death_innate_16		wh2_main_skill_innate_all_strategist		6	15		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_death_innate_17		wh2_main_skill_innate_all_tactician		6	16		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_death_innate_2		wh2_main_skill_innate_def_malevolent		6	1		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_death_innate_3		wh2_main_skill_innate_def_malicious		6	2		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_death_innate_4		wh2_main_skill_innate_def_spiteful		6	3		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_death_innate_5		wh2_main_skill_innate_def_vicious		6	4		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_death_innate_6		wh2_main_skill_innate_all_fleet_footed		6	5		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_death_innate_7		wh2_main_skill_innate_all_cunning		6	6		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_death_innate_8		wh2_main_skill_innate_all_determined		6	7		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_death_innate_9		wh2_main_skill_innate_all_confident		6	8		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_death_magic_0		wh_main_skill_all_magic_death_01_spirit_leech		3	0		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_death_magic_1_1		wh_main_skill_all_magic_death_03_life_leeching		3	2		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_death_magic_1_2		wh2_main_skill_all_magic_death_02_aspect_of_the_dreadknight_lord		3	3		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_death_magic_1_3		wh2_main_skill_all_magic_death_04_soulblight_lord		3	4		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_death_magic_1_4		wh2_main_skill_all_magic_death_05_doom_and_darkness_lord		3	1		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_death_magic_2		wh_main_skill_all_magic_all_06_evasion		3	5		0	4	true
wh2_dlc10_skill_node_def_supreme_sorceress_death_magic_3_1		wh2_main_skill_all_magic_death_09_the_fate_of_bjuna_lord		3	6		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_death_magic_3_2		wh2_main_skill_all_magic_death_10_the_purple_sun_of_xereus_lord		3	7		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_death_magic_3_3		wh_main_skill_all_magic_all_07_earthing		3	8		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_death_magic_3_4		wh_main_skill_all_magic_all_08_power_drain		3	9		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_death_magic_4		wh_main_skill_all_magic_all_11_arcane_conduit		3	10		0	4	true
wh2_dlc10_skill_node_def_supreme_sorceress_death_magic_dummy		wh2_main_skill_all_magic_death_dummy_spirit_leech_aspect_of_the_dreadknight		3	11		1	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_death_mount_1		wh2_dlc10_skill_def_supreme_sorceress_death_mount_dark_steed		0	0		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_death_mount_2		wh2_dlc10_skill_def_supreme_sorceress_death_mount_cold_one		0	1		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_death_mount_3		wh2_dlc10_skill_def_supreme_sorceress_death_mount_dark_pegasus		0	2		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_death_mount_4		wh2_dlc10_skill_def_supreme_sorceress_death_mount_manticore		0	3		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_death_mount_5		wh2_dlc10_skill_def_supreme_sorceress_death_mount_black_dragon		0	4		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_death_names_of_power_1		wh2_main_skill_def_names_of_power_1		1	1		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_death_names_of_power_2		wh2_main_skill_def_names_of_power_2		1	2		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_death_names_of_power_3		wh2_main_skill_def_names_of_power_3		1	3		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_death_unique_1		wh2_twa03_skill_supreme_sorceress_unique_1		2	2		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_army_0		wh_main_skill_all_lord_battle_inspiring_presence		4	0		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_army_1_1		wh2_main_skill_def_army_buff_basic_infantry		4	1		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_army_1_2		wh2_main_skill_def_army_buff_missile		4	2		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_army_1_3		wh2_main_skill_def_army_buff_shades_riders		4	3		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_army_1_4		wh2_main_skill_def_army_buff_beasts		4	4		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_army_1_5		wh2_main_skill_def_army_buff_coldones		4	5		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_army_1_6		wh2_main_skill_def_army_buff_elites		4	6		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_army_2		wh2_main_skill_def_strength_through_spite		4	7		0	6	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_army_3_1		wh2_main_skill_def_army_buff_cull_the_unworthy		4	8		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_army_3_2		wh2_main_skill_def_army_buff_rewards_for_ravagers		4	9		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_army_3_3		wh2_main_skill_def_army_buff_favour_the_fortunate		4	10		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_army_3_4		wh2_main_skill_def_army_buff_confer_bloodlust		4	11		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_army_4		wh2_main_skill_def_kindle_the_fury		4	12		0	1	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_campaign_0		wh_main_skill_all_lord_campaign_route_marcher		5	0		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_campaign_1_1		wh_main_skill_emp_lord_campaign_iron_disciplinarian		5	1		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_campaign_1_2		wh2_main_skill_def_campaign_dreaded_slaver		5	2		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_campaign_1_3		wh_main_skill_chs_lord_campaign_serve_or_die		5	3		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_campaign_1_4		wh2_main_skill_def_campaign_infamous_raider		5	4		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_campaign_2		wh2_main_skill_def_campaign_draftmaster		5	5		0	4	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_campaign_3_1		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_campaign_3_2		wh_main_skill_emp_lord_campaign_quartermaster		5	7		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_campaign_3_3		wh2_main_skill_def_campaign_fleeting_shadow		5	8		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_campaign_3_4		wh2_main_skill_hef_campaign_elven_healing		5	9		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_campaign_4		wh2_main_skill_LL_self_defense		5	10		0	4	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_generic_1		wh2_main_skill_def_generic_hekartis_blessing		0	5		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_generic_2		wh2_main_skill_def_generic_ward_of_khaine		0	6		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_generic_3		wh2_main_skill_def_generic_ward_of_hekarti		0	7		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_innate_1		wh2_main_skill_innate_def_cruel		6	0		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_fire_innate_10		wh2_main_skill_innate_all_disciplined		6	9		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_fire_innate_11		wh2_main_skill_innate_all_perceptive		6	10		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_fire_innate_12		wh2_main_skill_innate_all_aggressive		6	11		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_fire_innate_13		wh2_main_skill_innate_all_tough		6	12		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_fire_innate_14		wh2_main_skill_innate_all_strong		6	13		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_fire_innate_15		wh2_main_skill_innate_all_weapon_master		6	14		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_fire_innate_16		wh2_main_skill_innate_all_strategist		6	15		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_fire_innate_17		wh2_main_skill_innate_all_tactician		6	16		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_fire_innate_2		wh2_main_skill_innate_def_malevolent		6	1		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_fire_innate_3		wh2_main_skill_innate_def_malicious		6	2		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_fire_innate_4		wh2_main_skill_innate_def_spiteful		6	3		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_fire_innate_5		wh2_main_skill_innate_def_vicious		6	4		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_fire_innate_6		wh2_main_skill_innate_all_fleet_footed		6	5		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_fire_innate_7		wh2_main_skill_innate_all_cunning		6	6		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_fire_innate_8		wh2_main_skill_innate_all_determined		6	7		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_fire_innate_9		wh2_main_skill_innate_all_confident		6	8		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_fire_magic_0		wh_main_skill_all_magic_fire_01_fireball		3	0		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_magic_1_1		wh_main_skill_all_magic_fire_04_kindleflame		3	1		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_magic_1_2		wh2_main_skill_all_magic_fire_02_cascading_fire-cloak_lord		3	2		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_magic_1_3		wh2_main_skill_all_magic_fire_03_flaming_sword_of_rhuin_lord		3	3		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_magic_1_4		wh2_main_skill_all_magic_fire_05_the_burning_head_lord		3	4		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_magic_2		wh_main_skill_all_magic_all_06_evasion		3	5		0	4	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_magic_3_1		wh_main_skill_all_magic_all_07_earthing		3	8		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_magic_3_2		wh_main_skill_all_magic_all_08_power_drain		3	9		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_magic_3_3		wh2_main_skill_all_magic_fire_09_piercing_bolts_of_burning_lord		3	6		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_magic_3_4		wh2_main_skill_all_magic_fire_10_flame_storm_lord		3	7		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_magic_4		wh_main_skill_all_magic_all_11_arcane_conduit		3	10		0	4	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_magic_dummy		wh2_main_skill_all_magic_fire_dummy_fireball_cascading_fire_cloak		3	11		1	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_fire_mount_1		wh2_dlc10_skill_def_supreme_sorceress_fire_mount_dark_steed		0	0		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_mount_2		wh2_dlc10_skill_def_supreme_sorceress_fire_mount_cold_one		0	1		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_mount_3		wh2_dlc10_skill_def_supreme_sorceress_fire_mount_dark_pegasus		0	2		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_mount_4		wh2_dlc10_skill_def_supreme_sorceress_fire_mount_manticore		0	3		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_mount_5		wh2_dlc10_skill_def_supreme_sorceress_fire_mount_black_dragon		0	4		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_names_of_power_1		wh2_main_skill_def_names_of_power_1		1	1		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_names_of_power_2		wh2_main_skill_def_names_of_power_2		1	2		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_names_of_power_3		wh2_main_skill_def_names_of_power_3		1	3		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_fire_unique_1		wh2_twa03_skill_supreme_sorceress_unique_1		2	2		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_army_0		wh_main_skill_all_lord_battle_inspiring_presence		4	0		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_army_1_1		wh2_main_skill_def_army_buff_basic_infantry		4	1		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_army_1_2		wh2_main_skill_def_army_buff_missile		4	2		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_army_1_3		wh2_main_skill_def_army_buff_shades_riders		4	3		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_army_1_4		wh2_main_skill_def_army_buff_beasts		4	4		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_army_1_5		wh2_main_skill_def_army_buff_coldones		4	5		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_army_1_6		wh2_main_skill_def_army_buff_elites		4	6		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_army_2		wh2_main_skill_def_strength_through_spite		4	7		0	6	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_army_3_1		wh2_main_skill_def_army_buff_cull_the_unworthy		4	8		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_army_3_2		wh2_main_skill_def_army_buff_rewards_for_ravagers		4	9		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_army_3_3		wh2_main_skill_def_army_buff_favour_the_fortunate		4	10		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_army_3_4		wh2_main_skill_def_army_buff_confer_bloodlust		4	11		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_army_4		wh2_main_skill_def_kindle_the_fury		4	12		0	1	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_campaign_0		wh_main_skill_all_lord_campaign_route_marcher		5	0		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_campaign_1_1		wh_main_skill_emp_lord_campaign_iron_disciplinarian		5	1		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_campaign_1_2		wh2_main_skill_def_campaign_dreaded_slaver		5	2		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_campaign_1_3		wh_main_skill_chs_lord_campaign_serve_or_die		5	3		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_campaign_1_4		wh2_main_skill_def_campaign_infamous_raider		5	4		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_campaign_2		wh2_main_skill_def_campaign_draftmaster		5	5		0	4	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_campaign_3_1		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_campaign_3_2		wh_main_skill_emp_lord_campaign_quartermaster		5	7		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_campaign_3_3		wh2_main_skill_def_campaign_fleeting_shadow		5	8		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_campaign_3_4		wh2_main_skill_hef_campaign_elven_healing		5	9		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_campaign_4		wh2_main_skill_LL_self_defense		5	10		0	4	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_generic_1		wh2_main_skill_def_generic_hekartis_blessing		0	5		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_generic_2		wh2_main_skill_def_generic_ward_of_khaine		0	6		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_generic_3		wh2_main_skill_def_generic_ward_of_hekarti		0	7		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_innate_1		wh2_main_skill_innate_def_cruel		6	0		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_innate_10		wh2_main_skill_innate_def_malevolent		6	1		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_innate_11		wh2_main_skill_innate_def_malicious		6	2		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_innate_12		wh2_main_skill_innate_def_spiteful		6	3		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_innate_13		wh2_main_skill_innate_def_vicious		6	4		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_innate_14		wh2_main_skill_innate_all_fleet_footed		6	5		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_innate_15		wh2_main_skill_innate_all_cunning		6	6		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_innate_16		wh2_main_skill_innate_all_determined		6	7		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_innate_17		wh2_main_skill_innate_all_confident		6	8		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_innate_2		wh2_main_skill_innate_all_disciplined		6	9		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_innate_3		wh2_main_skill_innate_all_perceptive		6	10		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_innate_4		wh2_main_skill_innate_all_aggressive		6	11		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_innate_5		wh2_main_skill_innate_all_tough		6	12		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_innate_6		wh2_main_skill_innate_all_strong		6	13		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_innate_7		wh2_main_skill_innate_all_weapon_master		6	14		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_innate_8		wh2_main_skill_innate_all_strategist		6	15		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_innate_9		wh2_main_skill_innate_all_tactician		6	16		0	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_magic_0		wh_dlc05_skill_magic_shadow_mystifying_miasma		3	0		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_magic_1_1		wh_dlc05_skill_magic_shadow_smoke_and_mirrors		3	2		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_magic_1_2		wh2_main_skill_magic_shadow_enfeebling_foe_lord		3	3		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_magic_1_3		wh2_main_skill_magic_shadow_the_withering_lord		3	4		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_magic_1_4		wh2_main_skill_magic_shadow_penumbral_pendulum_lord		3	1		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_magic_2		wh_main_skill_all_magic_all_06_evasion		3	5		0	4	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_magic_3_1		wh2_main_skill_magic_shadow_pit_of_shades_lord		3	6		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_magic_3_2		wh2_main_skill_magic_shadow_okkams_mindrazor_lord		3	7		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_magic_3_3		wh_main_skill_all_magic_all_07_earthing		3	8		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_magic_3_4		wh_main_skill_all_magic_all_08_power_drain		3	9		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_magic_4		wh_main_skill_all_magic_all_11_arcane_conduit		3	10		0	4	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_magic_dummy		wh2_main_skill_magic_shadow_mystifying_miasma_enfeebling_foe		3	11		1	0	false
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_mount_1		wh2_dlc10_skill_def_supreme_sorceress_shadow_mount_dark_steed		0	0		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_mount_2		wh2_dlc10_skill_def_supreme_sorceress_shadow_mount_cold_one		0	1		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_mount_3		wh2_dlc10_skill_def_supreme_sorceress_shadow_mount_dark_pegasus		0	2		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_mount_4		wh2_dlc10_skill_def_supreme_sorceress_shadow_mount_manticore		0	3		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_mount_5		wh2_dlc10_skill_def_supreme_sorceress_shadow_mount_black_dragon		0	4		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_names_of_power_1		wh2_main_skill_def_names_of_power_1		1	1		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_names_of_power_2		wh2_main_skill_def_names_of_power_2		1	2		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_names_of_power_3		wh2_main_skill_def_names_of_power_3		1	3		0	0	true
wh2_dlc10_skill_node_def_supreme_sorceress_shadow_unique_1		wh2_twa03_skill_supreme_sorceress_unique_1		2	2		0	0	true
wh2_dlc10_skill_node_hef_alarielle_army_0		wh_main_skill_all_lord_battle_inspiring_presence		4	0		0	0	true
