bonus_value_id	effect	unit_set
melee_defence_mod	wh2_dlc17_effect_force_stat_modifier_melee_defence_irondrake_war_machine	artillery_units
melee_defence_mod	wh2_dlc17_effect_force_stat_modifier_melee_defence_irondrake_war_machine	dwf_gyros
melee_defence_mod	wh2_dlc17_effect_force_stat_modifier_melee_defence_irondrake_war_machine	dwf_irondrakes
melee_defence_mod	wh2_dlc17_effect_force_stat_modifier_melee_defence_irondrake_war_machine	dwf_thunderbarge
missile_damage_ap_mod_mult	wh2_dlc17_effect_force_stat_modifier_missile_strength_irondrake_war_machine	artillery_units
missile_damage_ap_mod_mult	wh2_dlc17_effect_force_stat_modifier_missile_strength_irondrake_war_machine	dwf_gyros
missile_damage_ap_mod_mult	wh2_dlc17_effect_force_stat_modifier_missile_strength_irondrake_war_machine	dwf_irondrakes
missile_damage_ap_mod_mult	wh2_dlc17_effect_force_stat_modifier_missile_strength_irondrake_war_machine	dwf_thunderbarge
missile_damage_mod_mult	wh2_dlc17_effect_force_stat_modifier_missile_strength_irondrake_war_machine	artillery_units
missile_damage_mod_mult	wh2_dlc17_effect_force_stat_modifier_missile_strength_irondrake_war_machine	dwf_gyros
missile_damage_mod_mult	wh2_dlc17_effect_force_stat_modifier_missile_strength_irondrake_war_machine	dwf_irondrakes
missile_damage_mod_mult	wh2_dlc17_effect_force_stat_modifier_missile_strength_irondrake_war_machine	dwf_thunderbarge
reload	wh2_dlc17_effect_force_stat_reload_increase_ungor_raider	mp_cap_unit_bst_inf_ungor_raiders
melee_damage_ap_mod_mult	wh2_dlc17_effect_force_stat_weapon_strength_increase_bst_centigor_chaosspawn_jabberslythe	bst_dlc03_centigors
melee_damage_ap_mod_mult	wh2_dlc17_effect_force_stat_weapon_strength_increase_bst_centigor_chaosspawn_jabberslythe	bst_dlc17_jabberslythes
melee_damage_ap_mod_mult	wh2_dlc17_effect_force_stat_weapon_strength_increase_bst_centigor_chaosspawn_jabberslythe	mp_cap_unit_bst_mon_chaos_spawn
melee_damage_ap_mod_mult	wh2_dlc17_effect_force_stat_weapon_strength_increase_bst_centigor_chaosspawn_jabberslythe	wh3_dlc24_bst_inf_tzaangors
melee_damage_mod_mult	wh2_dlc17_effect_force_stat_weapon_strength_increase_bst_centigor_chaosspawn_jabberslythe	bst_dlc03_centigors
melee_damage_mod_mult	wh2_dlc17_effect_force_stat_weapon_strength_increase_bst_centigor_chaosspawn_jabberslythe	bst_dlc17_jabberslythes
melee_damage_mod_mult	wh2_dlc17_effect_force_stat_weapon_strength_increase_bst_centigor_chaosspawn_jabberslythe	mp_cap_unit_bst_mon_chaos_spawn
melee_damage_mod_mult	wh2_dlc17_effect_force_stat_weapon_strength_increase_bst_centigor_chaosspawn_jabberslythe	wh3_dlc24_bst_inf_tzaangors
global_recruit_time_mod	wh2_dlc17_effect_global_recruitment_duration_all_foreign_slot	all_units
global_recruit_time_mod	wh2_dlc17_effect_global_recruitment_duration_throgg_focus_units	wh2_dlc17_throgg_focus_units
morale	wh2_dlc17_effect_leadership_all_except_nor_bst_chs_good	all_non_chs
morale	wh2_dlc17_effect_leadership_all_except_nor_bst_chs	all_non_chs
morale	wh2_dlc17_effect_leadership_hidden	all_units
morale	wh2_dlc17_effect_leadership_nor_bst_chs_good	bst_all
morale	wh2_dlc17_effect_leadership_nor_bst_chs_good	nor_all
morale	wh2_dlc17_effect_leadership_nor_bst_chs_good	wh3_dlc20_chs_und_all
morale	wh2_dlc17_effect_leadership_nor_bst_chs	bst_all
morale	wh2_dlc17_effect_leadership_nor_bst_chs	nor_all
morale	wh2_dlc17_effect_leadership_nor_bst_chs	wh3_dlc20_chs_und_all
melee_damage_ap_mod_add	wh2_dlc17_effect_melee_armour_piercing_increase_dwf_longbeards	dwf_longbeards
melee_attack_mod	wh2_dlc17_effect_melee_attack_hidden	all_units
melee_attack_mod	wh2_dlc17_effect_melee_attack_miners_longbeard_great_weapons	wh2_dlc17_dwf_miners_longbeard_great_weapons
melee_defence_mod	wh2_dlc17_effect_melee_defence_bst_chariots	bst_dlc03_razgors_chariots
melee_defence_mod	wh2_dlc17_effect_melee_defence_increase_clerical_units	wh2_dlc17_volkmar_focus_units
missile_damage_mod_mult	wh2_dlc17_effect_missile_damage_increase_quarrelers_bolt_throwers_grudge_throwers	wh2_dlc17_dwf_quarrelgrudgebolts
unit_damage_resistance_missile_mod	wh2_dlc17_effect_missile_resist_all	all_units
unit_damage_resistance_missile_mod	wh2_dlc17_effect_missile_resist_hidden	all_units
unit_damage_resistance_missile_mod	wh2_dlc17_effect_missile_resistance_ghorgon_giant	bst_dlc17_ghorgons
unit_damage_resistance_missile_mod	wh2_dlc17_effect_missile_resistance_ghorgon_giant	bst_giants
unit_damage_resistance_missile_mod	wh2_dlc17_effect_missile_resistance_ghorgon_giant	wh3_dlc24_bst_incarnate_elemental_of_beasts
unit_damage_resistance_missile_mod	wh2_dlc17_effect_missile_resistance_troglodon_coatl_oracle	lzd_coatl
unit_damage_resistance_missile_mod	wh2_dlc17_effect_missile_resistance_troglodon_coatl_oracle	lzd_troglodon
missile_damage_ap_mod_mult	wh2_dlc17_effect_missile_str_for_missile_inf_hidden	infantry_units_missile
missile_damage_mod_mult	wh2_dlc17_effect_missile_str_for_missile_inf_hidden	infantry_units_missile
mod_land_movement_battle	wh2_dlc17_effect_movement_speed_missile_units_hidden	infantry_units_missile
unit_damage_resistance_physical_mod	wh2_dlc17_effect_phys_resist_beasts	wh2_dlc17_bst_beasts
unit_damage_resistance_physical_mod	wh2_dlc17_effect_physical_resistance_hammerers	dwf_hammerers
unit_damage_resistance_physical_mod	wh2_dlc17_effect_physical_resistance_increase_clerical_units	wh2_dlc17_volkmar_focus_units
range_mod	wh2_dlc17_effect_range_increase_quarrelers_bolt_throwers_grudge_throwers	wh2_dlc17_dwf_quarrelgrudgebolts
reload	wh2_dlc17_effect_reload_time_reduction_quarrelers_bolt_throwers_grudge_throwers	wh2_dlc17_dwf_quarrelgrudgebolts
armour_mod	wh2_dlc17_effect_skill_armour_increase_bst_minotaurs	bst_dlc03_minotaurs
armour_mod	wh2_dlc17_effect_skill_armour_increase_bst_monsters_and_beasts	wh2_dlc17_bst_monsters_and_beasts
charge_add	wh2_dlc17_effect_skill_charge_bonus_increase_bst_minotaurs	bst_dlc03_minotaurs
morale	wh2_dlc17_effect_skill_leadership_increase_throgg_focus_units	wh2_dlc17_throgg_focus_units
melee_attack_mod	wh2_dlc17_effect_skill_melee_attack_increase_bst_minotaurs	bst_dlc03_minotaurs
melee_attack_mod	wh2_dlc17_effect_skill_melee_attack_increase_bst_spawn_minotaur_giant_ghorgon_jabberslythe_rank7	wh2_dlc17_bst_vets_spawn_minotaur_giant_ghorgon_jabberslythe
melee_attack_mod	wh2_dlc17_effect_skill_melee_attack_increase_bst_spawn_minotaur_giant_ghorgon_jabberslythe_rank7	wh2_dlc17_bst_vets_spawn_minotaur_giant_ghorgon_jabberslythe_ror
melee_defence_mod	wh2_dlc17_effect_skill_melee_defence_increase_bst_minotaurs	bst_dlc03_minotaurs
unit_damage_resistance_missile_mod	wh2_dlc17_effect_skill_missile_resist_increase_bst_spawn_minotaur_giant_ghorgon_jabberslythe_rank7	wh2_dlc17_bst_vets_spawn_minotaur_giant_ghorgon_jabberslythe
unit_damage_resistance_missile_mod	wh2_dlc17_effect_skill_missile_resist_increase_bst_spawn_minotaur_giant_ghorgon_jabberslythe_rank7	wh2_dlc17_bst_vets_spawn_minotaur_giant_ghorgon_jabberslythe_ror
reload	wh2_dlc17_effect_skill_reload_time_bst_ungor_raiders_centigors_throwing_axes_cygor	bst_dlc03_cygors
reload	wh2_dlc17_effect_skill_reload_time_bst_ungor_raiders_centigors_throwing_axes_cygor	wh2_dlc11_bst_ungor_raiders_centigors_throwing_axes
mod_land_movement_battle	wh2_dlc17_effect_skill_speed_increase_bst_centigors_chariot	wh2_dlc11_bst_centigors_chariot
upkeep_mod	wh2_dlc17_effect_skill_upkeep_reduction_throgg_focus_units	wh2_dlc17_throgg_focus_units
melee_damage_ap_mod_mult	wh2_dlc17_effect_skill_weapon_damage_increase_bst_monsters_and_beasts	wh2_dlc17_bst_monsters_and_beasts
melee_damage_mod_mult	wh2_dlc17_effect_skill_weapon_damage_increase_bst_monsters_and_beasts	wh2_dlc17_bst_monsters_and_beasts
mod_land_movement_battle	wh2_dlc17_effect_speed_increase_clerical_units	wh2_dlc17_volkmar_focus_units
unit_starting_fatigue_state	wh2_dlc17_effect_starting_fatigue_for_non_chaos_forces	all_non_chs
melee_damage_ap_mod_add	wh2_dlc17_effect_tech_armour_piercing_warhounds_harpies	wh2_dlc17_bst_warhounds_harpies
charge_bonus	wh2_dlc17_effect_tech_charge_increase_bst_centigors_gors	bst_dlc03_centigors
charge_bonus	wh2_dlc17_effect_tech_charge_increase_bst_centigors_gors	bst_dlc03_gors
melee_damage_ap_mod_mult	wh2_dlc17_effect_tech_weapon_damage_increase_bst_razorgor_herd	wh2_dlc17_bst_unit_cap_razorgor_herd
melee_damage_mod_mult	wh2_dlc17_effect_tech_weapon_damage_increase_bst_razorgor_herd	wh2_dlc17_bst_unit_cap_razorgor_herd
upkeep_mod	wh2_dlc17_effect_upkeep_troglodon_coatl_oracle	lzd_coatl
upkeep_mod	wh2_dlc17_effect_upkeep_troglodon_coatl_oracle	lzd_troglodon
unit_fatigue_resistance_mod	wh2_dlc17_effect_vigour_loss_reduction_hammerers	dwf_hammerers
unit_fatigue_resistance_mod	wh2_dlc17_effect_vigour_loss_reduction_skinks	lzd_skinks
melee_damage_ap_mod_mult	wh2_dlc17_effect_weapon_str_for_all_hidden	all_units
melee_damage_mod_mult	wh2_dlc17_effect_weapon_str_for_all_hidden	all_units
melee_damage_ap_mod_mult	wh2_dlc17_effect_weapon_str_for_all	all_units
melee_damage_mod_mult	wh2_dlc17_effect_weapon_str_for_all	all_units
melee_damage_ap_mod_add	wh2_dlc17_vmp_battle_units_ap_damage_fellbats_direwolves	wh2_dlc11_vmp_dire_wolves_fell_bats
morale	wh2_dlc17_vmp_battle_units_leadership_isabella_focus	vmp_beasts
morale	wh2_dlc17_vmp_battle_units_leadership_isabella_focus	vmp_terrorgheist
melee_attack_mod	wh2_dlc17_vmp_battle_units_melee_attack_isabella_focus	vmp_beasts
melee_attack_mod	wh2_dlc17_vmp_battle_units_melee_attack_isabella_focus	vmp_terrorgheist
mod_land_movement_battle	wh2_dlc17_vmp_battle_units_speed_isabella_focus	vmp_beasts
mod_land_movement_battle	wh2_dlc17_vmp_battle_units_speed_isabella_focus	vmp_terrorgheist
mercenary_unit_xp_mod	wh2_dlc25_effect_unit_xp_levels_nur_cavalry_chariot_warbeast	nur_cavalry
mercenary_unit_xp_mod	wh2_dlc25_effect_unit_xp_levels_nur_cavalry_chariot_warbeast	wh3_dlc25_nur_warbeasts
unit_xp_mod	wh2_dlc25_effect_unit_xp_levels_nur_cavalry_chariot_warbeast	nur_cavalry
unit_xp_mod	wh2_dlc25_effect_unit_xp_levels_nur_cavalry_chariot_warbeast	wh3_dlc25_nur_warbeasts
mercenary_unit_xp_mod	wh2_dlc25_effect_unit_xp_levels_nur_infantry	nur_infantry
unit_xp_mod	wh2_dlc25_effect_unit_xp_levels_nur_infantry	nur_infantry
mercenary_unit_xp_mod	wh2_dlc25_effect_unit_xp_levels_nur_monsters_monstrous_infantry	nur_monsters
mercenary_unit_xp_mod	wh2_dlc25_effect_unit_xp_levels_nur_monsters_monstrous_infantry	nur_monstrous_infantry
unit_xp_mod	wh2_dlc25_effect_unit_xp_levels_nur_monsters_monstrous_infantry	nur_monsters
unit_xp_mod	wh2_dlc25_effect_unit_xp_levels_nur_monsters_monstrous_infantry	nur_monstrous_infantry
xp_gain_rate_mod	wh2_dlc25_effect_xp_gain_rate_nur_monsters	nur_monsters
unit_xp_mod	wh2_main_effect_buidling_unit_xp_levels_brt_resource_animals_global	brt_monster_knights
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_brt_resource_animals	brt_monster_knights
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_brt_resource_iron	brt_sword_inf
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_brt_resource_iron	wh_dlc07_peasant_mob
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_brt_resource_pastures	brt_horse_knights
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_brt_resource_timber	brt_bow_cav
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_brt_resource_timber	brt_bow_inf
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_brt_resource_timber	brt_polearms
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_brt_resource_timber	brt_spear_cav
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_brt_resource_timber	brt_spear_inf
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_brt_resource_timber	brt_trebuchets
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_def_blackguard	def_blackguard
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_def_executioners	def_executioners
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_def_resource_iron	def_blackguard
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_def_resource_iron	def_coldonechariots
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_def_resource_iron	def_coldoneknights
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_def_resource_iron	def_executioners
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_def_resource_iron	def_swordmen
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_def_resource_medicine	def_sisters_of_slaughter
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_def_resource_medicine	def_witchelves
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_def_resource_pastures	def_darkriders
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_def_resource_pastures	def_doomfire_warlocks
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_def_resource_salt	def_corsairs
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_def_resource_wood	def_boltthrowers
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_def_resource_wood	def_crossbowmen
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_def_resource_wood	def_shades
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_def_resource_wood	def_spearmen
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_hef_resource_animals	hef_dragons
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_hef_resource_animals	hef_eagles
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_hef_resource_animals	hef_phoenix
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_hef_resource_furs	hef_chracian_units
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_hef_resource_iron	hef_chariots
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_hef_resource_iron	hef_dragonprince
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_hef_resource_iron	hef_phoenixguard
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_hef_resource_iron	hef_swordmasters
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_hef_resource_pastures	hef_reavers
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_hef_resource_pastures	hef_silverhelms
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_hef_resource_wood	hef_archers
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_hef_resource_wood	hef_boltthrower
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_hef_resource_wood	hef_seaguard
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_hef_resource_wood	hef_shadow_warriors
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_hef_resource_wood	hef_sisters_of_avelorn
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_hef_resource_wood	hef_spearmen
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_lzd_bastiladon_stegadon_carnosur_terradon_dread_saurian	lzd_troglodon
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_lzd_saurus_warriors	lzd_saurus
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_lzd_skinks	lzd_skinks
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_lzd_templeguard_kroxigor_coldone	lzd_coldones
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_lzd_templeguard_kroxigor_coldone	lzd_kroxigor
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_lzd_templeguard_kroxigor_coldone	lzd_templeguard
cost_mod	wh2_main_effect_building_recruitment_cost_reduction_reiksguard	emp_reiksguard
recruit_time_mod	wh2_main_effect_building_recruitment_duration_reduction_all	all_units
recruit_time_mod	wh2_main_effect_building_recruitment_duration_reduction_greatswords_greatcannons	emp_greatcannon
recruit_time_mod	wh2_main_effect_building_recruitment_duration_reduction_greatswords_greatcannons	emp_greatswords
recruit_time_mod	wh2_main_effect_building_unit_recruitment_duration_def_blackguard	def_blackguard
recruit_time_mod	wh2_main_effect_building_unit_recruitment_duration_def_witchelves	def_witchelves
recruit_time_mod	wh2_main_effect_building_unit_recruitment_duration_emp_reiksguard	emp_reiksguard
recruit_time_mod	wh2_main_effect_building_unit_recruitment_duration_grn_black_orcs	grn_black_orcs
recruit_time_mod	wh2_main_effect_building_unit_recruitment_duration_hef_phoenix_guard	hef_phoenixguard
recruit_time_mod	wh2_main_effect_building_unit_recruitment_duration_skv_hellpit	skv_hellpit_abomination
recruit_time_mod	wh2_main_effect_building_unit_recruitment_duration_vmp_bloodknights	vmp_blood_knights
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_def_resource_animals	def_beasts
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_def_resource_iron	def_blackguard
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_def_resource_iron	def_coldonechariots
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_def_resource_iron	def_coldoneknights
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_def_resource_iron	def_executioners
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_def_resource_iron	def_swordmen
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_def_resource_medicine	def_sisters_of_slaughter
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_def_resource_medicine	def_witchelves
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_def_resource_pastures	def_darkriders
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_def_resource_pastures	def_doomfire_warlocks
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_def_resource_salt	def_corsairs
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_def_resource_wood	def_boltthrowers
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_def_resource_wood	def_crossbowmen
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_def_resource_wood	def_shades
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_def_resource_wood	def_spearmen
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_hef_def_dragons	def_dragons
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_hef_def_dragons	hef_dragons
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_hef_phoenix_guard	hef_phoenixguard
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_hef_resource_animals	hef_dragons
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_hef_resource_animals	hef_eagles
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_hef_resource_animals	hef_phoenix
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_hef_resource_animals	wh2_dlc15_hef_war_lions
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_hef_resource_furs	hef_whitelions
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_hef_resource_iron	hef_chariots
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_hef_resource_iron	hef_dragonprince
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_hef_resource_iron	hef_phoenixguard
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_hef_resource_iron	hef_swordmasters
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_hef_resource_pastures	hef_reavers
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_hef_resource_pastures	hef_silverhelms
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_hef_resource_wood	hef_archers
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_hef_resource_wood	hef_boltthrower
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_hef_resource_wood	hef_seaguard
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_hef_resource_wood	hef_shadow_warriors
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_hef_resource_wood	hef_sisters_of_avelorn
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_hef_resource_wood	hef_spearmen
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_lzd_bastiladon_stegadon_carnosur_terradon_dread_saurian	lzd_bastilidon
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_lzd_bastiladon_stegadon_carnosur_terradon_dread_saurian	lzd_carnosaur
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_lzd_bastiladon_stegadon_carnosur_terradon_dread_saurian	lzd_dread_saurians
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_lzd_bastiladon_stegadon_carnosur_terradon_dread_saurian	lzd_stegadon
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_lzd_bastiladon_stegadon_carnosur_terradon_dread_saurian	lzd_terradon
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_lzd_bastiladon_stegadon_carnosur_terradon_dread_saurian	lzd_troglodon
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_lzd_skinks	lzd_skinks
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_lzd_templeguard_kroxigor_coldone	lzd_coldones
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_lzd_templeguard_kroxigor_coldone	lzd_kroxigor
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_lzd_templeguard_kroxigor_coldone	lzd_templeguard
unit_xp_mod	wh2_main_effect_building_unit_xp_levels_reiksguard_global	emp_reiksguard
upkeep_mod	wh2_main_effect_building_upkeep_cost_reduction_brt_resource_animals	brt_monster_knights
upkeep_mod	wh2_main_effect_building_upkeep_cost_reduction_brt_resource_iron	brt_sword_inf
upkeep_mod	wh2_main_effect_building_upkeep_cost_reduction_brt_resource_iron	wh_dlc07_peasant_mob
