group_key	unit_key	quality
wh3_default_land_melee_infantry_main_frontline_swords	wh_dlc06_grn_inf_da_warlords_boyz_0	tier_2_rors
wh3_default_land_melee_infantry_main_frontline_swords	wh_dlc06_grn_inf_nasty_skulkers_0	tier_2_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords	wh_dlc07_brt_inf_men_at_arms_1	tier_1_step_3_units
wh3_default_land_melee_infantry_main_frontline_swords	wh_dlc07_brt_inf_men_at_arms_2	tier_1_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords	wh_main_chs_inf_chaos_warriors_0	tier_2_step_3_units
wh3_default_land_melee_infantry_main_frontline_swords	wh_main_dwf_inf_dwarf_warrior_0	tier_1_step_5_units
wh3_default_land_melee_infantry_main_frontline_swords	wh_main_dwf_inf_dwarf_warrior_1	tier_2_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords	wh_main_dwf_inf_longbeards	tier_2_step_3_units
wh3_default_land_melee_infantry_main_frontline_swords	wh_main_dwf_inf_longbeards_1	tier_2_step_3_units
wh3_default_land_melee_infantry_main_frontline_swords	wh_main_dwf_inf_longbeards_1_grudge_reward	tier_2_step_3_units
wh3_default_land_melee_infantry_main_frontline_swords	wh_main_emp_inf_swordsmen	tier_1_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords	wh_main_grn_inf_night_goblins	tier_1_step_5_units
wh3_default_land_melee_infantry_main_frontline_swords	wh_main_grn_inf_orc_big_uns	tier_2_step_3_units
wh3_default_land_melee_infantry_main_frontline_swords	wh_main_grn_inf_orc_boyz	tier_1_step_5_units
wh3_default_land_melee_infantry_main_frontline_swords	wh_main_grn_inf_savage_orc_big_uns	tier_2_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords	wh_main_grn_inf_savage_orcs	tier_2_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords	wh_main_nor_inf_chaos_marauders_0	tier_1_step_5_units
wh3_default_land_melee_infantry_main_frontline_swords	wh_main_nor_inf_chaos_marauders_1	tier_1_step_5_units
wh3_default_land_melee_infantry_main_frontline_swords	wh_pro04_bst_inf_gor_herd_ror_0	tier_2_rors
wh3_default_land_melee_infantry_main_frontline_swords	wh_pro04_bst_inf_ungor_spearmen_ror_0	tier_2_rors
wh3_default_land_melee_infantry_main_frontline_swords	wh_pro04_chs_inf_chaos_warriors_ror_0	tier_3_rors
wh3_default_land_melee_infantry_main_frontline_swords	wh_pro04_nor_inf_chaos_marauders_ror_0	tier_2_rors
wh3_default_land_melee_infantry_main_frontline_swords	wh_pro04_wef_inf_wardancers_ror_0	tier_3_rors
wh3_default_land_melee_infantry_special	wh2_dlc14_skv_inf_warp_grinder_0	tier_2_step_2_units
wh3_default_land_melee_infantry_trash_spears	wh2_dlc16_skv_inf_skavenslave_spearmen_0_flesh_lab	tier_1_step_2_units
wh3_default_land_melee_infantry_trash_spears	wh2_main_skv_inf_skavenslave_spearmen_0	tier_1_step_2_units
wh3_default_land_melee_infantry_trash_spears	wh2_main_skv_inf_skavenslave_spearmen_0_summoned	tier_1_step_1_units
wh3_default_land_melee_infantry_trash_spears	wh3_dlc20_chs_inf_chaos_marauders_mtze_spears	tier_2_step_1_units
wh3_default_land_melee_infantry_trash_spears	wh3_main_cth_inf_peasant_spearmen_1	tier_1_step_4_units
wh3_default_land_melee_infantry_trash_spears	wh3_main_sla_inf_marauders_1	tier_2_step_1_units
wh3_default_land_melee_infantry_trash_spears	wh_main_chs_inf_chaos_marauders_1	tier_1_step_5_units
wh3_default_land_melee_infantry_trash	wh2_dlc11_cst_inf_sartosa_free_company_0	tier_1_step_5_units
wh3_default_land_melee_infantry_trash	wh2_dlc11_cst_inf_zombie_deckhands_mob_0	tier_1_step_3_units
wh3_default_land_melee_infantry_trash	wh2_dlc11_cst_inf_zombie_deckhands_mob_1	tier_1_step_5_units
wh3_default_land_melee_infantry_trash	wh2_dlc11_cst_inf_zombie_deckhands_mob_ror_0	tier_1_rors
wh3_default_land_melee_infantry_trash	wh2_dlc16_skv_inf_skavenslaves_0_flesh_lab	tier_1_step_2_units
wh3_default_land_melee_infantry_trash	wh2_main_skv_inf_skavenslaves_0	tier_1_step_2_units
wh3_default_land_melee_infantry_trash	wh3_dlc20_chs_inf_chaos_marauders_mkho	tier_1_step_5_units
wh3_default_land_melee_infantry_trash	wh3_dlc20_chs_inf_chaos_marauders_mkho_dualweapons	tier_2_step_1_units
wh3_default_land_melee_infantry_trash	wh3_dlc20_chs_inf_chaos_marauders_mnur	tier_1_step_5_units
wh3_default_land_melee_infantry_trash	wh3_dlc20_chs_inf_chaos_marauders_mnur_greatweapons	tier_2_step_1_units
wh3_default_land_melee_infantry_trash	wh3_dlc20_chs_inf_chaos_marauders_msla	tier_1_step_5_units
wh3_default_land_melee_infantry_trash	wh3_dlc20_chs_inf_chaos_marauders_msla_hellscourges	tier_2_step_1_units
wh3_default_land_melee_infantry_trash	wh3_dlc20_chs_inf_chaos_marauders_mtze	tier_1_step_5_units
wh3_default_land_melee_infantry_trash	wh3_dlc23_chd_inf_goblin_labourers	tier_1_step_2_units
wh3_default_land_melee_infantry_trash	wh3_dlc23_chd_inf_orc_labourers	tier_1_step_4_units
wh3_default_land_melee_infantry_trash	wh3_main_grn_inf_goblins_sword_shield	tier_1_step_4_units
wh3_default_land_melee_infantry_trash	wh3_main_nur_inf_nurglings_0	tier_1_step_4_units
wh3_default_land_melee_infantry_trash	wh3_main_nur_inf_nurglings_summoned_0	tier_1_step_1_units
wh3_default_land_melee_infantry_trash	wh3_main_ogr_inf_gnoblars_0	tier_1_step_3_units
wh3_default_land_melee_infantry_trash	wh3_main_ogr_inf_gnoblars_1	tier_2_step_1_units
wh3_default_land_melee_infantry_trash	wh3_main_pro_tze_inf_blue_horrors_0	tier_1_step_5_units
wh3_default_land_melee_infantry_trash	wh3_main_sla_inf_marauders_0	tier_1_step_5_units
wh3_default_land_melee_infantry_trash	wh3_main_sla_inf_marauders_2	tier_2_step_1_units
wh3_default_land_melee_infantry_trash	wh3_main_tze_inf_blue_horrors_0	tier_2_step_1_units
wh3_default_land_melee_infantry_trash	wh3_main_tze_inf_blue_horrors_summoned_0	tier_1_step_1_units
wh3_default_land_melee_infantry_trash	wh3_twa10_nur_inf_nurglings_ror	tier_2_rors
wh3_default_land_melee_infantry_trash	wh3_twa10_ogr_inf_gnoblars_ror	tier_2_rors
wh3_default_land_melee_infantry_trash	wh3_twa10_tze_inf_blue_horrors_ror	tier_2_rors
wh3_default_land_melee_infantry_trash	wh_dlc04_vmp_inf_konigstein_stalkers_0	tier_1_rors
wh3_default_land_melee_infantry_trash	wh_dlc04_vmp_inf_tithe_0	tier_1_rors
wh3_default_land_melee_infantry_trash	wh_dlc06_dwf_inf_ekrund_miners_0	tier_2_rors
wh3_default_land_melee_infantry_trash	wh_dlc07_brt_peasant_mob_0	tier_1_step_2_units
wh3_default_land_melee_infantry_trash	wh_main_chs_inf_chaos_marauders_0	tier_1_step_4_units
wh3_default_land_melee_infantry_trash	wh_main_dwf_inf_miners_0	tier_1_step_4_units
wh3_default_land_melee_infantry_trash	wh_main_grn_inf_goblin_spearmen	tier_1_step_4_units
wh3_default_land_melee_infantry_trash	wh_main_vmp_inf_skeleton_warriors_0	tier_1_step_4_units
wh3_default_land_melee_infantry_trash	wh_main_vmp_inf_zombie	tier_1_step_2_units
wh3_default_land_melee_infantry	wh2_dlc11_vmp_inf_crossbowmen	tier_1_step_5_units
wh3_default_land_melee_infantry	wh2_dlc11_vmp_inf_handgunners	tier_2_step_2_units
wh3_default_land_monsters_flanking_strong	wh2_dlc09_tmb_mon_sepulchral_stalkers_0	tier_3_step_3_units
wh3_default_land_monsters_flanking_strong	wh2_dlc09_tmb_mon_sepulchral_stalkers_ror	tier_3_rors
wh3_default_land_monsters_flanking_strong	wh2_dlc09_tmb_mon_ushabti_0	tier_2_step_5_units
wh3_default_land_monsters_flanking_strong	wh2_dlc09_tmb_mon_ushabti_0_summoned	tier_1_step_1_units
wh3_default_land_monsters_flanking_strong	wh2_dlc11_cst_cav_knights_errant_0	tier_2_step_3_units
wh3_default_land_monsters_flanking_strong	wh2_dlc11_cst_cav_knights_errant_1	tier_1_step_1_units
wh3_default_land_monsters_flanking_strong	wh2_dlc11_cst_cav_knights_errant_2	tier_1_step_1_units
wh3_default_land_monsters_flanking_strong	wh2_dlc11_cst_cav_knights_of_the_realm	tier_2_step_5_units
wh3_default_land_monsters_flanking_strong	wh2_dlc11_cst_cav_questing_knights_0	tier_3_step_2_units
wh3_default_land_monsters_flanking_strong	wh2_dlc11_cst_mon_animated_hulks_0	tier_2_step_1_units
wh3_default_land_monsters_flanking_strong	wh2_dlc11_cst_mon_mournguls_0	tier_2_step_5_units
wh3_default_land_monsters_flanking_strong	wh2_dlc11_cst_mon_mournguls_ror_0	tier_3_rors
wh3_default_land_monsters_flanking_strong	wh2_dlc11_cst_mon_rotting_prometheans_0	tier_3_step_1_units
wh3_default_land_monsters_flanking_strong	wh2_dlc11_cst_mon_rotting_prometheans_gunnery_mob_0	tier_3_step_4_units
wh3_default_land_monsters_flanking_strong	wh2_dlc11_cst_mon_rotting_prometheans_gunnery_mob_ror	tier_4_rors
wh3_default_land_monsters_flanking_strong	wh2_dlc12_skv_veh_doom_flayer_0	tier_3_step_1_units
wh3_default_land_monsters_flanking_strong	wh2_dlc12_skv_veh_doom_flayer_ror_0	tier_3_rors
wh3_default_land_monsters_flanking_strong	wh2_dlc12_skv_veh_doom_flayer_ror_tech_lab_0	tier_3_rors
wh3_default_land_monsters_flanking_strong	wh2_dlc13_lzd_mon_sacred_kroxigors_0	tier_3_step_3_units
wh3_default_land_monsters_flanking_strong	wh2_dlc13_lzd_mon_sacred_kroxigors_0_nakai	tier_3_step_3_units
wh3_default_land_monsters_flanking_strong	wh2_dlc13_lzd_mon_sacred_kroxigors_ror_0	tier_4_rors
wh3_default_land_monsters_flanking_strong	wh2_dlc15_grn_mon_river_trolls_0	tier_2_step_5_units
wh3_default_land_monsters_flanking_strong	wh2_dlc15_grn_mon_river_trolls_ror_0	tier_3_rors
wh3_default_land_monsters_flanking_strong	wh2_dlc15_grn_mon_stone_trolls_0	tier_3_step_2_units
wh3_default_land_monsters_flanking_strong	wh2_dlc16_skv_mon_brood_horror_0	tier_3_step_2_units
wh3_default_land_monsters_flanking_strong	wh2_dlc16_skv_mon_brood_horror_0_flesh_lab	tier_3_step_2_units
wh3_default_land_monsters_flanking_strong	wh2_dlc16_skv_mon_rat_ogre_mutant	tier_3_step_3_units
wh3_default_land_monsters_flanking_strong	wh2_dlc16_skv_mon_rat_ogre_mutant_flesh_lab	tier_3_step_3_units
wh3_default_land_monsters_flanking_strong	wh2_dlc16_skv_mon_rat_ogre_mutant_ror_0	tier_4_rors
wh3_default_land_monsters_flanking_strong	wh2_dlc16_skv_mon_rat_ogres_flesh_lab	tier_2_step_4_units
wh3_default_land_monsters_flanking_strong	wh2_dlc16_skv_mon_rat_ogres_ror_0	tier_3_rors
wh3_default_land_monsters_flanking_strong	wh2_dlc16_skv_mon_rat_ogres_summoned	tier_1_step_1_units
wh3_default_land_monsters_flanking_strong	wh2_dlc16_wef_mon_zoats	tier_4_step_2_units
wh3_default_land_monsters_flanking_strong	wh2_dlc16_wef_mon_zoats_ror_0	tier_5_rors
wh3_default_land_monsters_flanking_strong	wh2_main_lzd_mon_kroxigors	tier_3_step_1_units
wh3_default_land_monsters_flanking_strong	wh2_main_lzd_mon_kroxigors_blessed	tier_3_step_2_units
wh3_default_land_monsters_flanking_strong	wh2_main_lzd_mon_kroxigors_nakai	tier_3_step_1_units
wh3_default_land_monsters_flanking_strong	wh2_main_skv_mon_rat_ogres	tier_2_step_3_units
wh3_default_land_monsters_flanking_strong	wh3_dlc23_chd_cav_bull_centaurs_axe	tier_4_step_1_units
wh3_default_land_monsters_flanking_strong	wh3_dlc23_chd_cav_bull_centaurs_dual_axe	tier_4_step_2_units
wh3_default_land_monsters_flanking_strong	wh3_dlc23_chd_cav_bull_centaurs_dual_axe_ror	tier_4_rors
wh3_default_land_monsters_flanking_strong	wh3_dlc23_chd_cav_bull_centaurs_greatweapons	tier_4_step_2_units
wh3_default_land_monsters_flanking_strong	wh3_dlc23_chd_mon_kdaai_fireborn	tier_3_step_5_units
wh3_default_land_monsters_flanking_strong	wh3_dlc24_qb_cst_cav_knights_errant_0	tier_2_step_3_units
wh3_default_land_monsters_flanking_strong	wh3_dlc24_qb_cst_cav_knights_of_the_realm	tier_2_step_5_units
wh3_default_land_monsters_flanking_strong	wh3_dlc24_qb_cst_cav_questing_knights_0	tier_3_step_2_units
wh3_default_land_monsters_flanking_strong	wh3_dlc24_tze_mon_screamers_ror	tier_2_rors
wh3_default_land_monsters_flanking_strong	wh3_dlc25_nur_chieftain_mon_fimir_0	tier_3_step_4_units
wh3_default_land_monsters_flanking_strong	wh3_dlc25_nur_chieftain_mon_fimir_1	tier_3_step_5_units
wh3_default_land_monsters_flanking_strong	wh3_dlc25_nur_chieftain_mon_skinwolves_0	tier_2_step_5_units
wh3_default_land_monsters_flanking_strong	wh3_dlc25_nur_inf_plague_ogres	tier_3_step_4_units
wh3_default_land_monsters_flanking_strong	wh3_dlc25_nur_inf_plague_ogres_great_weapons	tier_3_step_5_units
wh3_default_land_monsters_flanking_strong	wh3_dlc25_nur_mon_bile_trolls	tier_3_step_1_units
wh3_default_land_monsters_flanking_strong	wh3_main_kho_inf_flesh_hounds_of_khorne_0	tier_2_step_3_units
wh3_default_land_monsters_flanking_strong	wh3_main_kho_mon_khornataurs_0	tier_3_step_4_units
wh3_default_land_monsters_flanking_strong	wh3_main_kho_mon_khornataurs_1	tier_3_step_4_units
wh3_default_land_monsters_flanking_strong	wh3_main_kho_mon_spawn_of_khorne_0	tier_3_step_1_units
wh3_default_land_monsters_flanking_strong	wh3_main_ksl_mon_snow_leopard_0	tier_2_step_2_units
wh3_default_land_monsters_flanking_strong	wh3_main_ksl_mon_snow_leopard_summoned_0	tier_1_step_1_units
wh3_default_land_monsters_flanking_strong	wh3_main_ksl_mon_snow_leopard_summoned_1	tier_1_step_1_units
wh3_default_land_monsters_flanking_strong	wh3_main_ksl_mon_snow_leopard_summoned_2	tier_1_step_1_units
wh3_default_land_monsters_flanking_strong	wh3_main_nur_mon_beast_of_nurgle_0	tier_2_step_4_units
wh3_default_land_monsters_flanking_strong	wh3_main_nur_mon_spawn_of_nurgle_0	tier_3_step_1_units
wh3_default_land_monsters_flanking_strong	wh3_main_nur_mon_spawn_of_nurgle_0_warriors	tier_3_step_1_units
wh3_default_land_monsters_flanking_strong	wh3_main_pro_kho_inf_flesh_hounds_of_khorne_0	tier_2_step_3_units
wh3_default_land_monsters_flanking_strong	wh3_main_pro_ksl_mon_snow_leopard_ror_0	tier_2_step_2_units
wh3_default_land_monsters_flanking_strong	wh3_main_pro_tze_mon_screamers_0	tier_2_step_3_units
wh3_default_land_monsters_flanking_strong	wh3_main_sla_mon_fiends_of_slaanesh_0	tier_3_step_4_units
wh3_default_land_monsters_flanking_strong	wh3_main_sla_mon_spawn_of_slaanesh_0	tier_3_step_1_units
wh3_default_land_monsters_flanking_strong	wh3_main_tze_mon_screamers_0	tier_2_step_3_units
wh3_default_land_monsters_flanking_strong	wh3_main_tze_mon_spawn_of_tzeentch_0	tier_3_step_1_units
wh3_default_land_monsters_flanking_strong	wh3_twa10_kho_inf_flesh_hounds_of_khorne_ror	tier_3_rors
wh3_default_land_monsters_flanking_strong	wh_dlc01_chs_mon_dragon_ogre	tier_4_step_2_units
wh3_default_land_monsters_flanking_strong	wh_dlc01_chs_mon_trolls_1	tier_2_step_5_units
wh3_default_land_monsters_flanking_strong	wh_dlc03_bst_inf_minotaurs_0	tier_3_step_3_units
wh3_default_land_monsters_flanking_strong	wh_dlc03_bst_inf_minotaurs_1	tier_3_step_3_units
wh3_default_land_monsters_flanking_strong	wh_dlc03_bst_inf_minotaurs_2	tier_3_step_3_units
wh3_default_land_monsters_flanking_strong	wh_dlc03_bst_mon_chaos_spawn_0	tier_2_step_5_units
wh3_default_land_monsters_flanking_strong	wh_dlc03_bst_mon_chaos_spawn_0_summoned	tier_1_step_1_units
wh3_default_land_monsters_flanking_strong	wh_dlc04_vmp_mon_devils_swartzhafen_0	tier_3_rors
wh3_default_land_monsters_flanking_strong	wh_dlc05_wef_mon_great_eagle_0	tier_2_step_3_units
wh3_default_land_monsters_flanking_strong	wh_dlc05_wef_mon_treekin_0	tier_2_step_5_units
wh3_default_land_monsters_flanking_strong	wh_dlc08_nor_mon_fimir_0	tier_3_step_3_units
wh3_default_land_monsters_flanking_strong	wh_dlc08_nor_mon_fimir_1	tier_3_step_4_units
wh3_default_land_monsters_flanking_strong	wh_dlc08_nor_mon_norscan_ice_trolls_0	tier_2_step_5_units
wh3_default_land_monsters_flanking_strong	wh_dlc08_nor_mon_skinwolves_0	tier_2_step_5_units
wh3_default_land_monsters_flanking_strong	wh_dlc08_nor_mon_skinwolves_1	tier_3_step_2_units
wh3_default_land_monsters_flanking_strong	wh_main_chs_mon_chaos_spawn	tier_2_step_5_units
wh3_default_land_monsters_flanking_strong	wh_main_chs_mon_trolls	tier_2_step_4_units
wh3_default_land_monsters_flanking_strong	wh_main_grn_mon_trolls	tier_2_step_4_units
wh3_default_land_monsters_flanking_strong	wh_main_nor_mon_chaos_trolls	tier_2_step_4_units
wh3_default_land_monsters_flanking_strong	wh_main_vmp_mon_crypt_horrors	tier_2_step_5_units
wh3_default_land_monsters_flanking_strong	wh_main_vmp_mon_vargheists	tier_3_step_1_units
wh3_default_land_monsters_flanking_strong	wh_pro04_bst_inf_minotaurs_ror_0	tier_4_rors
wh3_default_land_monsters_flanking_strong	wh_pro04_chs_mon_chaos_spawn_ror_0	tier_3_rors
wh3_default_land_monsters_flanking_strong	wh_pro04_chs_mon_dragon_ogre_ror_0	tier_4_rors
wh3_default_land_monsters_flanking_strong	wh_pro04_nor_mon_fimir_ror_0	tier_4_rors
wh3_default_land_monsters_flanking_strong	wh_pro04_nor_mon_skinwolves_ror_0	tier_4_rors
wh3_default_land_monsters_flanking_strong	wh_pro04_wef_mon_treekin_ror_0	tier_3_rors
wh3_default_land_monsters_flanking	wh2_dlc09_tmb_mon_carrion_0	tier_1_step_4_units
wh3_default_land_monsters_flanking	wh2_dlc09_tmb_mon_carrion_ror	tier_1_rors
wh3_default_land_monsters_flanking	wh2_dlc09_tmb_mon_dire_wolves	tier_2_step_1_units
wh3_default_land_monsters_flanking	wh2_dlc09_tmb_mon_fell_bats	tier_1_step_4_units
wh3_default_land_monsters_flanking	wh2_dlc11_cst_mon_bloated_corpse_0	tier_1_step_5_units
wh3_default_land_monsters_flanking	wh2_dlc11_cst_mon_fell_bats	tier_1_step_4_units
wh3_default_land_monsters_flanking	wh2_dlc11_cst_mon_scurvy_dogs	tier_2_step_1_units
wh3_default_land_monsters_flanking	wh2_dlc14_def_inf_harpies_ror_0	tier_2_rors
wh3_default_land_monsters_flanking	wh2_dlc16_skv_mon_wolf_rats_0	tier_2_step_1_units
wh3_default_land_monsters_flanking	wh2_dlc16_skv_mon_wolf_rats_0_flesh_lab	tier_2_step_1_units
wh3_default_land_monsters_flanking	wh2_dlc16_skv_mon_wolf_rats_0_summoned	tier_1_step_1_units
wh3_default_land_monsters_flanking	wh2_dlc16_skv_mon_wolf_rats_1	tier_2_step_1_units
wh3_default_land_monsters_flanking	wh2_dlc16_skv_mon_wolf_rats_1_flesh_lab	tier_2_step_1_units
wh3_default_land_monsters_flanking	wh2_dlc16_skv_mon_wolf_rats_1_summoned	tier_1_step_1_units
wh3_default_land_monsters_flanking	wh2_main_def_inf_harpies	tier_2_step_1_units
wh3_default_land_monsters_flanking	wh2_twa03_def_mon_wolves_0	tier_2_step_2_units
wh3_default_land_monsters_flanking	wh3_dlc24_ksl_mon_the_things_in_the_woods	tier_2_step_4_units
wh3_default_land_monsters_flanking	wh3_dlc24_ksl_mon_the_things_in_the_woods_ror	tier_3_rors
wh3_default_land_monsters_flanking	wh3_dlc25_nur_chieftain_mon_war_mammoth_1	tier_5_units
wh3_default_land_monsters_flanking	wh3_main_dae_inf_chaos_furies_0	tier_2_step_2_units
wh3_default_land_monsters_flanking	wh3_main_dae_inf_chaos_furies_summoned_0	tier_1_step_1_units
wh3_default_land_monsters_flanking	wh3_main_kho_inf_chaos_furies_0	tier_2_step_2_units
wh3_default_land_monsters_flanking	wh3_main_monster_feral_bears	tier_2_step_4_units
wh3_default_land_monsters_flanking	wh3_main_monster_feral_ice_bears	tier_3_step_2_units
wh3_default_land_monsters_flanking	wh3_main_nur_inf_chaos_furies_0	tier_2_step_2_units
wh3_default_land_monsters_flanking	wh3_main_pro_kho_inf_chaos_furies_0	tier_2_step_2_units
wh3_default_land_monsters_flanking	wh3_main_sla_inf_chaos_furies_0	tier_2_step_2_units
wh3_default_land_monsters_flanking	wh3_main_tze_inf_chaos_furies_0	tier_2_step_2_units
wh3_default_land_monsters_flanking	wh_dlc03_bst_inf_chaos_warhounds_0	tier_1_step_5_units
wh3_default_land_monsters_flanking	wh_dlc03_bst_inf_chaos_warhounds_1	tier_1_step_5_units
wh3_default_land_monsters_flanking	wh_dlc03_bst_inf_razorgor_herd_0	tier_2_step_2_units
wh3_default_land_monsters_flanking	wh_dlc05_bst_mon_harpies_0	tier_2_step_1_units
wh3_default_land_monsters_flanking	wh_dlc06_grn_inf_squig_explosive_0	tier_1_step_5_units
wh3_default_land_monsters_flanking	wh_dlc06_grn_mon_spider_hatchlings_0	tier_1_step_3_units
wh3_default_land_monsters_flanking	wh_dlc08_nor_mon_warwolves_0	tier_2_step_2_units
wh3_default_land_monsters_flanking	wh_main_nor_mon_chaos_warhounds_0	tier_1_step_5_units
wh3_default_land_monsters_flanking	wh_main_nor_mon_chaos_warhounds_1	tier_1_step_5_units
wh3_default_land_monsters_flanking	wh_main_vmp_mon_fell_bats	tier_1_step_4_units
wh3_default_land_monsters_flanking	wh_pro04_nor_mon_marauder_warwolves_ror_0	tier_2_rors
wh3_default_land_monsters_flanking	wh_twa03_def_inf_squig_explosive_0	tier_1_step_5_units
wh3_default_land_monsters_heavy	wh2_dlc09_tmb_mon_heirotitan_0	tier_5_units
wh3_default_land_monsters_heavy	wh2_dlc09_tmb_mon_necrosphinx_0	tier_5_units
wh3_default_land_monsters_heavy	wh2_dlc09_tmb_mon_necrosphinx_ror	tier_5_rors
wh3_default_land_monsters_heavy	wh2_dlc09_tmb_mon_tomb_scorpion_0	tier_3_step_1_units
wh3_default_land_monsters_heavy	wh2_dlc09_tmb_veh_khemrian_warsphinx_0	tier_4_step_4_units
wh3_default_land_monsters_heavy	wh2_dlc10_def_mon_chill_of_sontar_ror_0	tier_4_rors
wh3_default_land_monsters_heavy	wh2_dlc10_def_mon_feral_manticore_0	tier_2_step_4_units
wh3_default_land_monsters_heavy	wh2_dlc10_def_mon_kharibdyss_0	tier_4_step_2_units
wh3_default_land_monsters_heavy	wh2_dlc11_cst_mon_necrofex_colossus_0	tier_4_step_4_units
wh3_default_land_monsters_heavy	wh2_dlc11_cst_mon_necrofex_colossus_ror_0	tier_5_rors
wh3_default_land_monsters_heavy	wh2_dlc11_cst_mon_rotting_leviathan_0	tier_5_units
wh3_default_land_monsters_heavy	wh2_dlc11_cst_mon_terrorgheist	tier_5_units
wh3_default_land_monsters_heavy	wh2_dlc11_vmp_mon_varghulf_summoned	tier_1_step_1_units
wh3_default_land_monsters_heavy	wh2_dlc12_lzd_mon_ancient_stegadon_1	tier_5_units
wh3_default_land_monsters_heavy	wh2_dlc12_lzd_mon_ancient_stegadon_1_nakai	tier_5_units
wh3_default_land_monsters_heavy	wh2_dlc12_lzd_mon_bastiladon_3	tier_3_step_1_units
wh3_default_land_monsters_heavy	wh2_dlc12_lzd_mon_bastiladon_3_nakai	tier_3_step_1_units
wh3_default_land_monsters_heavy	wh2_dlc12_skv_veh_doomwheel_ror_0	tier_4_rors
wh3_default_land_monsters_heavy	wh2_dlc12_skv_veh_doomwheel_ror_tech_lab_0	tier_4_rors
wh3_default_land_monsters_heavy	wh2_dlc13_lzd_mon_dread_saurian_0	tier_5_units
wh3_default_land_monsters_heavy	wh2_dlc13_lzd_mon_dread_saurian_1	tier_5_units
wh3_default_land_monsters_heavy	wh2_dlc13_lzd_mon_dread_saurian_ror_0	tier_5_rors
wh3_default_land_monsters_heavy	wh2_dlc14_def_mon_bloodwrack_medusa_0	tier_3_step_4_units
wh3_default_land_monsters_heavy	wh2_dlc14_def_mon_bloodwrack_medusa_ror_0	tier_4_rors
wh3_default_land_monsters_heavy	wh2_dlc15_grn_mon_feral_hydra_waaagh_0	tier_4_step_2_units
wh3_default_land_monsters_heavy	wh2_dlc15_grn_mon_rogue_idol_0	tier_5_units
wh3_default_land_monsters_heavy	wh2_dlc15_grn_mon_rogue_idol_ror_0	tier_5_rors
wh3_default_land_monsters_heavy	wh2_dlc15_grn_mon_wyvern_waaagh_0	tier_3_step_4_units
wh3_default_land_monsters_heavy	wh2_dlc16_skv_mon_hell_pit_abomination_flesh_lab	tier_4_step_4_units
wh3_default_land_monsters_heavy	wh2_dlc16_skv_mon_hell_pit_abomination_ror_0	tier_5_rors
wh3_default_land_monsters_heavy	wh2_dlc16_wef_mon_gwindalor_summoned	tier_2_step_4_units
wh3_default_land_monsters_heavy	wh2_dlc17_bst_mon_ghorgon_0	tier_5_units
wh3_default_land_monsters_heavy	wh2_dlc17_bst_mon_ghorgon_boss_0	tier_5_units
wh3_default_land_monsters_heavy	wh2_dlc17_bst_mon_ghorgon_ror_0	tier_5_rors
wh3_default_land_monsters_heavy	wh2_dlc17_bst_mon_jabberslythe_0	tier_4_step_3_units
wh3_default_land_monsters_heavy	wh2_dlc17_bst_mon_jabberslythe_ror_0	tier_5_rors
wh3_default_land_monsters_heavy	wh2_dlc17_kho_mon_ghorgon_ror_0	tier_5_rors
wh3_default_land_monsters_heavy	wh2_dlc17_lzd_mon_carnosaur_ror_0	tier_4_rors
wh3_default_land_monsters_heavy	wh2_dlc17_lzd_mon_dread_saurian_qb_boss	tier_5_units
wh3_default_land_monsters_heavy	wh2_dlc17_lzd_mon_troglodon_0	tier_4_step_3_units
wh3_default_land_monsters_heavy	wh2_dlc17_lzd_mon_troglodon_ror_0	tier_4_rors
wh3_default_land_monsters_heavy	wh2_main_def_mon_black_dragon	tier_4_step_5_units
wh3_default_land_monsters_heavy	wh2_main_def_mon_war_hydra	tier_4_step_2_units
wh3_default_land_monsters_heavy	wh2_main_lzd_mon_bastiladon_0	tier_2_step_2_units
wh3_default_land_monsters_heavy	wh2_main_lzd_mon_bastiladon_1	tier_3_step_1_units
wh3_default_land_monsters_heavy	wh2_main_lzd_mon_carnosaur_0	tier_4_step_2_units
wh3_default_land_monsters_heavy	wh2_main_lzd_mon_carnosaur_blessed_0	tier_4_step_2_units
wh3_default_land_monsters_heavy	wh2_main_lzd_mon_stegadon_0	tier_3_step_1_units
wh3_default_land_monsters_heavy	wh2_main_skv_mon_hell_pit_abomination	tier_4_step_4_units
wh3_default_land_monsters_heavy	wh2_main_skv_veh_doomwheel	tier_3_step_5_units
wh3_default_land_monsters_heavy	wh2_twa03_def_mon_war_mammoth_0	tier_3_step_5_units
wh3_default_land_monsters_heavy	wh2_twa03_grn_mon_wyvern_0	tier_3_step_4_units
wh3_default_land_monsters_heavy	wh3_dlc20_chs_mon_giant_mnur_ror	tier_4_rors
wh3_default_land_monsters_heavy	wh3_dlc23_chd_mon_bale_taurus	tier_4_step_3_units
wh3_default_land_monsters_heavy	wh3_dlc23_chd_mon_great_taurus	tier_3_step_2_units
wh3_default_land_monsters_heavy	wh3_dlc23_chd_mon_kdaai_destroyer	tier_5_units
