key	type	applies_to	transferrable	unique_to_world	unique_to_faction	precedence	start_date	end_date	avatar_skill	avatar_special_ability	legendary_item	mp_exclusive	is_wife_ancillary	category	min_starting_age	max_starting_age	min_expiry_age	max_expiry_age	immortal	provided_bodyguard_unit	provided_banner	uniqueness_score	turns_before_swap_allowed	subcategory	randomly_dropped	can_be_stolen	can_be_destroyed	faction_set
wh2_dlc13_anc_weapon_runefang_hochland	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_sc_empire
wh2_dlc13_anc_weapon_runefang_middenland	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_sc_empire
wh2_dlc13_anc_weapon_runefang_nordland	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_sc_empire
wh2_dlc13_anc_weapon_runefang_ostermark	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_sc_empire
wh2_dlc13_anc_weapon_runefang_ostland	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_sc_empire
wh2_dlc13_anc_weapon_runefang_reikland	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_sc_empire
wh2_dlc13_anc_weapon_runefang_solland	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_sc_empire
wh2_dlc13_anc_weapon_runefang_stirland	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_sc_empire
wh2_dlc13_anc_weapon_runefang_talabecland	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_sc_empire
wh2_dlc13_anc_weapon_runefang_wissenland	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_sc_empire
wh2_dlc13_anc_weapon_scar	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh2_dlc13_talisman_the_ogham_shard	wh_main_anc_talisman	.	false	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_lizardmen
wh2_dlc14_anc_armour_the_cloak_of_shadows	wh_main_anc_armour	.	false	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_skaven
wh2_dlc14_anc_banner_jean_claude_sartre	wh2_dlc14_anc_banner_jean_claude_sartre	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh2_dlc14_anc_banner_jean_claude_sartre	200	0	banner	false	false	false	all
wh2_dlc14_anc_banner_pierre_darden	wh2_dlc14_anc_banner_pierre_dardens	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh2_dlc14_anc_banner_pierre_darden	200	0	banner	false	false	false	all
wh2_dlc14_anc_banner_rene_de_cartes	wh2_dlc14_anc_banner_rene_de_cartes	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh2_dlc14_anc_banner_rene_de_cartes	200	0	banner	false	false	false	all
wh2_dlc14_anc_enchanted_item_fleur_de_lys_banner	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_bretonnia
wh2_dlc14_anc_enchanted_item_malus_octagon_medallion	wh_main_anc_enchanted_item	.	true	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dark_elves
wh2_dlc14_anc_enchanted_item_malus_warp_gem	wh_main_anc_enchanted_item	.	true	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dark_elves
wh2_dlc14_anc_follower_malus_arleth_vann	wh2_main_anc_def_assassin	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dark_elves
wh2_dlc14_anc_follower_malus_balneth_bale	wh2_main_anc_def_slaver	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dark_elves
wh2_dlc14_anc_follower_malus_bruglir	wh2_main_anc_def_zealot	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh2_dlc14_anc_follower_malus_bruglir	200	0	banner	false	false	false	anc_set_exclusive_dark_elves
wh2_dlc14_anc_follower_malus_edlire	wh2_main_anc_def_degenerate	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dark_elves
wh2_dlc14_anc_follower_malus_engvin	wh2_main_anc_def_slaver	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dark_elves
wh2_dlc14_anc_follower_malus_hathan_gul	wh2_main_anc_def_warrior	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh2_dlc14_anc_follower_malus_hathan_gul	200	0	banner	false	false	false	anc_set_exclusive_dark_elves
wh2_dlc14_anc_follower_malus_hauclir	wh2_main_anc_def_warrior	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dark_elves
wh2_dlc14_anc_follower_malus_isilvar	wh2_main_anc_def_degenerate	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dark_elves
wh2_dlc14_anc_follower_malus_lhunara	wh2_main_anc_def_degenerate	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh2_dlc14_anc_follower_malus_lhunara	200	0	banner	false	false	false	anc_set_exclusive_dark_elves
wh2_dlc14_anc_follower_malus_lurhan	wh2_main_anc_def_warrior	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dark_elves
wh2_dlc14_anc_follower_malus_nagaira	wh2_main_anc_def_degenerate	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dark_elves
wh2_dlc14_anc_follower_malus_silar	wh2_main_anc_def_warrior	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh2_dlc14_anc_follower_malus_silar	200	0	banner	false	false	false	anc_set_exclusive_dark_elves
wh2_dlc14_anc_follower_malus_urial	wh2_main_anc_def_zealot	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dark_elves
wh2_dlc14_anc_follower_malus_yasmir	wh2_main_anc_def_degenerate	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dark_elves
wh2_dlc14_anc_mount_brt_henri_le_massif_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc14_brt_cha_henri_le_massif_4		1	0		false	false	true	anc_set_exclusive_bretonnia
wh2_dlc14_anc_mount_brt_henri_le_massif_hippogryph	wh_main_anc_mount_hippogryph	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc14_brt_cha_henri_le_massif_3		1	0		false	false	true	anc_set_exclusive_bretonnia
wh2_dlc14_anc_mount_brt_repanse_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc14_brt_cha_repanse_de_lyonesse_1		1	0		false	false	true	all
wh2_dlc14_anc_mount_def_high_beastmaster_manticore	wh_main_anc_mount_manticore	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc14_def_cha_high_beastmaster_2		1	0		false	false	true	all
wh2_dlc14_anc_mount_def_high_beastmaster_scourgerunner_chariot	wh2_dlc14_anc_mount_scourgerunner_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc14_def_cha_high_beastmaster_1		1	0		false	false	true	all
wh2_dlc14_anc_mount_def_malus_spite	wh2_main_anc_mount_cold_one	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc14_def_cha_malus_darkblade_1		1	0		false	false	true	all
wh2_dlc14_anc_mount_def_master_cold_one	wh2_main_anc_mount_cold_one	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc14_def_cha_master_2		1	0		false	false	true	all
wh2_dlc14_anc_mount_def_master_cold_one_chariot	wh2_main_anc_mount_cold_one_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc14_def_cha_master_4		1	0		false	false	true	all
wh2_dlc14_anc_mount_def_master_dark_pegasus	wh2_main_anc_mount_dark_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc14_def_cha_master_3		1	0		false	false	true	all
wh2_dlc14_anc_mount_def_master_dark_steed	wh2_main_anc_mount_dark_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc14_def_cha_master_1		1	0		false	false	true	all
wh2_dlc14_anc_talisman_malus_amulet_of_defiance	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dark_elves
wh2_dlc14_anc_talisman_malus_idol_of_darkness	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dark_elves
wh2_dlc14_anc_weapon_malus_blood_warpsword	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dark_elves
wh2_dlc14_anc_weapon_malus_dagger_of_souls	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dark_elves
wh2_dlc14_anc_weapon_malus_death_warpsword	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dark_elves
wh2_dlc14_anc_weapon_malus_slaugher_warpsword	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dark_elves
wh2_dlc14_anc_weapon_sword_of_lyonesse	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_bretonnia
wh2_dlc14_anc_weapon_warpsword_of_khaine	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dark_elves
wh2_dlc14_anc_weapon_whirl_of_weeping_blades	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_skaven
wh2_dlc15_anc_arcane_item_black_dragon_special	wh_main_anc_arcane_item	.	true	false	false	0	1700	1900			false	false	false	arcane_item	16	30	30	50	true			200	0		false	false	false	all_except_khorne_dwarfs
wh2_dlc15_anc_arcane_item_blacktoofs_head_in_a_jar	wh_main_anc_arcane_item	.	true	false	false	1	0	9999			false	false	false	arcane_item	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_greenskins
wh2_dlc15_anc_armour_armour_of_caledor	wh_main_anc_armour	.	false	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			200	0		false	false	false	all
wh2_dlc15_anc_armour_forest_dragon_special	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			200	0		false	false	false	all
wh2_dlc15_anc_armour_helm_of_yvresse	wh_main_anc_armour	.	false	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			200	0		false	false	false	all
wh2_dlc15_anc_enchanted_item_lucky_banner	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	all
wh2_dlc15_anc_enchanted_item_star_dragon_special	wh_main_anc_enchanted_item	.	true	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	all
wh2_dlc15_anc_follower_mandelour	wh_main_anc_human_man	.	true	false	true	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_multi_kislev_bretonnia_empire
wh2_dlc15_anc_mount_hef_alastar_white_lion_chariot	wh2_dlc12_anc_mount_white_lion_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_alastair_1		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_beasts_barded_warhorse	wh2_main_anc_mount_barded_ithilmar_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_beasts_1		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_beasts_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_beasts_3		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_beasts_ilthilmar_chariot	wh2_main_anc_mount_ithilmar_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_beasts_2		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_beasts_moon_dragon	wh2_main_anc_mount_moon_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_beasts_4		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_death_barded_warhorse	wh2_main_anc_mount_barded_ithilmar_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_death_1		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_death_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_death_3		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_death_ilthilmar_chariot	wh2_main_anc_mount_ithilmar_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_death_2		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_death_moon_dragon	wh2_main_anc_mount_moon_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_death_4		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_fire_barded_warhorse	wh2_main_anc_mount_barded_ithilmar_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_fire_1		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_fire_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_fire_3		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_fire_ilthilmar_chariot	wh2_main_anc_mount_ithilmar_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_fire_2		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_fire_moon_dragon	wh2_main_anc_mount_moon_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_fire_4		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_heavens_barded_warhorse	wh2_main_anc_mount_barded_ithilmar_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_heavens_1		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_heavens_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_heavens_3		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_heavens_ithilmar_chariot	wh2_main_anc_mount_ithilmar_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_heavens_2		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_heavens_moon_dragon	wh2_main_anc_mount_moon_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_heavens_4		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_high_barded_warhorse	wh2_main_anc_mount_barded_ithilmar_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_high_1		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_high_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_high_3		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_high_ithilmar_chariot	wh2_main_anc_mount_ithilmar_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_high_2		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_high_moon_dragon	wh2_main_anc_mount_moon_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_high_4		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_life_barded_warhorse	wh2_main_anc_mount_barded_ithilmar_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_life_1		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_life_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_life_3		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_life_ilthilmar_chariot	wh2_main_anc_mount_ithilmar_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_life_2		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_life_moon_dragon	wh2_main_anc_mount_moon_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_life_4		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_light_barded_warhorse	wh2_main_anc_mount_barded_ithilmar_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_light_1		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_light_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_light_3		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_light_ithilmar_chariot	wh2_main_anc_mount_ithilmar_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_light_2		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_light_moon_dragon	wh2_main_anc_mount_moon_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_light_4		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_metal_barded_warhorse	wh2_main_anc_mount_barded_ithilmar_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_metal_1		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_metal_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_metal_3		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_metal_ilthilmar_chariot	wh2_main_anc_mount_ithilmar_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_metal_2		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_metal_moon_dragon	wh2_main_anc_mount_moon_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_metal_4		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_shadows_barded_warhorse	wh2_main_anc_mount_barded_ithilmar_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_shadows_1		1	0		false	false	true	all
wh2_dlc15_anc_mount_hef_archmage_shadows_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc15_hef_cha_archmage_shadows_3		1	0		false	false	true	all
