id	dilemma_key	option_key	value	target
1794675108	wh3_main_dilemma_kho_3	CND_NOT_AT_WAR_SUBCULTURE	wh3_main_sc_tze_tzeentch	default
17953930	wh2_dlc13_emp_elector_confederate_averland	VAR_CHANCE	100	default
1795616068	wh2_main_lzd_blood_sacrifice	CND_CULTURE	wh2_main_lzd_lizardmen	default
1795663929	wh3_main_dilemma_kho_7	CND_CULTURE	wh3_main_kho_khorne	default
17961777	wh2_main_hef_intrigue_the_caledor_question	CND_FACTION	wh2_main_hef_avelorn;wh2_main_hef_eataine;wh2_main_hef_order_of_loremasters	default
1796185626	wh2_dlc11_cst_dilemma_supplies_adrift	CND_HAS_ARMY		default
179655602	wh3_dlc23_chd_dilemma_boon_of_hashut	CND_ROUNDS_UNTIL_NEXT	20	default
1797292168	wh3_main_dilemma_dae_1	GEN_TARGET_FACTION		target_faction_1
1798007740	wh3_dlc20_dilemma_chs_vassals_unruly	CND_CULTURE	wh_main_chs_chaos	default
179919207	wh3_main_dilemma_sla_3	VAR_CHANCE	10	default
1799934754	wh2_main_def_names_of_power_ar_6_raid	VAR_CHANCE	100	default
1800945032	wh2_dlc16_wef_drycha_asari_awaits	CND_FACTION	wh2_dlc16_wef_drycha	default
1801219780	wh2_main_dilemma_treasure_hunt_spider_nest	GEN_TARGET_MODEL		default
1801570926	wh3_main_dilemma_nur_6	CND_CULTURE	wh3_main_nur_nurgle	default
1801720637	wh2_dlc11_cst_dilemma_great_golden_idol	CND_FIRST_ROUND	12	default
1803459620	wh_dlc03_full_moon_preparations_lunar_eclipse	GEN_TARGET_MODEL		default
1803801219	wh2_dlc10_nor_monster_hunt_10_dilemma_reward	GEN_TARGET_FACTION		default
180421874	wh2_main_dilemma_loyalty_skv_the_skavenblight_question_2_b	VAR_DELAY_MAX	1	default
1805583857	wh2_main_lzd_blood_sacrifice	GEN_CND_NEUTRAL		default
180558949	wh3_dlc25_emp_gelt_cathay_enemy_defeated	VAR_CHANCE	100	default
1806836745	wh2_dlc13_wulfhart_dilemma_J_B_D	GEN_TARGET_NONE		default
1807465890	wh2_dlc11_th_puzzle_4_3	VAR_FOLLOWUP_CHANCE	100	default
1808306640	wh3_main_dilemma_kho_3	CND_ROUNDS_UNTIL_NEXT	50	default
1811298181	wh3_main_dilemma_tze_4	GEN_CND_OWNS		default
181258935	wh_dlc05_wef_shape_shifters	GEN_CND_NOT_HUMAN		default
1812678638	wh2_dlc11_dilemma_neo_encounter_at_sea_2_c	VAR_CHANCE	100	default
1813440062	wh2_dlc11_cst_dilemma_ocean_of_opportunities	CND_ROUNDS_UNTIL_NEXT	40	default
1814477418	wh3_main_dilemma_kho_8	GEN_CND_CULTURE	wh3_main_sla_slaanesh;wh3_main_nur_nurgle;wh3_main_tze_tzeentch;wh3_main_kho_khorne;wh3_main_dae_daemons;wh_main_chs_chaos;wh_dlc08_nor_norsca;wh_dlc03_bst_beastmen	target_faction_1
1814980307	wh3_main_realm_slaanesh_first_2	GEN_TARGET_MODEL		default
1815557749	wh2_main_lzd_skilled_forces	CND_CULTURE	wh2_main_lzd_lizardmen	default
1815767266	wh3_main_dilemma_ksl_7	CND_ROUNDS_UNTIL_NEXT	30	default
181724169	wh3_main_dilemma_nur_9	GEN_CND_CULTURE	wh3_main_sla_slaanesh;wh3_main_nur_nurgle;wh3_main_tze_tzeentch;wh3_main_kho_khorne;wh3_main_dae_daemons;wh_dlc08_nor_norsca;wh_main_chs_chaos;wh_dlc03_bst_beastmen	target_faction_1
1817661651	wh2_dlc13_wulfhart_dilemma_G_I_B	VAR_CHANCE	100	default
1818091052	wh2_main_dilemma_loyalty_skv_rattus_ex_machina_2_b	VAR_CHANCE	100	default
1818265478	wh2_main_dilemma_loyalty_positive_skv_a_noise_problem	CND_CULTURE	wh2_main_skv_skaven	default
1818614247	wh3_prologue_daemons_price_2	GEN_TARGET_NONE		default
1818972439	wh2_dlc09_skv_tretch_lucky_skullhelm_stage_3	GEN_CND_CHARACTER_ID	2140785057	default
1819045631	wh3_main_dilemma_tze_2	CND_FIRST_ROUND	20	default
1819363484	wh_dlc08_nor_monster_hunt_2_dilemma_reward	GEN_CND_OWNS		default
1820618886	wh3_main_dilemma_ogr_11	VAR_CHANCE	100	default
1820648438	wh3_main_dilemma_nur_8	VAR_CHANCE	5	default
1820876171	wh2_dlc13_demand_return_wh3_main_combi_region_middenstag	VAR_CHANCE	100	default
1821810653	wh2_dlc16_wef_drycha_hidden_lake	CND_ROUNDS_UNTIL_NEXT	40	default
182417547	wh3_dlc20_dilemma_chs_dicovered_ritual_khorne	VAR_CHANCE	20	default
182449348	wh2_dlc13_emp_elector_confederate_middenland	GEN_TARGET_MODEL		default
1825413448	wh2_main_hef_intrigue_in_fighting	CND_FACTION	wh2_main_hef_avelorn;wh2_main_hef_eataine;wh2_main_hef_order_of_loremasters	default
182561297	wh3_main_dilemma_ogr_7	CND_OWNS_REGION	wh3_main_chaos_region_the_challenge_stone	default
1826122782	wh2_dlc13_demand_return_wh3_main_combi_region_kappelburg	VAR_CHANCE	100	default
182620703	wh3_main_dilemma_tze_8	GEN_CND_NOT_HUMAN		target_faction_1
1826612982	wh2_dlc11_cst_dilemma_shyish_wanes	CND_ROUNDS_UNTIL_NEXT	60	default
1827464783	wh2_main_dilemma_loyalty_skv_shades_of_grey_2_a	VAR_DELAY_MAX	1	default
1827757683	wh2_dlc11_cst_dilemma_great_naval_battle	CND_CAN_RECRUIT_UNIT_CATEGORY	inf_melee;inf_ranged	default
1828659318	wh2_main_hef_intrigue_whispers_of_the_mourning_chorus	GEN_CND_NEUTRAL		default
1828782282	wh3_main_dilemma_kho_8	GEN_CND_MILITARY_ALLIED		default
1830713260	wh2_dlc11_th_puzzle_3_2	GEN_TARGET_MODEL		default
183135563	wh2_dlc15_dilemma_food_merchant_6	VAR_CHANCE	100	default
1832256604	wh2_dlc16_skv_throt_final_battle_dilemma	GEN_TARGET_NONE		default
1832275591	wh3_main_dilemma_kho_2_a	VAR_CHANCE	100	default
1832637089	wh3_dlc24_tze_blue_scribes_choice	VAR_CHANCE	100	default
1832780007	wh2_dlc11_th_puzzle_3_3	VAR_CHANCE	100	default
1833810095	wh2_main_dilemma_loyalty_skv_moulder_and_scurry_1	CND_CULTURE	wh2_main_skv_skaven	default
1834208147	wh2_dlc16_dilemma_wef_encounter_athel_loren_greenskins	GEN_CND_REGION	wh3_main_combi_region_kings_glade	default
1834264820	wh2_main_def_names_of_power_co_4_teacher	GEN_TARGET_MODEL		default
1835258693	wh3_main_realm_slaanesh_fourth_2	VAR_CHANCE	100	default
183636487	wh2_dlc15_dilemma_food_merchant_21	VAR_CHANCE	100	default
183642295	wh3_main_dilemma_cth_2	GEN_TARGET_NONE		default
1838236038	wh2_main_dilemma_treasure_hunt_scavengers	VAR_FOLLOWUP_CHANCE	100	default
1838287115	wh2_dlc11_th_puzzle_1_8	VAR_CHANCE	100	default
1838675285	wh_dlc08_nor_monster_hunt_2_dilemma_reward	VAR_CHANCE	100	default
1839447217	wh3_dlc23_dilemma_chd_convoy_portals_part_2	VAR_CHANCE	0	default
1840495667	wh2_main_dilemma_encounter_at_sea_2	VAR_CHANCE	100	default
1840634034	wh3_dlc23_chd_dilemma_best_trade_deal	VAR_CHANCE	6	default
1841447103	wh3_main_dilemma_dae_7	CND_CULTURE	wh3_main_dae_daemons	default
1841482103	wh_dlc08_qb_nor_monster_hunt_4_stage_2	VAR_FOLLOWUP_CHANCE	100	default
1842300997	wh3_dlc20_dilemma_chs_contest_of_champions	VAR_CHANCE	20	default
1842307746	wh3_main_dilemma_chaos_campaign_defeat	GEN_TARGET_NONE		default
1843600553	wh2_dlc11_th_puzzle_4_9	GEN_TARGET_MODEL		default
1843887776	wh3_main_dilemma_dae_9	CND_FIRST_ROUND	30	default
1844640754	wh2_dlc15_dilemma_food_merchant_15	VAR_CHANCE	100	default
1848258142	wh2_main_def_names_of_power_ar_1_sacrifice	VAR_CHANCE	100	default
1848517791	wh3_main_dilemma_kho_2	CND_CULTURE	wh3_main_kho_khorne	default
1848522916	wh3_main_dilemma_tze_5	VAR_CHANCE	10	default
1849541125	wh2_main_dilemma_loyalty_skv_the_skavenblight_question_2_b	VAR_CHANCE	100	default
1849745806	wh2_main_dilemma_loyalty_def_all_along_the_watch_towers_1	VAR_CHANCE	100	default
1851556179	wh2_main_grn_confederate_wh2_dlc15_grn_generic	GEN_TARGET_MODEL		default
1854287408	wh2_dlc15_dilemma_food_merchant_20	GEN_TARGET_NONE		default
1854966229	wh2_main_lzd_which_hero	GEN_TARGET_NONE		default
1855239542	wh3_main_dilemma_dae_7	CND_UNIQUE		default
1855336778	wh2_dlc13_emp_elector_politics_6	GEN_TARGET_NONE		target_faction_3
1855407938	wh3_main_brt_confederation_aquitaine	VAR_CHANCE	100	default
1855622843	wh3_main_dilemma_dae_4	GEN_TARGET_PARENT		default
1856173396	wh3_dlc23_chd_dilemma_misfire	CND_FIRST_ROUND	20	default
1856258535	wh3_dlc23_chd_dilemma_hidden_stash	CND_FIRST_ROUND	15	default
1856847805	wh3_main_dilemma_ksl_4	CND_FIRST_ROUND	10	default
1857571824	wh2_dlc11_th_puzzle_1_5	GEN_TARGET_MODEL		default
185792675	wh2_dlc14_brt_repanse_dilemma_trees_greens	CND_FIRST_ROUND	30	default
1858503982	wh2_dlc09_tmb_dilemma_almighty_monuments	GEN_TARGET_NONE		default
1858517419	wh2_dlc09_tmb_dilemma_stray_mortals	GEN_TARGET_NONE		default
1858689604	wh2_main_dilemma_encounter_at_sea_3_a	VAR_CHANCE	100	default
1859501996	wh2_dlc16_wef_drycha_asari_awaits	GEN_CND_DIPLOMACY_AVAILABLE		default
1859524376	wh3_main_dilemma_cth_5	CND_UNIQUE		default
186009667	wh3_dlc25_dwf_dilemma_malakai_manling_priorities_2b	VAR_CHANCE	100	default
1861455430	wh2_main_lzd_seal_or_strike	CND_ROUNDS_UNTIL_NEXT	20	default
1861721111	wh2_main_dilemma_loyalty_positive_skv_test_of_loyalty	CND_FIRST_ROUND	1	default
1863220931	wh3_main_dilemma_tze_9	VAR_CHANCE	5	default
1863451332	wh2_dlc11_th_puzzle_3_8	VAR_CHANCE	100	default
1863811376	wh3_main_dilemma_kho_8	GEN_TARGET_FACTION		default
1864002612	wh3_main_dilemma_cth_caravan_battle_1B	GEN_TARGET_MODEL		default
1864322228	wh3_dlc20_dilemma_chs_discovered_ritual_slaanesh	GEN_TARGET_NONE		default
1864552883	wh_dlc08_nor_monster_hunt_0_dilemma_reward	GEN_TARGET_FACTION		default
186606550	wh2_dlc13_wulfhart_dilemma_C_F_I	VAR_FOLLOWUP_CHANCE	100	default
186668644	wh2_main_dilemma_loyalty_skv_price_of_treachery_1	VAR_FOLLOWUP_CHANCE	100	default
1867566730	wh3_dlc26_ogr_confederate_generic_no_execution	VAR_CHANCE	100	default
1868798800	wh2_dlc13_emp_elector_confederate_talabecland	VAR_CHANCE	100	default
1871404254	wh2_dlc16_wef_drycha_inferno	CND_UNIQUE		default
1871482453	wh2_main_hef_intrigue_life_in_the_lagoon	CND_MIN_TREASURY	1500	default
187191780	wh3_dlc20_chs_eye_of_the_gods_sla	GEN_CND_OWNS		target_character_2
1873768491	wh2_dlc16_dilemma_wef_encounter_laurelorn_empire	GEN_CND_REGION	wh3_main_combi_region_laurelorn_forest	default
1876488409	wh2_main_lzd_ancient_skills	VAR_CHANCE	10	default
1876505931	wh2_dlc11_dilemma_neo_encounter_at_sea_4_a	VAR_FOLLOWUP_CHANCE	100	default
1876819071	wh3_main_dilemma_dae_5	GEN_CND_NOT_FACTION_LEADER		default
1876925393	wh2_main_lzd_skilled_forces	VAR_CHANCE	10	default
1877726023	wh3_dlc23_dilemma_chd_convoy_portals_part_1	GEN_TARGET_MODEL		default
1877990917	wh2_dlc15_dilemma_dragon_encounter_generic_moon	GEN_TARGET_NONE		default
1878332716	wh2_dlc15_dilemma_food_merchant_9	VAR_FOLLOWUP_CHANCE	100	default
1878374284	wh3_dlc26_arbaal_defeated	GEN_TARGET_NONE		default
187866668	wh2_dlc11_th_puzzle_4_9	VAR_FOLLOWUP_CHANCE	100	default
1879395240	wh3_dlc23_neu_ulrika_choice	VAR_CHANCE	100	default
1879980768	wh3_dlc24_the_changeling_grand_cathay_grand_scheme_main_warhammer	GEN_TARGET_NONE		default
188015097	wh3_dlc23_dilemma_chd_convoy_portals_part_2	GEN_TARGET_MODEL		target_military_1
1882297896	wh2_main_lzd_blood_sacrifice	GEN_CND_DIPLOMACY_AVAILABLE		default
1882556638	wh2_main_lzd_blood_sacrifice	CND_FIRST_ROUND	8	default
1883464804	wh2_dlc11_dilemma_neo_encounter_at_sea_4_a	VAR_CHANCE	100	default
1883485229	wh3_main_dilemma_dae_1	GEN_CND_NOT_HUMAN		target_faction_1
1883498197	wh2_dlc13_demand_return_wh3_main_combi_region_middenheim	GEN_TARGET_MODEL		default
188352853	wh3_dlc23_dilemma_chd_convoy_offence_or_defence	VAR_CHANCE	0	default
1883971581	wh3_main_dilemma_dae_9	GEN_TARGET_NONE		default
1884005306	wh3_main_dilemma_sla_7	CND_CULTURE	wh3_main_sla_slaanesh	default
1885335327	wh3_dlc20_chs_eye_of_the_gods_tze	GEN_CND_OWNS		target_military_1
1885473912	wh2_dlc13_demand_return_wh3_main_combi_region_essen	GEN_TARGET_MODEL		default
188550991	wh3_main_dilemma_sla_2_a	GEN_TARGET_PARENT		default
1887225428	wh2_dlc09_tmb_dilemma_soulless_sphinx	CND_CULTURE	wh2_dlc09_tmb_tomb_kings	default
1887441441	wh3_dlc23_dilemma_chd_convoy_hungry_daemons	VAR_CHANCE	0	default
1887543360	wh3_dlc23_chd_ancestor_relic_of_gazul	GEN_TARGET_NONE		default
1887784998	wh2_main_hef_intrigue_wed_to_etiquette	CND_ROUNDS_UNTIL_NEXT	20	default
1887939273	wh3_main_dilemma_tze_3_a	GEN_TARGET_PARENT		default
1888818070	wh2_main_dilemma_loyalty_positive_def_wrongly_accused	VAR_CHANCE	100	default
1888844353	wh2_dlc16_dilemma_wef_encounter_the_haunted_forest	VAR_CHANCE	100	default
1889547495	wh2_dlc10_nor_monster_hunt_9_dilemma_reward	VAR_FOLLOWUP_CHANCE	100	default
1889919323	wh2_dlc15_dilemma_food_merchant_14	VAR_CHANCE	100	default
1890066107	wh3_dlc24_tze_aekold_helbras_choice	VAR_FOLLOWUP_CHANCE	100	default
1890366872	wh2_dlc13_emp_elector_confederate_nordland	VAR_CHANCE	100	default
1890712859	wh2_dlc15_dilemma_food_merchant_9	VAR_CHANCE	100	default
1891108218	wh3_dlc23_neu_ulrika_choice	VAR_FOLLOWUP_CHANCE	100	default
1891476207	wh3_dlc23_chd_dilemma_hidden_stash	CND_HAS_AGENT	spy;champion;wizard;dignitary;engineer;runesmith	default
1893154104	wh3_dlc23_dilemma_chd_convoy_rats_in_a_tunnel	VAR_CHANCE	0	default
189322289	wh2_dlc13_demand_return_wh3_main_combi_region_pfeildorf	GEN_TARGET_MODEL		default
1894408915	wh2_main_hef_intrigue_the_court_of_many_kings	CND_FIRST_ROUND	5	default
1895041325	wh3_main_realm_slaanesh_sixth_1	VAR_CHANCE	100	default
1895395354	wh2_dlc16_dilemma_wef_encounter_laurelorn_empire	VAR_CHANCE	100	default
1895465562	wh3_main_dilemma_kho_9	CND_CULTURE	wh3_main_kho_khorne	default
1895630205	wh_dlc08_nor_surfeit_of_loot	CND_ROUNDS_UNTIL_NEXT	45	default
1896156266	wh3_main_dilemma_kho_2	GEN_CND_OWNS		default
1898505087	wh2_dlc11_th_puzzle_2_5	VAR_FOLLOWUP_CHANCE	100	default
1898999229	wh2_main_lzd_which_hero	VAR_CHANCE	10	default
1899453189	wh_dlc08_nor_the_dying_skald	VAR_CHANCE	1	default
1900355758	wh2_main_dilemma_loyalty_skv_pestilential_proposition_1	CND_CULTURE	wh2_main_skv_skaven	default
1900667318	wh2_dlc16_dilemma_wef_encounter_heart_of_the_jungle_bowmen_v_dinosaurs	GEN_TARGET_NONE		default
1901700474	wh3_dlc23_chd_dilemma_sticky_situation	VAR_CHANCE	4	default
1901716478	wh2_dlc16_dilemma_wef_encounter_special_the_blood_fane	GEN_TARGET_NONE		default
1902260309	wh2_dlc13_wulfhart_dilemma_A_D_H	VAR_FOLLOWUP_CHANCE	100	default
1902296875	wh2_dlc13_wulfhart_rodrik_languille_stage_2_dilemma	VAR_FOLLOWUP_CHANCE	100	default
1902480042	wh3_dlc25_dwf_book_of_grudges_dilemma_grudges_resolved_1	VAR_CHANCE	100	default
1903410948	wh2_dlc13_demand_return_wh3_main_combi_region_castle_von_rauken	GEN_TARGET_MODEL		default
1904009882	wh3_dlc23_chd_dilemma_embezzlement	GEN_CND_HUMAN		target_faction_1
1905410522	wh2_dlc15_dilemma_dragon_encounter_generic_star	GEN_TARGET_NONE		default
1906018255	wh3_dlc23_chd_dilemma_towering_ziggurats	CND_CULTURE	wh3_dlc23_chd_chaos_dwarfs	default
1908975155	wh2_main_hef_intrigue_you_can_dance	GEN_TARGET_NONE		default
1909212983	wh2_dlc13_wulfhart_dilemma_H_C_G	VAR_FOLLOWUP_CHANCE	100	default
191030304	wh3_dlc24_the_changeling_norsca_grand_scheme	VAR_CHANCE	100	default
1912159327	wh3_dlc25_dwf_book_of_grudges_dilemma_faction_incurs_grudge_2	VAR_CHANCE	100	default
1912535718	wh3_main_dilemma_dae_2	VAR_CHANCE	5	default
1914226476	wh3_prologue_revealed_the_maze	VAR_CHANCE	100	default
1914397588	wh3_main_dilemma_dae_2	CND_ROUNDS_UNTIL_NEXT	20	default
1914839956	wh2_dlc15_dilemma_food_merchant_2	VAR_CHANCE	100	default
191582658	wh2_main_def_names_of_power_ca_6_captive	VAR_CHANCE	100	default
1916319657	wh2_dlc16_dilemma_wef_encounter_heart_of_the_jungle_bowmen_v_dinosaurs	VAR_CHANCE	100	default
1916430752	wh2_main_dilemma_loyalty_skv_rattus_ex_machina_2_b	GEN_TARGET_PARENT		default
1917217126	wh2_main_dilemma_loyalty_skv_pestilential_proposition_2_a	VAR_CHANCE	100	default
1917749076	wh3_main_dilemma_tze_2	CND_ROUNDS_UNTIL_NEXT	40	default
1919025370	wh2_main_dilemma_loyalty_positive_def_insurgents	GEN_TARGET_MODEL		default
1919801730	wh2_main_dilemma_encounter_at_sea_3	VAR_FOLLOWUP_CHANCE	100	default
1920693645	wh2_dlc13_wulfhart_dilemma_I_C_F	VAR_FOLLOWUP_CHANCE	100	default
1920945113	wh2_dlc13_wulfhart_dilemma_B_G_I	VAR_CHANCE	100	default
1923889917	wh3_dlc20_chs_eye_of_the_gods_sla	GEN_CND_OWNS		target_character_1
1925449073	wh2_dlc11_th_puzzle_1_8	GEN_TARGET_MODEL		default
1925954408	wh2_dlc15_dilemma_food_merchant_5	VAR_CHANCE	100	default
1927991499	wh2_dlc13_emp_elector_invasion_skaven	GEN_TARGET_MODEL		default
1928731683	wh2_main_dilemma_loyalty_positive_def_the_traitors	CND_CULTURE	wh2_main_def_dark_elves	default
1929875033	wh3_main_dilemma_ksl_6	VAR_CHANCE	20	default
1931148191	wh3_dlc25_dwf_dilemma_malakai_caravan_detoured_1	CND_UNIQUE		default
1931410950	wh3_main_dilemma_kho_4	CND_CULTURE	wh3_main_kho_khorne	default
1931743374	wh2_dlc10_sword_of_khaine_lv3	VAR_CHANCE	100	default
193309858	wh2_dlc11_th_puzzle_4_8	GEN_TARGET_MODEL		default
1934485443	wh3_main_dilemma_cth_9	GEN_CND_MAX_REGION_PUBLIC_ORDER	-49	default
1935126840	wh2_main_lzd_magic_for_blades	CND_ROUNDS_UNTIL_NEXT	20	default
1935518130	wh3_dlc20_chs_eye_of_the_gods_kho	GEN_CND_OWNS		target_character_1
1936346680	wh3_dlc23_chd_ancestor_relic_of_grimnir	GEN_TARGET_NONE		default
1936451073	wh3_dlc24_the_changeling_badlands_grand_scheme	VAR_CHANCE	100	default
1937091060	wh2_dlc13_demand_return_wh3_main_combi_region_norden	GEN_TARGET_MODEL		default
1937515173	wh3_main_dilemma_nur_7	CND_CULTURE	wh3_main_nur_nurgle	default
1937592974	wh3_main_dilemma_sla_8	GEN_CND_MILITARY_ALLIED		default
1937715237	wh_dlc08_nor_hidden_fissure	CND_CULTURE	wh_dlc08_nor_norsca	default
1939668262	wh3_dlc23_dilemma_chd_convoy_localised_elfs	VAR_CHANCE	0	default
193974861	wh3_main_dilemma_dae_9	CND_ROUNDS_UNTIL_NEXT	30	default
1939819046	wh3_dlc23_chd_ancestor_relic_of_skavor	GEN_TARGET_NONE		default
1940406761	wh2_main_hef_intrigue_in_fighting	CND_MIN_TREASURY	3000	default
1940536980	wh3_dlc26_ogr_confederate_generic	VAR_CHANCE	100	default
1940649495	wh3_dlc20_chs_eye_of_the_gods	GEN_CND_OWNS		target_character_1
1941064940	wh2_dlc15_dilemma_dragon_encounter_generic_sun	VAR_CHANCE	100	default
1941252102	wh3_main_dilemma_tze_5	CND_ROUNDS_UNTIL_NEXT	30	default
1941268066	wh3_main_dilemma_nur_7	GEN_TARGET_NONE		default
1941487308	wh3_dlc23_chd_dilemma_fin_stabilization	GEN_TARGET_NONE		default
194166059	wh3_dlc24_tze_blue_scribes_choice	GEN_TARGET_FACTION		target_faction_1
1941673759	wh2_dlc17_dwf_thorek_confederation_karak_azul	GEN_TARGET_NONE		default
1942275829	wh2_dlc13_emp_elector_invasion_beastmen	VAR_CHANCE	100	default
1943283288	wh2_main_dilemma_loyalty_def_black_council_1	CND_ROUNDS_UNTIL_NEXT	10	default
1943520319	wh2_dlc10_nor_monster_hunt_8_dilemma_reward	GEN_TARGET_FACTION		default
1943815287	wh2_dlc09_tmb_dilemma_sinking_pyramid	CND_FIRST_ROUND	30	default
1944257949	wh2_main_lzd_magic_for_blades	CND_FIRST_ROUND	7	default
1945960492	wh2_main_lzd_which_hero	CND_NOT_HAS_AGENT	spy	default
1946582375	wh2_dlc09_tmb_dilemma_drying_rivers	CND_FIRST_ROUND	20	default
1947790459	wh3_dlc20_chs_eye_of_the_gods_tze	GEN_CND_SELF		target_faction_1
1947937107	wh2_dlc13_wulfhart_imperial_guards_st_2	GEN_TARGET_NONE		default
1948138529	wh2_main_dilemma_loyalty_positive_def_the_curse_of_kurnous	CND_CULTURE	wh2_main_def_dark_elves	default
1948769757	wh2_dlc13_demand_return_wh3_main_combi_region_mordheim	GEN_TARGET_MODEL		default
1949635886	wh2_dlc11_th_puzzle_4_9	VAR_CHANCE	100	default
1949761951	wh2_dlc13_emp_elector_politics_2	VAR_CHANCE	100	default
1950697281	wh2_main_dilemma_loyalty_def_the_purge_1	VAR_CHANCE	100	default
1950996936	wh2_main_hef_intrigue_wed_to_etiquette	VAR_CHANCE	5	default
1951589601	wh3_dlc23_chd_dilemma_raiding_expedition	CND_FIRST_ROUND	25	default
1951726748	wh2_main_lzd_born_killers	CND_ROUNDS_UNTIL_NEXT	20	default
1952135354	wh3_main_dilemma_tze_2	CND_CULTURE	wh3_main_tze_tzeentch	default
1952750870	wh3_main_dilemma_kho_8	CND_CULTURE	wh3_main_kho_khorne	default
1952775748	wh3_main_dilemma_kho_4	CND_FIRST_ROUND	20	default
195303440	wh2_dlc10_monster_hunt_10_stage_2	VAR_CHANCE	100	default
1954097949	wh3_dlc20_dilemma_chs_discovered_ritual_slaanesh	CND_ROUNDS_UNTIL_NEXT	20	default
1954375218	wh2_main_dilemma_loyalty_def_blessing_of_khaine_1	CND_CULTURE	wh2_main_def_dark_elves	default
1957191196	wh3_main_dilemma_ogr_3	GEN_TARGET_CHARACTER		target_character_1
1958137638	wh_dlc08_nor_grim_visions	CND_FIRST_ROUND	10	default
19585346	wh2_main_dilemma_loyalty_def_contest_of_claws_1	VAR_CHANCE	100	default
1958926835	wh3_dlc25_nur_dilemma_chieftains_werekin_fimir_balefiend	VAR_FOLLOWUP_CHANCE	100	default
1959288269	wh2_dlc13_wulfhart_dilemma_D_H_A	VAR_CHANCE	100	default
1959862693	wh3_dlc23_chd_dilemma_sticky_situation	CND_ROUNDS_UNTIL_NEXT	40	default
1960175057	wh2_main_hef_intrigue_the_caledor_question	CND_ROUNDS_UNTIL_NEXT	20	default
1960620346	wh2_dlc09_tmb_dilemma_almighty_monuments	CND_ROUNDS_UNTIL_NEXT	40	default
1960693046	wh3_dlc25_dwf_dilemma_malakai_dwarf_refugees_1	CND_ROUNDS_UNTIL_NEXT	1	default
1963290189	wh_dlc08_nor_shrine_or_shine	CND_FIRST_ROUND	10	default
1963501987	wh3_main_dilemma_ogr_3	GEN_CND_OWNS		default
1964725289	wh3_main_dilemma_ksl_1	CND_CULTURE	wh3_main_ksl_kislev	default
1965268896	wh2_dlc09_tmb_dilemma_sinking_pyramid	VAR_CHANCE	3	default
1965760570	wh_dlc08_nor_sacrificial_altars	GEN_TARGET_NONE		default
1967001145	wh2_main_hef_intrigue_the_hunt_and_the_hunter	CND_FACTION	wh2_main_hef_avelorn;wh2_main_hef_eataine;wh2_main_hef_order_of_loremasters	default
1968233370	wh3_main_dilemma_cth_4	CND_FIRST_ROUND	25	default
1968373492	wh3_dlc25_nur_dilemma_chieftains_Kayzk_werekin	VAR_FOLLOWUP_CHANCE	100	default
1968626573	wh3_main_dilemma_ksl_7	GEN_CND_MAX_REGION_PUBLIC_ORDER	-49	default
1969041712	wh3_main_dilemma_cth_8	GEN_TARGET_FACTION		target_faction_1
1970229556	wh2_main_dilemma_loyalty_skv_moulder_and_scurry_1	CND_FIRST_ROUND	1	default
1971308292	wh3_dlc24_the_changeling_naggaroth_grand_scheme	VAR_FOLLOWUP_CHANCE	100	default
1971479597	wh2_main_dilemma_loyalty_positive_skv_mine_mine	CND_FIRST_ROUND	1	default
1971513371	wh2_dlc09_tmb_settra_the_crown_of_nehekhara_stage_3	VAR_FOLLOWUP_CHANCE	100	default
1971720563	wh2_dlc11_th_puzzle_4_4	VAR_FOLLOWUP_CHANCE	100	default
197181627	wh3_dlc23_chd_dilemma_misfire	CND_CULTURE	wh3_dlc23_chd_chaos_dwarfs	default
1971934484	wh3_dlc25_dwf_book_of_grudges_dilemma_grudges_resolved_1	GEN_TARGET_MODEL		default
1972680198	wh2_main_dilemma_loyalty_skv_skavenslave_revolt_1	CND_CULTURE	wh2_main_skv_skaven	default
1972797934	wh3_main_dilemma_nur_8	GEN_TARGET_FACTION		target_faction_1
1973138065	wh3_main_dilemma_exalted_greater_daemon_kho	VAR_CHANCE	100	default
1973830296	wh2_dlc13_emp_elector_politics_12	GEN_TARGET_MODEL		default
1974211121	wh3_main_dilemma_ksl_1	CND_FIRST_ROUND	20	default
1975056908	wh3_main_dilemma_kho_2	VAR_FOLLOWUP_CHANCE	50	default
1975117830	wh2_dlc15_dilemma_food_merchant_24	GEN_TARGET_NONE		default
197562966	wh3_prologue_fear_me	GEN_TARGET_NONE		default
1976220716	wh3_dlc20_dilemma_chs_vassals_unruly	GEN_TARGET_NONE		default
1977545567	wh2_main_dilemma_loyalty_positive_skv_mine_mine	GEN_TARGET_MODEL		default
1978426629	wh2_main_hef_intrigue_the_would_be_suitor	CND_ROUNDS_UNTIL_NEXT	25	default
