key	building_level	position_index	icon_name	mp_available_early	mp_available_late	info_pic	unique_index	is_civil	is_engineering	is_military	is_hidden
wh3_dlc20_chs_kho_shared_gift_upgrade_summons	wh_main_chs_port_ruin	1	wh3_main_tech_kho_5_4	false	false	"placeholder.tga"	632103242	false	false	true	false
wh3_dlc20_chs_kho_valkia_buildings	wh_main_chs_port_ruin	1	wh3_main_tech_kho_5_5	false	false	"placeholder.tga"	1701296077	false	false	true	false
wh3_dlc20_chs_kho_valkia_gift_slot_1	wh_main_chs_port_ruin	1	wh3_main_tech_kho_3_1	false	false	"placeholder.tga"	1260043000	false	false	true	false
wh3_dlc20_chs_kho_valkia_gift_slot_2	wh_main_chs_port_ruin	1	wh3_main_tech_kho_5_1	false	false	"placeholder.tga"	1042511926	false	false	true	false
wh3_dlc20_chs_kho_valkia_gift_slot_3	wh_main_chs_port_ruin	1	wh3_main_tech_kho_6_5	false	false	"placeholder.tga"	1813145367	false	false	true	false
wh3_dlc20_chs_kho_valkia_heroes_lords	wh_main_chs_port_ruin	1	wh3_main_tech_kho_5_2	false	false	"placeholder.tga"	992227407	false	false	true	false
wh3_dlc20_chs_kho_valkia_military_1	wh_main_chs_port_ruin	1	wh3_main_tech_kho_4_3	false	false	"placeholder.tga"	1462635871	false	false	true	false
wh3_dlc20_chs_kho_valkia_military_2	wh_main_chs_port_ruin	1	wh3_main_tech_kho_8_7	false	false	"placeholder.tga"	1744777028	false	false	true	false
wh3_dlc20_chs_kho_valkia_movement	wh_main_chs_port_ruin	1	wh3_main_tech_kho_3_4	false	false	"placeholder.tga"	946623129	false	false	true	false
wh3_dlc20_chs_kho_valkia_ultimate	wh_main_chs_port_ruin	1	wh3_main_tech_kho_2_3	false	false	"placeholder.tga"	1584853434	false	false	true	false
wh3_dlc20_chs_kho_valkia_weapons	wh_main_chs_port_ruin	1	wh3_main_tech_kho_2_4	false	false	"placeholder.tga"	1547709913	false	false	true	false
wh3_dlc20_chs_kho_valkia_xp	wh_main_chs_port_ruin	1	wh3_main_tech_kho_3_2	false	false	"placeholder.tga"	788881948	false	false	true	false
wh3_dlc20_chs_kho_warriors_gift_slot_1	wh_main_chs_port_ruin	1	wh3_main_tech_kho_1_1	false	false	"placeholder.tga"	1957804619	false	false	true	false
wh3_dlc20_chs_kho_warriors_gift_slot_2	wh_main_chs_port_ruin	1	wh3_main_tech_kho_3_1	false	false	"placeholder.tga"	1945347124	false	false	true	false
wh3_dlc20_chs_nur_festus_buildings	wh_main_chs_port_ruin	1	wh3_main_tech_nur_7_4	false	false	"placeholder.tga"	1121934479	false	false	true	false
wh3_dlc20_chs_nur_festus_gift_slot_1	wh_main_chs_port_ruin	1	wh3_main_tech_nur_7_1	false	false	"placeholder.tga"	525109368	false	false	true	false
wh3_dlc20_chs_nur_festus_gift_slot_2	wh_main_chs_port_ruin	1	wh3_main_tech_nur_1_7	false	false	"placeholder.tga"	1149470565	false	false	true	false
wh3_dlc20_chs_nur_festus_gift_slot_3	wh_main_chs_port_ruin	1	wh3_main_tech_nur_5_1	false	false	"placeholder.tga"	426211149	false	false	true	false
wh3_dlc20_chs_nur_festus_heroes_lords	wh_main_chs_port_ruin	1	wh3_main_tech_nur_3_5	false	false	"placeholder.tga"	1903466937	false	false	true	false
wh3_dlc20_chs_nur_festus_magic	wh_main_chs_port_ruin	1	wh3_main_tech_nur_7_7	false	false	"placeholder.tga"	168541350	false	false	true	false
wh3_dlc20_chs_nur_festus_military_1	wh_main_chs_port_ruin	1	wh3_main_tech_nur_5_4	false	false	"placeholder.tga"	1702392135	false	false	true	false
wh3_dlc20_chs_nur_festus_military_2	wh_main_chs_port_ruin	1	wh3_main_tech_nur_3_3	false	false	"placeholder.tga"	352868664	false	false	true	false
wh3_dlc20_chs_nur_festus_plagues	wh_main_chs_port_ruin	1	wh3_main_tech_nur_4_1	false	false	"placeholder.tga"	1941842472	false	false	true	false
wh3_dlc20_chs_nur_festus_ultimate	wh_main_chs_port_ruin	1	wh3_main_tech_nur_7_2	false	false	"placeholder.tga"	1675895426	false	false	true	false
wh3_dlc20_chs_nur_festus_weapons	wh_main_chs_port_ruin	1	wh3_main_tech_nur_5_2	false	false	"placeholder.tga"	183298890	false	false	true	false
wh3_dlc20_chs_nur_shared_gift_upgrade_authority	wh_main_chs_port_ruin	1	wh3_main_tech_nur_1_1	false	false	"placeholder.tga"	8479904	false	false	true	false
wh3_dlc20_chs_nur_shared_gift_upgrade_corruption	wh_main_chs_port_ruin	1	wh3_main_tech_nur_6_3	false	false	"placeholder.tga"	1498560587	false	false	true	false
wh3_dlc20_chs_nur_shared_gift_upgrade_diplomacy	wh_main_chs_port_ruin	1	wh3_main_tech_nur_1_3	false	false	"placeholder.tga"	635871300	false	false	true	false
wh3_dlc20_chs_nur_shared_gift_upgrade_summons	wh_main_chs_port_ruin	1	wh3_main_tech_nur_2_4	false	false	"placeholder.tga"	949595669	false	false	true	false
wh3_dlc20_chs_nur_warriors_gift_slot_1	wh_main_chs_port_ruin	1	wh3_main_tech_nur_7_1	false	false	"placeholder.tga"	2009925577	false	false	true	false
wh3_dlc20_chs_nur_warriors_gift_slot_2	wh_main_chs_port_ruin	1	wh3_main_tech_nur_1_7	false	false	"placeholder.tga"	737077211	false	false	true	false
wh3_dlc20_chs_sla_azazel_buildings	wh_main_chs_port_ruin	1	wh3_main_tech_sla_1_6	false	false	"placeholder.tga"	179779717	false	false	true	false
wh3_dlc20_chs_sla_azazel_gift_slot_1	wh_main_chs_port_ruin	1	wh3_main_tech_sla_3_4	false	false	"placeholder.tga"	702697574	false	false	true	false
wh3_dlc20_chs_sla_azazel_gift_slot_2	wh_main_chs_port_ruin	1	wh3_main_tech_sla_3_6	false	false	"placeholder.tga"	1954118859	false	false	true	false
wh3_dlc20_chs_sla_azazel_gift_slot_3	wh_main_chs_port_ruin	1	wh3_main_tech_sla_5_6	false	false	"placeholder.tga"	928998777	false	false	true	false
wh3_dlc20_chs_sla_azazel_heroes_lords	wh_main_chs_port_ruin	1	wh3_main_tech_sla_3_4	false	false	"placeholder.tga"	1461858741	false	false	true	false
wh3_dlc20_chs_sla_azazel_mark	wh_main_chs_port_ruin	1	wh3_main_tech_sla_4_1	false	false	"placeholder.tga"	793632632	false	false	true	false
wh3_dlc20_chs_sla_azazel_military_1	wh_main_chs_port_ruin	1	wh3_main_tech_sla_4_6	false	false	"placeholder.tga"	126487032	false	false	true	false
wh3_dlc20_chs_sla_azazel_military_2	wh_main_chs_port_ruin	1	wh3_main_tech_sla_5_5	false	false	"placeholder.tga"	1395463723	false	false	true	false
wh3_dlc20_chs_sla_azazel_spells	wh_main_chs_port_ruin	1	wh3_main_tech_sla_6_1	false	false	"placeholder.tga"	915242631	false	false	true	false
wh3_dlc20_chs_sla_azazel_ultimate	wh_main_chs_port_ruin	1	wh3_main_tech_sla_6_6	false	false	"placeholder.tga"	1043908840	false	false	true	false
wh3_dlc20_chs_sla_azazel_weapons	wh_main_chs_port_ruin	1	wh3_main_tech_sla_1_5	false	false	"placeholder.tga"	324389609	false	false	true	false
wh3_dlc20_chs_sla_shared_gift_upgrade_authority	wh_main_chs_port_ruin	1	wh3_main_tech_sla_3_1	false	false	"placeholder.tga"	1018582667	false	false	true	false
wh3_dlc20_chs_sla_shared_gift_upgrade_corruption	wh_main_chs_port_ruin	1	wh3_main_tech_sla_3_3	false	false	"placeholder.tga"	811808561	false	false	true	false
wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy	wh_main_chs_port_ruin	1	wh3_main_tech_sla_2_6	false	false	"placeholder.tga"	2109140233	false	false	true	false
wh3_dlc20_chs_sla_shared_gift_upgrade_summons	wh_main_chs_port_ruin	1	wh3_main_tech_sla_5_2	false	false	"placeholder.tga"	651568666	false	false	true	false
wh3_dlc20_chs_sla_warriors_gift_slot_1	wh_main_chs_port_ruin	1	wh3_main_tech_sla_6_1	false	false	"placeholder.tga"	1943220866	false	false	true	false
wh3_dlc20_chs_sla_warriors_gift_slot_2	wh_main_chs_port_ruin	1	wh3_main_tech_sla_5_6	false	false	"placeholder.tga"	1388514372	false	false	true	false
wh3_dlc20_chs_tze_shared_gift_upgrade_authority	wh_main_chs_port_ruin	1	wh3_main_tech_tze_0_4	false	false	"placeholder.tga"	990097567	false	false	true	false
wh3_dlc20_chs_tze_shared_gift_upgrade_corruption	wh_main_chs_port_ruin	1	wh3_main_tech_tze_0_1	false	false	"placeholder.tga"	1719954240	false	false	true	false
wh3_dlc20_chs_tze_shared_gift_upgrade_diplomacy	wh_main_chs_port_ruin	1	wh3_main_tech_tze_1_6	false	false	"placeholder.tga"	56451935	false	false	true	false
wh3_dlc20_chs_tze_shared_gift_upgrade_summons	wh_main_chs_port_ruin	1	wh3_main_tech_tze_0_9	false	false	"placeholder.tga"	721377105	false	false	true	false
wh3_dlc20_chs_tze_vilitch_buildings	wh_main_chs_port_ruin	1	wh3_main_tech_tze_1_3	false	false	"placeholder.tga"	529772904	false	false	true	false
wh3_dlc20_chs_tze_vilitch_gift_slot_1	wh_main_chs_port_ruin	1	wh3_main_tech_tze_4_3	false	false	"placeholder.tga"	443881772	false	false	true	false
wh3_dlc20_chs_tze_vilitch_gift_slot_2	wh_main_chs_port_ruin	1	wh3_main_tech_tze_2_8	false	false	"placeholder.tga"	455638697	false	false	true	false
wh3_dlc20_chs_tze_vilitch_gift_slot_3	wh_main_chs_port_ruin	1	wh3_main_tech_tze_2_7	false	false	"placeholder.tga"	1308938453	false	false	true	false
wh3_dlc20_chs_tze_vilitch_heroes_lords	wh_main_chs_port_ruin	1	wh3_main_tech_tze_2_3	false	false	"placeholder.tga"	665787863	false	false	true	false
wh3_dlc20_chs_tze_vilitch_military_1	wh_main_chs_port_ruin	1	wh3_main_tech_tze_4_2	false	false	"placeholder.tga"	309308131	false	false	true	false
wh3_dlc20_chs_tze_vilitch_military_2	wh_main_chs_port_ruin	1	wh3_main_tech_tze_3_4	false	false	"placeholder.tga"	1754534330	false	false	true	false
wh3_dlc20_chs_tze_vilitch_spells	wh_main_chs_port_ruin	1	wh3_main_tech_tze_0_2	false	false	"placeholder.tga"	587958667	false	false	true	false
wh3_dlc20_chs_tze_vilitch_teleport	wh_main_chs_port_ruin	1	wh3_main_tech_tze_0_5	false	false	"placeholder.tga"	1147018533	false	false	true	false
wh3_dlc20_chs_tze_vilitch_ultimate	wh_main_chs_port_ruin	1	wh3_main_tech_tze_1_2	false	false	"placeholder.tga"	626831543	false	false	true	false
wh3_dlc20_chs_tze_vilitch_weapons	wh_main_chs_port_ruin	1	wh3_main_tech_tze_4_8	false	false	"placeholder.tga"	1304110744	false	false	true	false
wh3_dlc20_chs_tze_warriors_gift_slot_1	wh_main_chs_port_ruin	1	wh3_main_tech_tze_0_3	false	false	"placeholder.tga"	826929324	false	false	true	false
wh3_dlc20_chs_tze_warriors_gift_slot_2	wh_main_chs_port_ruin	1	wh3_main_tech_tze_2_7	false	false	"placeholder.tga"	1831790570	false	false	true	false
wh3_dlc20_chs_und_shared_beasts	wh_main_chs_port_ruin	1	wh_main_chs_rituals_of_corruption	false	false	"placeholder.tga"	834526059	false	false	true	false
wh3_dlc20_chs_und_shared_building	wh_main_chs_port_ruin	1	wh_main_chs_erection_of_ruinous_monuments	false	false	"placeholder.tga"	307341456	false	false	true	false
wh3_dlc20_chs_und_shared_chariots	wh_main_chs_port_ruin	1	wh_main_chs_ensorcelled_weapons	false	false	"placeholder.tga"	873281601	false	false	true	false
wh3_dlc20_chs_und_shared_chosen	wh_main_chs_port_ruin	1	wh_main_chs_aspiration_for_greatness	false	false	"placeholder.tga"	779844083	false	false	true	false
wh3_dlc20_chs_und_shared_corruption	wh_main_chs_port_ruin	1	wh_main_chs_unholy_communion	false	false	"placeholder.tga"	1291703116	false	false	true	false
wh3_dlc20_chs_und_shared_daemonic_mounts	wh_main_chs_port_ruin	1	wh_main_chs_lure_of_dark_promises	false	false	"placeholder.tga"	572923586	false	false	true	false
wh3_dlc20_chs_und_shared_diplomacy	wh_main_chs_port_ruin	1	wh_main_chs_pennants_of_chaos	false	false	"placeholder.tga"	1356933915	false	false	true	false
wh3_dlc20_chs_und_shared_gift_slot_1	wh_main_chs_port_ruin	1	wh_main_chs_daemonic_pact	false	false	"placeholder.tga"	2061670094	false	false	true	false
wh3_dlc20_chs_und_shared_gift_slot_2	wh_main_chs_port_ruin	1	wh_main_chs_gaze_of_the_dark_gods	false	false	"placeholder.tga"	752926705	false	false	true	false
wh3_dlc20_chs_und_shared_knights	wh_main_chs_port_ruin	1	wh_main_chs_banners_of_ruin	false	false	"placeholder.tga"	2032523867	false	false	true	false
wh3_dlc20_chs_und_shared_marauders	wh_main_chs_port_ruin	1	wh_main_chs_scrutiny_of_the_dark_gods	false	false	"placeholder.tga"	1040544991	false	false	true	false
wh3_dlc20_chs_und_shared_marks_khorne	wh_main_chs_port_ruin	1	wh3_main_tech_kho_1_3	false	false	"placeholder.tga"	2132727387	false	false	true	false
wh3_dlc20_chs_und_shared_marks_khorne_belakor	wh_main_chs_port_ruin	1	wh3_main_tech_kho_1_3	false	false	"placeholder.tga"	822183327	false	false	true	false
wh3_dlc20_chs_und_shared_marks_nurgle	wh_main_chs_port_ruin	1	wh3_main_tech_nur_3_1	false	false	"placeholder.tga"	1058066301	false	false	true	false
wh3_dlc20_chs_und_shared_marks_nurgle_belakor	wh_main_chs_port_ruin	1	wh3_main_tech_nur_3_1	false	false	"placeholder.tga"	775801896	false	false	true	false
wh3_dlc20_chs_und_shared_marks_slaanesh	wh_main_chs_port_ruin	1	wh3_main_tech_sla_1_2	false	false	"placeholder.tga"	1343932499	false	false	true	false
wh3_dlc20_chs_und_shared_marks_slaanesh_belakor	wh_main_chs_port_ruin	1	wh3_main_tech_sla_1_2	false	false	"placeholder.tga"	1564635135	false	false	true	false
wh3_dlc20_chs_und_shared_marks_tzeentch	wh_main_chs_port_ruin	1	wh3_main_tech_tze_4_1	false	false	"placeholder.tga"	423642426	false	false	true	false
wh3_dlc20_chs_und_shared_marks_tzeentch_belakor	wh_main_chs_port_ruin	1	wh3_main_tech_tze_4_1	false	false	"placeholder.tga"	437349674	false	false	true	false
wh3_dlc20_chs_und_shared_monsters	wh_main_chs_port_ruin	1	wh_main_chs_second_to_none	false	false	"placeholder.tga"	1694168848	false	false	true	false
wh3_dlc20_chs_und_shared_mortals	wh_main_chs_port_ruin	1	wh_main_chs_favour_of_the_dark_gods	false	false	"placeholder.tga"	481705092	false	false	true	false
wh3_dlc20_chs_und_shared_movement	wh_main_chs_port_ruin	1	wh_main_chs_infernal_march	false	false	"placeholder.tga"	1314055726	false	false	true	false
wh3_dlc20_chs_und_shared_mutants	wh_main_chs_port_ruin	1	wh_main_chs_a_thousand_twisted_blessings	false	false	"placeholder.tga"	1388431505	false	false	true	false
wh3_dlc20_chs_und_shared_souls	wh_main_chs_port_ruin	1	wh_main_chs_culling_of_the_weak	false	false	"placeholder.tga"	966755082	false	false	true	false
wh3_dlc20_chs_und_shared_upgrades	wh_main_chs_port_ruin	1	wh_main_chs_daemonic_armour	false	false	"placeholder.tga"	1878726368	false	false	true	false
wh3_dlc20_chs_und_shared_vassals	wh_main_chs_port_ruin	1	wh_main_chs_dark_standards	false	false	"placeholder.tga"	969038609	false	false	true	false
wh3_dlc20_chs_und_warriors_hellcannons	wh_main_chs_port_ruin	1	wh_main_chs_engines_of_mass_destruction	false	false	"placeholder.tga"	301437359	false	false	true	false
wh3_dlc20_chs_und_warriors_shaggoths	wh_main_chs_port_ruin	1	wh_main_chs_herald_of_doom	false	false	"placeholder.tga"	192552130	false	false	true	false
wh3_dlc20_chs_und_warriors_warmachines	wh_main_chs_port_ruin	1	wh_main_chs_pledges_to_the_dark_gods	false	false	"placeholder.tga"	1579796220	false	false	true	false
wh3_dlc23_tech_chd_industry_1	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_1	false	false	placeholder.tga	215162998	false	false	true	false
wh3_dlc23_tech_chd_industry_10	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_10	false	false	placeholder.tga	302500647	false	false	true	false
wh3_dlc23_tech_chd_industry_11	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_11	false	false	placeholder.tga	944944529	false	false	true	false
wh3_dlc23_tech_chd_industry_12	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_12	false	false	placeholder.tga	2010934757	false	false	true	false
wh3_dlc23_tech_chd_industry_13	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_13	false	false	placeholder.tga	214766835	false	false	true	false
wh3_dlc23_tech_chd_industry_14	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_14	false	false	placeholder.tga	1650330731	false	false	true	false
wh3_dlc23_tech_chd_industry_15	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_15	false	false	placeholder.tga	729651369	false	false	true	false
wh3_dlc23_tech_chd_industry_16	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_16	false	false	placeholder.tga	1016145417	false	false	true	false
wh3_dlc23_tech_chd_industry_17	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_17	false	false	placeholder.tga	289748414	false	false	true	false
wh3_dlc23_tech_chd_industry_18	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_18	false	false	placeholder.tga	1064279730	false	false	true	false
wh3_dlc23_tech_chd_industry_19	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_19	false	false	placeholder.tga	1131435534	false	false	true	false
wh3_dlc23_tech_chd_industry_2	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_2	false	false	placeholder.tga	1565981631	false	false	true	false
wh3_dlc23_tech_chd_industry_20	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_20	false	false	placeholder.tga	160663934	false	false	true	false
wh3_dlc23_tech_chd_industry_21	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_21	false	false	placeholder.tga	668323566	false	false	true	false
wh3_dlc23_tech_chd_industry_22	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_22	false	false	placeholder.tga	986657715	false	false	true	false
wh3_dlc23_tech_chd_industry_23	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_23	false	false	placeholder.tga	233440389	false	false	true	false
wh3_dlc23_tech_chd_industry_24	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_24	false	false	placeholder.tga	1092758474	false	false	true	false
wh3_dlc23_tech_chd_industry_3	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_3	false	false	placeholder.tga	1931587315	false	false	true	false
wh3_dlc23_tech_chd_industry_4	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_4	false	false	placeholder.tga	1165354904	false	false	true	false
wh3_dlc23_tech_chd_industry_5	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_5	false	false	placeholder.tga	1557456807	false	false	true	false
wh3_dlc23_tech_chd_industry_6	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_6	false	false	placeholder.tga	2049255305	false	false	true	false
wh3_dlc23_tech_chd_industry_7	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_7	false	false	placeholder.tga	2139883167	false	false	true	false
wh3_dlc23_tech_chd_industry_8	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_8	false	false	placeholder.tga	1938033112	false	false	true	false
wh3_dlc23_tech_chd_industry_9	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_industry_9	false	false	placeholder.tga	1417037667	false	false	true	false
wh3_dlc23_tech_chd_military_1	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_military_1	false	false	placeholder.tga	1848352232	false	false	true	false
wh3_dlc23_tech_chd_military_10	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_military_10	false	false	placeholder.tga	1385628986	false	false	true	false
wh3_dlc23_tech_chd_military_11	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_military_11	false	false	placeholder.tga	380099000	false	false	true	false
wh3_dlc23_tech_chd_military_12	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_military_12	false	false	placeholder.tga	1963958214	false	false	true	false
wh3_dlc23_tech_chd_military_13	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_military_13	false	false	placeholder.tga	243272182	false	false	true	false
wh3_dlc23_tech_chd_military_14	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_military_14	false	false	placeholder.tga	2036273473	false	false	true	false
wh3_dlc23_tech_chd_military_15	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_military_15	false	false	placeholder.tga	1499890539	false	false	true	false
wh3_dlc23_tech_chd_military_16	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_military_16	false	false	placeholder.tga	1367360239	false	false	true	false
wh3_dlc23_tech_chd_military_17	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_military_17	false	false	placeholder.tga	1406239227	false	false	true	false
wh3_dlc23_tech_chd_military_18	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_military_18	false	false	placeholder.tga	1175541069	false	false	true	false
wh3_dlc23_tech_chd_military_19	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_military_19	false	false	placeholder.tga	2052790315	false	false	true	false
wh3_dlc23_tech_chd_military_2	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_military_2	false	false	placeholder.tga	1028840574	false	false	true	false
wh3_dlc23_tech_chd_military_20	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_military_20	false	false	placeholder.tga	1865812414	false	false	true	false
wh3_dlc23_tech_chd_military_21	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_military_21	false	false	placeholder.tga	1524512991	false	false	true	false
wh3_dlc23_tech_chd_military_22	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_military_22	false	false	placeholder.tga	476869773	false	false	true	false
wh3_dlc23_tech_chd_military_23	wh_main_chs_port_ruin	1	wh3_dlc23_tech_chd_military_23	false	false	placeholder.tga	1517538333	false	false	true	false
