unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			wh2_dlc10_hef_inf_the_grey_ror_0	hef_shadow_warriors	false
			wh2_main_hef_cav_silver_helms_0	hef_silverhelms	false
			wh2_main_hef_cav_silver_helms_1	hef_silverhelms	false
			wh2_dlc10_hef_inf_everqueens_court_guards_ror_0	hef_sisters_of_avelorn_rank7_ror	false
			wh2_dlc10_hef_inf_sisters_of_avelorn_0	hef_sisters_of_avelorn_rank7	false
			wh2_dlc10_hef_inf_everqueens_court_guards_ror_0	hef_sisters_of_avelorn	false
			wh2_dlc10_hef_inf_sisters_of_avelorn_0	hef_sisters_of_avelorn	false
			wh2_dlc10_hef_inf_the_scions_of_mathlann_ror_0	hef_spear_silver_swordmaster_lions_rank7_ror	false
			wh2_dlc10_hef_inf_the_silverpelts_ror_0	hef_spear_silver_swordmaster_lions_rank7_ror	false
			wh2_dlc15_hef_inf_silverin_guard_0	hef_spear_silver_swordmaster_lions_rank7	false
			wh2_main_hef_cav_silver_helms_0	hef_spear_silver_swordmaster_lions_rank7	false
			wh2_main_hef_cav_silver_helms_1	hef_spear_silver_swordmaster_lions_rank7	false
			wh2_main_hef_inf_spearmen_0	hef_spear_silver_swordmaster_lions_rank7	false
			wh2_main_hef_inf_swordmasters_of_hoeth_0	hef_spear_silver_swordmaster_lions_rank7	false
			wh2_main_hef_inf_white_lions_of_chrace_0	hef_spear_silver_swordmaster_lions_rank7	false
			wh2_dlc10_hef_inf_the_scions_of_mathlann_ror_0	hef_spearmen_archers_silverhelms	false
			wh2_dlc15_hef_inf_archers_ror_0	hef_spearmen_archers_silverhelms	false
			wh2_dlc15_hef_inf_rangers_0	hef_spearmen_archers_silverhelms	false
			wh2_dlc15_hef_inf_silverin_guard_0	hef_spearmen_archers_silverhelms	false
			wh2_main_hef_cav_silver_helms_0	hef_spearmen_archers_silverhelms	false
			wh2_main_hef_cav_silver_helms_1	hef_spearmen_archers_silverhelms	false
			wh2_main_hef_inf_archers_0	hef_spearmen_archers_silverhelms	false
			wh2_main_hef_inf_archers_1	hef_spearmen_archers_silverhelms	false
			wh2_main_hef_inf_spearmen_0	hef_spearmen_archers_silverhelms	false
			wh2_dlc10_hef_inf_the_scions_of_mathlann_ror_0	hef_spearmen	false
			wh2_main_hef_inf_spearmen_0	hef_spearmen	false
			wh2_main_hef_inf_swordmasters_of_hoeth_0	hef_swordmasters	false
			wh2_dlc10_hef_inf_the_silverpelts_ror_0	hef_whitelions	false
			wh2_main_hef_inf_white_lions_of_chrace_0	hef_whitelions	false
hero				heroes	false
			wh2_pro07_emp_cha_wizard_death_2	imperial_pegasus	false
			wh_dlc03_emp_cha_wizard_beasts_4	imperial_pegasus	false
			wh_dlc05_emp_cha_wizard_life_3	imperial_pegasus	false
			wh_dlc05_emp_cha_wizard_shadows_3	imperial_pegasus	false
			wh_main_brt_cha_lord_3	imperial_pegasus	false
			wh_main_brt_cha_paladin_3	imperial_pegasus	false
			wh_main_emp_cha_balthasar_gelt_1	imperial_pegasus	false
			wh_main_emp_cha_captain_3	imperial_pegasus	false
			wh_main_emp_cha_general_2	imperial_pegasus	false
			wh_main_emp_cha_karl_franz_2	imperial_pegasus	false
			wh_main_emp_cha_wizard_fire_2	imperial_pegasus	false
			wh_main_emp_cha_wizard_heavens_2	imperial_pegasus	false
			wh_main_emp_cha_wizard_light_2	imperial_pegasus	false
monstrous_infantry				infantry_monstrous	false
melee_infantry				infantry_units_melee	false
missile_infantry				infantry_units_missile	false
		inf_pik		infantry_units_spears	false
		inf_spr		infantry_units_spears	false
melee_infantry				infantry_units	false
missile_infantry				infantry_units	false
monstrous_infantry				infantry_units	false
			wh_dlc04_emp_inf_flagellants_0	infantry_units	false
			wh_dlc04_emp_inf_free_company_militia_0	infantry_units	false
			wh_dlc04_emp_inf_stirlands_revenge_0	infantry_units	false
			wh_dlc04_emp_inf_tattersouls_0	infantry_units	false
			wh3_main_nur_inf_nurglings_0	invalid_target_group_nurglings	false
			wh3_main_nur_inf_nurglings_summoned_0	invalid_target_group_nurglings	false
			wh3_twa10_nur_inf_nurglings_ror	invalid_target_group_nurglings	false
			wh3_dlc24_tze_cha_changeling	just_the_changeling	false
			wh3_dlc24_tze_cha_changeling_quest_battle	just_the_changeling	false
			wh3_twa06_kho_inf_bloodletters_ror_0	kho_bloodletters_chaos_warriors_marauders_chosen_forsaken_rank7_ror	false
			wh_pro04_nor_inf_marauder_berserkers_ror_0	kho_bloodletters_chaos_warriors_marauders_chosen_forsaken_rank7_ror	false
			wh3_dlc20_chs_inf_chaos_marauders_mkho	kho_bloodletters_chaos_warriors_marauders_chosen_forsaken_rank7	false
			wh3_dlc20_chs_inf_chaos_marauders_mkho_dualweapons	kho_bloodletters_chaos_warriors_marauders_chosen_forsaken_rank7	false
			wh3_dlc20_chs_inf_chosen_mkho	kho_bloodletters_chaos_warriors_marauders_chosen_forsaken_rank7	false
			wh3_dlc20_chs_inf_chosen_mkho_dualweapons	kho_bloodletters_chaos_warriors_marauders_chosen_forsaken_rank7	false
			wh3_dlc20_chs_inf_forsaken_mkho	kho_bloodletters_chaos_warriors_marauders_chosen_forsaken_rank7	false
			wh3_main_kho_inf_bloodletters_0	kho_bloodletters_chaos_warriors_marauders_chosen_forsaken_rank7	false
			wh3_main_kho_inf_bloodletters_1	kho_bloodletters_chaos_warriors_marauders_chosen_forsaken_rank7	false
			wh3_main_kho_inf_chaos_warriors_0	kho_bloodletters_chaos_warriors_marauders_chosen_forsaken_rank7	false
			wh3_main_kho_inf_chaos_warriors_1	kho_bloodletters_chaos_warriors_marauders_chosen_forsaken_rank7	false
			wh3_main_kho_inf_chaos_warriors_2	kho_bloodletters_chaos_warriors_marauders_chosen_forsaken_rank7	false
			wh3_main_pro_kho_inf_bloodletters_0	kho_bloodletters_chaos_warriors_marauders_chosen_forsaken_rank7	false
			wh3_main_pro_kho_inf_chaos_warriors_0	kho_bloodletters_chaos_warriors_marauders_chosen_forsaken_rank7	false
			wh3_main_kho_inf_bloodletters_0	kho_bloodletters	false
			wh3_main_kho_inf_bloodletters_1	kho_bloodletters	false
			wh3_main_pro_kho_inf_bloodletters_0	kho_bloodletters	false
			wh3_twa06_kho_inf_bloodletters_ror_0	kho_bloodletters	false
			wh3_twa08_kho_mon_bloodthirster_0_ror	kho_bloodthirsters_minotaurs_chaos_spawn_rank7_ror	false
			wh3_main_kho_mon_bloodthirster_0	kho_bloodthirsters_minotaurs_chaos_spawn_rank7	false
			wh3_main_kho_mon_khornataurs_0	kho_bloodthirsters_minotaurs_chaos_spawn_rank7	false
			wh3_main_kho_mon_khornataurs_1	kho_bloodthirsters_minotaurs_chaos_spawn_rank7	false
			wh3_main_kho_mon_spawn_of_khorne_0	kho_bloodthirsters_minotaurs_chaos_spawn_rank7	false
			wh3_dlc20_chs_cav_chaos_chariot_mkho	kho_cavalry_chariots_non_daemonic	false
			wh3_dlc20_kho_cav_skullcrushers_mkho_ror	kho_cavalry_chariots_non_daemonic	false
			wh3_main_kho_cav_gorebeast_chariot	kho_cavalry_chariots_non_daemonic	false
			wh3_main_kho_cav_skullcrushers_0	kho_cavalry_chariots_non_daemonic	false
			wh3_dlc20_kho_cav_skullcrushers_mkho_ror	kho_cavalry_chariots	false
			wh3_main_kho_cav_bloodcrushers_0	kho_cavalry_chariots	false
			wh3_main_kho_cav_gorebeast_chariot	kho_cavalry_chariots	false
			wh3_main_kho_cav_skullcrushers_0	kho_cavalry_chariots	false
			wh3_twa07_kho_cav_bloodcrushers_ror_0	kho_cavalry_chariots	false
			wh3_twa07_kho_cav_bloodcrushers_ror_0	kho_cavalry_rank7_ror	false
			wh3_main_kho_inf_bloodletters_0	kho_chaos_warriors_bloodletters	false
			wh3_main_kho_inf_bloodletters_1	kho_chaos_warriors_bloodletters	false
			wh3_main_kho_inf_chaos_warriors_0	kho_chaos_warriors_bloodletters	false
			wh3_main_kho_inf_chaos_warriors_1	kho_chaos_warriors_bloodletters	false
			wh3_main_kho_inf_chaos_warriors_2	kho_chaos_warriors_bloodletters	false
			wh3_main_pro_kho_inf_bloodletters_0	kho_chaos_warriors_bloodletters	false
			wh3_main_pro_kho_inf_chaos_warriors_0	kho_chaos_warriors_bloodletters	false
			wh3_twa06_kho_inf_bloodletters_ror_0	kho_chaos_warriors_bloodletters	false
			wh3_main_kho_inf_chaos_warriors_0	kho_chaos_warriors	false
			wh3_main_kho_inf_chaos_warriors_1	kho_chaos_warriors	false
			wh3_main_kho_inf_chaos_warriors_2	kho_chaos_warriors	false
			wh3_main_pro_kho_inf_chaos_warriors_0	kho_chaos_warriors	false
			wh3_main_kho_cav_bloodcrushers_0	kho_crushers	false
			wh3_main_kho_cav_skullcrushers_0	kho_crushers	false
			wh3_twa07_kho_cav_bloodcrushers_ror_0	kho_crushers	false
			wh3_twa07_kho_cav_bloodcrushers_ror_0	kho_hounds_crushers_furies_rank7_ror	false
			wh3_twa10_kho_inf_flesh_hounds_of_khorne_ror	kho_hounds_crushers_furies_rank7_ror	false
			wh3_dlc20_chs_cav_chaos_chariot_mkho	kho_hounds_crushers_furies_rank7	false
			wh3_dlc20_chs_cav_chaos_knights_mkho	kho_hounds_crushers_furies_rank7	false
			wh3_dlc20_chs_cav_chaos_knights_mkho_lances	kho_hounds_crushers_furies_rank7	false
			wh3_dlc20_chs_cav_marauder_horsemen_mkho_throwing_axes	kho_hounds_crushers_furies_rank7	false
			wh3_main_dae_inf_chaos_furies_0	kho_hounds_crushers_furies_rank7	false
			wh3_main_kho_cav_bloodcrushers_0	kho_hounds_crushers_furies_rank7	false
			wh3_main_kho_cav_skullcrushers_0	kho_hounds_crushers_furies_rank7	false
			wh3_main_kho_inf_chaos_furies_0	kho_hounds_crushers_furies_rank7	false
			wh3_main_kho_inf_chaos_warhounds_0	kho_hounds_crushers_furies_rank7	false
			wh3_main_kho_inf_flesh_hounds_of_khorne_0	kho_hounds_crushers_furies_rank7	false
			wh3_main_pro_kho_inf_chaos_furies_0	kho_hounds_crushers_furies_rank7	false
			wh3_main_pro_kho_inf_chaos_warhounds_0	kho_hounds_crushers_furies_rank7	false
			wh3_main_pro_kho_inf_flesh_hounds_of_khorne_0	kho_hounds_crushers_furies_rank7	false
			wh3_main_pro_kho_inf_flesh_hounds_of_khorne_simaergul_0	kho_hounds_crushers_furies_rank7	false
			wh3_main_kho_mon_bloodthirster_0	kho_monsters	false
			wh3_main_kho_mon_khornataurs_0	kho_monsters	false
			wh3_main_kho_mon_khornataurs_1	kho_monsters	false
			wh3_main_kho_mon_soul_grinder_0	kho_monsters	false
			wh3_main_kho_mon_spawn_of_khorne_0	kho_monsters	false
			wh3_twa08_kho_mon_bloodthirster_0_ror	kho_monsters	false
			wh3_dlc20_chs_cav_chaos_chariot_mkho	kho_soul_grinder_skullcannon_bloodshrine_gorebeast_chariot_rank7	false
			wh3_main_kho_cav_gorebeast_chariot	kho_soul_grinder_skullcannon_bloodshrine_gorebeast_chariot_rank7	false
			wh3_main_kho_mon_soul_grinder_0	kho_soul_grinder_skullcannon_bloodshrine_gorebeast_chariot_rank7	false
			wh3_main_kho_veh_blood_shrine_0	kho_soul_grinder_skullcannon_bloodshrine_gorebeast_chariot_rank7	false
			wh3_main_kho_veh_skullcannon_0	kho_soul_grinder_skullcannon_bloodshrine_gorebeast_chariot_rank7	false
			wh3_dlc20_chs_cha_chaos_lord_mkho	khorne_characters	false
			wh3_dlc20_chs_cha_chaos_lord_mkho_chaos_steed	khorne_characters	false
			wh3_dlc20_chs_cha_chaos_lord_mkho_gorebeast_chariot	khorne_characters	false
			wh3_dlc20_chs_cha_chaos_lord_mkho_juggernaut	khorne_characters	false
			wh3_dlc20_chs_cha_daemon_prince_mkho	khorne_characters	false
			wh3_dlc20_chs_cha_exalted_hero_mkho	khorne_characters	false
			wh3_dlc20_chs_cha_exalted_hero_mkho_chaos_steed	khorne_characters	false
			wh3_dlc20_chs_cha_exalted_hero_mkho_gorebeast_chariot	khorne_characters	false
			wh3_dlc20_chs_cha_exalted_hero_mkho_juggernaut	khorne_characters	false
			wh3_dlc20_kho_cha_valkia	khorne_characters	false
			wh3_main_ie_nor_cha_exalted_hero_mkho_killgore_slaymaim	khorne_characters	false
			wh3_dlc23_neu_cha_ulrika	ksl_all	false
			wh3_dlc23_neu_cha_ulrika_warhorse	ksl_all	false
			wh3_dlc24_ksl_cha_hag_witch_beast	ksl_all	false
			wh3_dlc24_ksl_cha_hag_witch_death	ksl_all	false
			wh3_dlc24_ksl_cha_hag_witch_hag	ksl_all	false
			wh3_dlc24_ksl_cha_hag_witch_shadow	ksl_all	false
			wh3_dlc24_ksl_cha_katarin_frost_wyrm	ksl_all	false
			wh3_dlc24_ksl_cha_mother_ostankya	ksl_all	false
			wh3_dlc24_ksl_inf_akshina_ambushers	ksl_all	false
			wh3_dlc24_ksl_inf_akshina_ambushers_ror	ksl_all	false
			wh3_dlc24_ksl_inf_kislevite_warriors	ksl_all	false
			wh3_dlc24_ksl_inf_streltsi_ror	ksl_all	false
			wh3_dlc24_ksl_mon_frost_wyrm	ksl_all	false
			wh3_dlc24_ksl_mon_incarnate_elemental_of_beasts	ksl_all	false
			wh3_dlc24_ksl_mon_the_things_in_the_woods	ksl_all	false
			wh3_dlc24_ksl_mon_the_things_in_the_woods_ror	ksl_all	false
			wh3_main_ksl_cav_gryphon_legion_0	ksl_all	false
			wh3_main_ksl_cav_horse_archers_0	ksl_all	false
			wh3_main_ksl_cav_horse_raiders_0	ksl_all	false
			wh3_main_ksl_cav_war_bear_riders_1	ksl_all	false
			wh3_main_ksl_cav_winged_lancers_0	ksl_all	false
			wh3_main_ksl_cha_boris_0	ksl_all	false
			wh3_main_ksl_cha_boris_1	ksl_all	false
			wh3_main_ksl_cha_boris_2	ksl_all	false
			wh3_main_ksl_cha_boyar_0	ksl_all	false
			wh3_main_ksl_cha_boyar_1	ksl_all	false
			wh3_main_ksl_cha_boyar_2	ksl_all	false
			wh3_main_ksl_cha_frost_maiden_ice_0	ksl_all	false
			wh3_main_ksl_cha_frost_maiden_ice_1	ksl_all	false
			wh3_main_ksl_cha_frost_maiden_ice_2	ksl_all	false
			wh3_main_ksl_cha_frost_maiden_tempest_0	ksl_all	false
			wh3_main_ksl_cha_frost_maiden_tempest_1	ksl_all	false
			wh3_main_ksl_cha_frost_maiden_tempest_2	ksl_all	false
			wh3_main_ksl_cha_ice_witch_ice_0	ksl_all	false
			wh3_main_ksl_cha_ice_witch_ice_1	ksl_all	false
			wh3_main_ksl_cha_ice_witch_ice_2	ksl_all	false
			wh3_main_ksl_cha_ice_witch_tempest_0	ksl_all	false
			wh3_main_ksl_cha_ice_witch_tempest_1	ksl_all	false
			wh3_main_ksl_cha_ice_witch_tempest_2	ksl_all	false
			wh3_main_ksl_cha_katarin_0	ksl_all	false
			wh3_main_ksl_cha_katarin_1	ksl_all	false
			wh3_main_ksl_cha_katarin_2	ksl_all	false
			wh3_main_ksl_cha_kostaltyn_0	ksl_all	false
			wh3_main_ksl_cha_kostaltyn_1	ksl_all	false
			wh3_main_ksl_cha_kostaltyn_2	ksl_all	false
			wh3_main_ksl_cha_patriarch_0	ksl_all	false
			wh3_main_ksl_cha_patriarch_1	ksl_all	false
			wh3_main_ksl_cha_patriarch_2	ksl_all	false
			wh3_main_ksl_inf_armoured_kossars_0	ksl_all	false
			wh3_main_ksl_inf_armoured_kossars_1	ksl_all	false
			wh3_main_ksl_inf_ice_guard_0	ksl_all	false
			wh3_main_ksl_inf_ice_guard_1	ksl_all	false
			wh3_main_ksl_inf_kossars_0	ksl_all	false
			wh3_main_ksl_inf_kossars_1	ksl_all	false
			wh3_main_ksl_inf_kossars_tutorial_0	ksl_all	false
			wh3_main_ksl_inf_kossars_tutorial_1	ksl_all	false
			wh3_main_ksl_inf_streltsi_0	ksl_all	false
			wh3_main_ksl_inf_tzar_guard_0	ksl_all	false
			wh3_main_ksl_inf_tzar_guard_1	ksl_all	false
			wh3_main_ksl_mon_elemental_bear_0	ksl_all	false
			wh3_main_ksl_mon_elemental_bear_summoned_0	ksl_all	false
			wh3_main_ksl_mon_snow_leopard_0	ksl_all	false
			wh3_main_ksl_mon_snow_leopard_summoned_0	ksl_all	false
			wh3_main_ksl_mon_snow_leopard_summoned_1	ksl_all	false
			wh3_main_ksl_mon_snow_leopard_summoned_2	ksl_all	false
			wh3_main_ksl_veh_heavy_war_sled_0	ksl_all	false
			wh3_main_ksl_veh_light_war_sled_0	ksl_all	false
			wh3_main_ksl_veh_little_grom_0	ksl_all	false
			wh3_twa06_ksl_inf_tzar_guard_ror_0	ksl_all	false
			wh3_twa07_ksl_cav_war_bear_riders_ror_0	ksl_all	false
			wh3_twa08_ksl_mon_elemental_bear_0_ror	ksl_all	false
			wh3_dlc24_ksl_inf_akshina_ambushers	ksl_armoured_kossars_streltsi	false
			wh3_dlc24_ksl_inf_akshina_ambushers_ror	ksl_armoured_kossars_streltsi	false
			wh3_dlc24_ksl_inf_kislevite_warriors	ksl_armoured_kossars_streltsi	false
			wh3_dlc24_ksl_inf_streltsi_ror	ksl_armoured_kossars_streltsi	false
			wh3_main_ksl_inf_armoured_kossars_0	ksl_armoured_kossars_streltsi	false
			wh3_main_ksl_inf_armoured_kossars_1	ksl_armoured_kossars_streltsi	false
			wh3_main_ksl_inf_streltsi_0	ksl_armoured_kossars_streltsi	false
			wh3_main_pro_ksl_inf_armoured_kossars_0	ksl_armoured_kossars_streltsi	false
			wh3_main_pro_ksl_inf_armoured_kossars_1	ksl_armoured_kossars_streltsi	false
			wh3_main_pro_ksl_inf_streltsi_0	ksl_armoured_kossars_streltsi	false
			wh3_twa10_ksl_inf_armoured_kossars_ror	ksl_armoured_kossars_streltsi	false
			wh3_dlc24_ksl_inf_kislevite_warriors	ksl_armoured	false
			wh3_main_ksl_inf_armoured_kossars_0	ksl_armoured	false
			wh3_main_ksl_inf_armoured_kossars_1	ksl_armoured	false
			wh3_main_ksl_inf_ice_guard_0	ksl_armoured	false
			wh3_main_ksl_inf_ice_guard_1	ksl_armoured	false
			wh3_twa10_ksl_inf_armoured_kossars_ror	ksl_armoured	false
			wh3_twa07_ksl_cav_war_bear_riders_ror_0	ksl_cavalry_rank7_ror	false
			wh3_dlc24_ksl_inf_streltsi_ror	ksl_gunpowder_units	false
			wh3_main_ksl_inf_armoured_kossars_0	ksl_gunpowder_units	false
			wh3_main_ksl_inf_armoured_kossars_1	ksl_gunpowder_units	false
			wh3_main_ksl_inf_streltsi_0	ksl_gunpowder_units	false
			wh3_main_ksl_veh_heavy_war_sled_0	ksl_gunpowder_units	false
			wh3_main_ksl_veh_light_war_sled_0	ksl_gunpowder_units	false
			wh3_main_ksl_cav_horse_archers_0	ksl_horse_archers_kossovite_dervishes	false
			wh3_main_ksl_cav_horse_raiders_0	ksl_horse_archers_kossovite_dervishes	false
			wh3_main_pro_ksl_cav_horse_raiders_0	ksl_horse_archers_kossovite_dervishes	false
			wh3_main_ksl_cav_horse_archers_0	ksl_horse_archers	false
			wh3_main_ksl_inf_ice_guard_0	ksl_ice_guard_rank_7	false
			wh3_main_ksl_inf_ice_guard_1	ksl_ice_guard_rank_7	false
			wh3_twa06_ksl_inf_tzar_guard_ror_0	ksl_ice_guard_tzar_guard_rank7_ror	false
			wh3_main_ksl_inf_ice_guard_0	ksl_ice_guard_tzar_guard_rank7	false
			wh3_main_ksl_inf_ice_guard_1	ksl_ice_guard_tzar_guard_rank7	false
			wh3_main_ksl_inf_tzar_guard_0	ksl_ice_guard_tzar_guard_rank7	false
			wh3_main_ksl_inf_tzar_guard_1	ksl_ice_guard_tzar_guard_rank7	false
			wh3_main_pro_ksl_inf_tzar_guard_0	ksl_ice_guard_tzar_guard_rank7	false
			wh3_main_ksl_inf_ice_guard_0	ksl_ice_guard_tzar_guard	false
			wh3_main_ksl_inf_ice_guard_1	ksl_ice_guard_tzar_guard	false
			wh3_main_ksl_inf_tzar_guard_0	ksl_ice_guard_tzar_guard	false
			wh3_main_ksl_inf_tzar_guard_1	ksl_ice_guard_tzar_guard	false
			wh3_main_pro_ksl_inf_ice_guard_ror_0	ksl_ice_guard_tzar_guard	false
			wh3_main_pro_ksl_inf_ice_guard_ror_1	ksl_ice_guard_tzar_guard	false
			wh3_main_pro_ksl_inf_tzar_guard_0	ksl_ice_guard_tzar_guard	false
			wh3_twa06_ksl_inf_tzar_guard_ror_0	ksl_ice_guard_tzar_guard	false
			wh3_main_ksl_inf_ice_guard_0	ksl_ice_guard	false
			wh3_main_ksl_inf_ice_guard_1	ksl_ice_guard	false
			wh3_main_pro_ksl_inf_ice_guard_ror_0	ksl_ice_guard	false
			wh3_main_pro_ksl_inf_ice_guard_ror_1	ksl_ice_guard	false
			wh3_dlc24_ksl_inf_akshina_ambushers	ksl_infantry_mounted_monsters	false
			wh3_dlc24_ksl_inf_akshina_ambushers_ror	ksl_infantry_mounted_monsters	false
			wh3_dlc24_ksl_inf_kislevite_warriors	ksl_infantry_mounted_monsters	false
			wh3_dlc24_ksl_inf_streltsi_ror	ksl_infantry_mounted_monsters	false
			wh3_dlc24_ksl_mon_frost_wyrm	ksl_infantry_mounted_monsters	false
			wh3_dlc24_ksl_mon_incarnate_elemental_of_beasts	ksl_infantry_mounted_monsters	false
			wh3_main_ksl_cav_gryphon_legion_0	ksl_infantry_mounted_monsters	false
			wh3_main_ksl_cav_horse_archers_0	ksl_infantry_mounted_monsters	false
			wh3_main_ksl_cav_horse_raiders_0	ksl_infantry_mounted_monsters	false
			wh3_main_ksl_cav_war_bear_riders_1	ksl_infantry_mounted_monsters	false
			wh3_main_ksl_cav_winged_lancers_0	ksl_infantry_mounted_monsters	false
			wh3_main_ksl_inf_armoured_kossars_0	ksl_infantry_mounted_monsters	false
			wh3_main_ksl_inf_armoured_kossars_1	ksl_infantry_mounted_monsters	false
			wh3_main_ksl_inf_ice_guard_0	ksl_infantry_mounted_monsters	false
			wh3_main_ksl_inf_ice_guard_1	ksl_infantry_mounted_monsters	false
			wh3_main_ksl_inf_kossars_0	ksl_infantry_mounted_monsters	false
			wh3_main_ksl_inf_kossars_1	ksl_infantry_mounted_monsters	false
			wh3_main_ksl_inf_streltsi_0	ksl_infantry_mounted_monsters	false
			wh3_main_ksl_inf_tzar_guard_0	ksl_infantry_mounted_monsters	false
			wh3_main_ksl_inf_tzar_guard_1	ksl_infantry_mounted_monsters	false
			wh3_main_ksl_mon_elemental_bear_0	ksl_infantry_mounted_monsters	false
			wh3_main_ksl_mon_snow_leopard_0	ksl_infantry_mounted_monsters	false
			wh3_main_pro_ksl_cav_gryphon_legion_ror_0	ksl_infantry_mounted_monsters	false
			wh3_main_pro_ksl_cav_war_bear_riders_1	ksl_infantry_mounted_monsters	false
			wh3_main_pro_ksl_cav_winged_lancers_0	ksl_infantry_mounted_monsters	false
			wh3_main_pro_ksl_inf_armoured_kossars_0	ksl_infantry_mounted_monsters	false
			wh3_main_pro_ksl_inf_armoured_kossars_1	ksl_infantry_mounted_monsters	false
			wh3_main_pro_ksl_inf_ice_guard_ror_0	ksl_infantry_mounted_monsters	false
			wh3_main_pro_ksl_inf_ice_guard_ror_1	ksl_infantry_mounted_monsters	false
			wh3_main_pro_ksl_inf_streltsi_0	ksl_infantry_mounted_monsters	false
			wh3_main_pro_ksl_inf_tzar_guard_0	ksl_infantry_mounted_monsters	false
			wh3_main_pro_ksl_mon_elemental_bear_ror_0	ksl_infantry_mounted_monsters	false
			wh3_main_pro_ksl_mon_snow_leopard_ror_0	ksl_infantry_mounted_monsters	false
			wh3_twa06_ksl_inf_tzar_guard_ror_0	ksl_infantry_mounted_monsters	false
			wh3_twa07_ksl_cav_war_bear_riders_ror_0	ksl_infantry_mounted_monsters	false
			wh3_twa08_ksl_mon_elemental_bear_0_ror	ksl_infantry_mounted_monsters	false
			wh3_twa10_ksl_inf_armoured_kossars_ror	ksl_infantry_mounted_monsters	false
			wh3_dlc24_ksl_inf_akshina_ambushers	ksl_infantry_mounted	false
			wh3_dlc24_ksl_inf_akshina_ambushers_ror	ksl_infantry_mounted	false
			wh3_dlc24_ksl_inf_kislevite_warriors	ksl_infantry_mounted	false
			wh3_dlc24_ksl_inf_streltsi_ror	ksl_infantry_mounted	false
			wh3_main_ksl_cav_gryphon_legion_0	ksl_infantry_mounted	false
			wh3_main_ksl_cav_horse_archers_0	ksl_infantry_mounted	false
			wh3_main_ksl_cav_horse_raiders_0	ksl_infantry_mounted	false
			wh3_main_ksl_cav_winged_lancers_0	ksl_infantry_mounted	false
			wh3_main_ksl_inf_armoured_kossars_0	ksl_infantry_mounted	false
			wh3_main_ksl_inf_armoured_kossars_1	ksl_infantry_mounted	false
			wh3_main_ksl_inf_ice_guard_0	ksl_infantry_mounted	false
			wh3_main_ksl_inf_ice_guard_1	ksl_infantry_mounted	false
			wh3_main_ksl_inf_kossars_0	ksl_infantry_mounted	false
			wh3_main_ksl_inf_kossars_1	ksl_infantry_mounted	false
			wh3_main_ksl_inf_kossars_tutorial_1	ksl_infantry_mounted	false
			wh3_main_ksl_inf_streltsi_0	ksl_infantry_mounted	false
			wh3_main_ksl_inf_tzar_guard_0	ksl_infantry_mounted	false
			wh3_main_ksl_inf_tzar_guard_1	ksl_infantry_mounted	false
			wh3_main_pro_ksl_cav_gryphon_legion_ror_0	ksl_infantry_mounted	false
