set	item	mod_disabled
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_magic1_02	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_magic1_03	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_magic1_04	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_magic1_05	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_magic1_06	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_magic1_07	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_magic1_08	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_magic1_09	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_magic1_10	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_magic1_11	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_magic1_dummy	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_self_01	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_self_02	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_self_03	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_self_04	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_self_05	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_self_06	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_special_01	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_special_02	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_special_03	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_special_04	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_unique_01	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_unique_02	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_unique_03	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_unique_04	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_unique_05	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_unique_06	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh3_dlc24_skill_node_all_mentor	false
wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	wh3_main_agent_action_scaling	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_battle_01	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_battle_02	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_battle_03	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_battle_04	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_battle_05	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_battle_06	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_battle_07	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_battle_08	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_battle_09	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_battle_10	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_battle_11	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_battle_12	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_battle_13	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_campaign_01	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_campaign_02	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_campaign_03	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_campaign_04	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_campaign_05	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_campaign_06	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_campaign_07	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_campaign_08	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_campaign_09	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_campaign_10	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_campaign_11	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_immortality	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_innate_01	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_innate_02	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_innate_03	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_innate_04	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_innate_05	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_innate_06	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_innate_07	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_innate_08	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_innate_09	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_innate_10	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_innate_11	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_innate_12	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_innate_13	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_innate_14	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_innate_15	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_innate_16	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_innate_17	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_magic1_01	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_magic1_02	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_magic1_03	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_magic1_04	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_magic1_05	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_magic1_06	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_magic1_07	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_magic1_08	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_magic1_09	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_magic1_10	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_magic1_11	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_magic1_dummy	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_self_01	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_self_02	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_self_03	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_self_04	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_self_05	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_self_06	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_self_07	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_self_08	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_self_09	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_self_10	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_self_11	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_special_01	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_special_02	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_special_03	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_special_04	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_special_05	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_special_06	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_unique_01	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_unique_02	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_unique_03	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_unique_04	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_unique_05	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_unique_06	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_unique_07	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh3_dlc24_skill_node_all_mentor	false
wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	wh3_main_agent_action_scaling	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_battle_01	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_battle_02	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_battle_03	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_battle_04	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_battle_05	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_battle_06	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_battle_07	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_battle_08	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_battle_09	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_battle_10	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_battle_11	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_battle_12	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_battle_13	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_campaign_01	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_campaign_02	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_campaign_03	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_campaign_04	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_campaign_05	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_campaign_06	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_campaign_07	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_campaign_08	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_campaign_09	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_campaign_10	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_campaign_11	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_immortality	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_innate_01	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_innate_02	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_innate_03	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_innate_04	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_innate_05	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_innate_06	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_innate_07	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_innate_08	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_innate_09	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_innate_10	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_innate_11	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_innate_12	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_innate_13	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_innate_14	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_innate_15	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_innate_16	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_innate_17	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_magic1_01	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_magic1_02	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_magic1_03	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_magic1_04	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_magic1_05	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_magic1_06	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_magic1_07	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_magic1_08	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_magic1_09	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_magic1_10	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_magic1_11	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_magic1_dummy	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_self_01	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_self_02	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_self_03	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_self_04	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_self_05	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_self_06	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_self_07	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_self_08	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_self_09	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_self_10	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_self_11	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_special_01	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_special_02	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_special_03	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_special_04	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_unique_01	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_unique_02	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_unique_03	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_unique_04	false
wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_unique_05	false
