id	group	priority
diplomacy_FactionGroup_Rogue_HE_Faction_TorElithis_&_Positive	diplomacy_Subcult_HighElves_&_Positive	24.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition	diplomacy_Subcult_HighElves	8.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_Negative	diplomacy_Subcult_HighElves_&_Negative	24.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionBeastmen	diplomacy_Subcult_HighElves_&_OtherFactionBeastmen	9.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionBeastmen_&_Negative	diplomacy_Subcult_HighElves_&_OtherFactionBeastmen_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionBeastmen_&_Positive	diplomacy_Subcult_HighElves_&_OtherFactionBeastmen_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionBretonnia	diplomacy_Subcult_HighElves_&_OtherFactionBretonnia	9.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionBretonnia_&_Negative	diplomacy_Subcult_HighElves_&_OtherFactionBretonnia_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionBretonnia_&_Positive	diplomacy_Subcult_HighElves_&_OtherFactionBretonnia_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionChaos	diplomacy_Subcult_HighElves_&_OtherFactionChaos	9.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionChaos_&_Negative	diplomacy_Subcult_HighElves_&_OtherFactionChaos_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionChaos_&_Positive	diplomacy_Subcult_HighElves_&_OtherFactionChaos_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionDarkElves	diplomacy_Subcult_HighElves_&_OtherFactionDarkElves	9.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionDarkElves_&_Negative	diplomacy_Subcult_HighElves_&_OtherFactionDarkElves_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionDarkElves_&_Positive	diplomacy_Subcult_HighElves_&_OtherFactionDarkElves_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionDwarf	diplomacy_Subcult_HighElves_&_OtherFactionDwarf	9.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionDwarf_&_Negative	diplomacy_Subcult_HighElves_&_OtherFactionDwarf_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionDwarf_&_Positive	diplomacy_Subcult_HighElves_&_OtherFactionDwarf_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionEmpire	diplomacy_Subcult_HighElves_&_OtherFactionEmpire	9.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionEmpire_&_Negative	diplomacy_Subcult_HighElves_&_OtherFactionEmpire_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionEmpire_&_Positive	diplomacy_Subcult_HighElves_&_OtherFactionEmpire_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionGreenskin	diplomacy_Subcult_HighElves_&_OtherFactionGreenskin	9.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionGreenskin_&_Negative	diplomacy_Subcult_HighElves_&_OtherFactionGreenskin_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionGreenskin_&_Positive	diplomacy_Subcult_HighElves_&_OtherFactionGreenskin_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionHighElves	diplomacy_Subcult_HighElves_&_OtherFactionHighElves	9.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionHighElves_&_Negative	diplomacy_Subcult_HighElves_&_OtherFactionHighElves_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionHighElves_&_Positive	diplomacy_Subcult_HighElves_&_OtherFactionHighElves_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionLizardmen	diplomacy_Subcult_HighElves_&_OtherFactionLizardmen	9.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionLizardmen_&_Negative	diplomacy_Subcult_HighElves_&_OtherFactionLizardmen_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionLizardmen_&_Positive	diplomacy_Subcult_HighElves_&_OtherFactionLizardmen_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionSkaven	diplomacy_Subcult_HighElves_&_OtherFactionSkaven	9.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionSkaven_&_Negative	diplomacy_Subcult_HighElves_&_OtherFactionSkaven_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionSkaven_&_Positive	diplomacy_Subcult_HighElves_&_OtherFactionSkaven_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionTombKings	diplomacy_Subcult_HighElves_&_OtherFactionTombKings	9.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionTombKings_&_Negative	diplomacy_Subcult_HighElves_&_OtherFactionTombKings_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionTombKings_&_Positive	diplomacy_Subcult_HighElves_&_OtherFactionTombKings_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionVamp	diplomacy_Subcult_HighElves_&_OtherFactionVamp	9.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionVamp_&_Negative	diplomacy_Subcult_HighElves_&_OtherFactionVamp_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionVamp_&_Positive	diplomacy_Subcult_HighElves_&_OtherFactionVamp_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionWoodElves	diplomacy_Subcult_HighElves_&_OtherFactionWoodElves	9.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionWoodElves_&_Negative	diplomacy_Subcult_HighElves_&_OtherFactionWoodElves_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_OtherFactionWoodElves_&_Positive	diplomacy_Subcult_HighElves_&_OtherFactionWoodElves_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_HE_Faction_VaulsExpedition_&_Positive	diplomacy_Subcult_HighElves_&_Positive	24.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers	diplomacy_Subcult_Khorne	8.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_Negative	diplomacy_Subcult_Khorne_&_Negative	24.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionCathay	diplomacy_Subcult_Khorne_&_OtherFactionCathay	9.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionCathay_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionCathay_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionCathay_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionCathay_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionDaemon	diplomacy_Subcult_Khorne_&_OtherFactionDaemon	9.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionDaemon_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionDaemon_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionDaemon_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionDaemon_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionKhorne	diplomacy_Subcult_Khorne_&_OtherFactionKhorne	9.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionKhorne_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionKhorne_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionKhorne_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionKhorne_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionKislev	diplomacy_Subcult_Khorne_&_OtherFactionKislev	9.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionKislev_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionKislev_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionKislev_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionKislev_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionNurgle	diplomacy_Subcult_Khorne_&_OtherFactionNurgle	9.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionNurgle_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionNurgle_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionNurgle_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionNurgle_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionOgre	diplomacy_Subcult_Khorne_&_OtherFactionOgre	9.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionOgre_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionOgre_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionOgre_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionOgre_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionSlaanesh	diplomacy_Subcult_Khorne_&_OtherFactionSlaanesh	9.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionSlaanesh_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionSlaanesh_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionSlaanesh_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionSlaanesh_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionTzeentch	diplomacy_Subcult_Khorne_&_OtherFactionTzeentch	9.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionTzeentch_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionTzeentch_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_OtherFactionTzeentch_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionTzeentch_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_Doombreeds_Followers_&_Positive	diplomacy_Subcult_Khorne_&_Positive	24.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath	diplomacy_Subcult_Khorne	8.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_Negative	diplomacy_Subcult_Khorne_&_Negative	24.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionCathay	diplomacy_Subcult_Khorne_&_OtherFactionCathay	9.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionCathay_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionCathay_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionCathay_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionCathay_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionDaemon	diplomacy_Subcult_Khorne_&_OtherFactionDaemon	9.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionDaemon_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionDaemon_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionDaemon_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionDaemon_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionKhorne	diplomacy_Subcult_Khorne_&_OtherFactionKhorne	9.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionKhorne_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionKhorne_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionKhorne_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionKhorne_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionKislev	diplomacy_Subcult_Khorne_&_OtherFactionKislev	9.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionKislev_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionKislev_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionKislev_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionKislev_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionNurgle	diplomacy_Subcult_Khorne_&_OtherFactionNurgle	9.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionNurgle_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionNurgle_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionNurgle_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionNurgle_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionOgre	diplomacy_Subcult_Khorne_&_OtherFactionOgre	9.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionOgre_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionOgre_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionOgre_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionOgre_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionSlaanesh	diplomacy_Subcult_Khorne_&_OtherFactionSlaanesh	9.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionSlaanesh_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionSlaanesh_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionSlaanesh_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionSlaanesh_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionTzeentch	diplomacy_Subcult_Khorne_&_OtherFactionTzeentch	9.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionTzeentch_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionTzeentch_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_OtherFactionTzeentch_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionTzeentch_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_Legion_Of_Gorehath_&_Positive	diplomacy_Subcult_Khorne_&_Positive	24.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest	diplomacy_Subcult_Khorne	8.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_Negative	diplomacy_Subcult_Khorne_&_Negative	24.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionCathay	diplomacy_Subcult_Khorne_&_OtherFactionCathay	9.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionCathay_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionCathay_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionCathay_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionCathay_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionDaemon	diplomacy_Subcult_Khorne_&_OtherFactionDaemon	9.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionDaemon_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionDaemon_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionDaemon_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionDaemon_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionKhorne	diplomacy_Subcult_Khorne_&_OtherFactionKhorne	9.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionKhorne_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionKhorne_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionKhorne_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionKhorne_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionKislev	diplomacy_Subcult_Khorne_&_OtherFactionKislev	9.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionKislev_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionKislev_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionKislev_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionKislev_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionNurgle	diplomacy_Subcult_Khorne_&_OtherFactionNurgle	9.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionNurgle_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionNurgle_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionNurgle_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionNurgle_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionOgre	diplomacy_Subcult_Khorne_&_OtherFactionOgre	9.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionOgre_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionOgre_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionOgre_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionOgre_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionSlaanesh	diplomacy_Subcult_Khorne_&_OtherFactionSlaanesh	9.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionSlaanesh_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionSlaanesh_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionSlaanesh_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionSlaanesh_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionTzeentch	diplomacy_Subcult_Khorne_&_OtherFactionTzeentch	9.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionTzeentch_&_Negative	diplomacy_Subcult_Khorne_&_OtherFactionTzeentch_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_OtherFactionTzeentch_&_Positive	diplomacy_Subcult_Khorne_&_OtherFactionTzeentch_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_KHO_The_Bloody_Harvest_&_Positive	diplomacy_Subcult_Khorne_&_Positive	24.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm	diplomacy_Subcult_Lizardmen	8.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_Negative	diplomacy_Subcult_Lizardmen_&_Negative	24.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionBeastmen	diplomacy_Subcult_Lizardmen_&_OtherFactionBeastmen	9.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionBeastmen_&_Negative	diplomacy_Subcult_Lizardmen_&_OtherFactionBeastmen_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionBeastmen_&_Positive	diplomacy_Subcult_Lizardmen_&_OtherFactionBeastmen_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionBretonnia	diplomacy_Subcult_Lizardmen_&_OtherFactionBretonnia	9.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionBretonnia_&_Negative	diplomacy_Subcult_Lizardmen_&_OtherFactionBretonnia_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionBretonnia_&_Positive	diplomacy_Subcult_Lizardmen_&_OtherFactionBretonnia_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionChaos	diplomacy_Subcult_Lizardmen_&_OtherFactionChaos	9.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionChaos_&_Negative	diplomacy_Subcult_Lizardmen_&_OtherFactionChaos_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionChaos_&_Positive	diplomacy_Subcult_Lizardmen_&_OtherFactionChaos_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionDarkElves	diplomacy_Subcult_Lizardmen_&_OtherFactionDarkElves	9.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionDarkElves_&_Negative	diplomacy_Subcult_Lizardmen_&_OtherFactionDarkElves_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionDarkElves_&_Positive	diplomacy_Subcult_Lizardmen_&_OtherFactionDarkElves_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionDwarf	diplomacy_Subcult_Lizardmen_&_OtherFactionDwarf	9.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionDwarf_&_Negative	diplomacy_Subcult_Lizardmen_&_OtherFactionDwarf_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionDwarf_&_Positive	diplomacy_Subcult_Lizardmen_&_OtherFactionDwarf_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionEmpire	diplomacy_Subcult_Lizardmen_&_OtherFactionEmpire	9.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionEmpire_&_Negative	diplomacy_Subcult_Lizardmen_&_OtherFactionEmpire_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionEmpire_&_Positive	diplomacy_Subcult_Lizardmen_&_OtherFactionEmpire_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionGreenskin	diplomacy_Subcult_Lizardmen_&_OtherFactionGreenskin	9.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionGreenskin_&_Negative	diplomacy_Subcult_Lizardmen_&_OtherFactionGreenskin_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionGreenskin_&_Positive	diplomacy_Subcult_Lizardmen_&_OtherFactionGreenskin_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionHighElves	diplomacy_Subcult_Lizardmen_&_OtherFactionHighElves	9.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionHighElves_&_Negative	diplomacy_Subcult_Lizardmen_&_OtherFactionHighElves_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionHighElves_&_Positive	diplomacy_Subcult_Lizardmen_&_OtherFactionHighElves_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionLizardmen	diplomacy_Subcult_Lizardmen_&_OtherFactionLizardmen	9.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionLizardmen_&_Negative	diplomacy_Subcult_Lizardmen_&_OtherFactionLizardmen_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionLizardmen_&_Positive	diplomacy_Subcult_Lizardmen_&_OtherFactionLizardmen_&_Positive	25.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionSkaven	diplomacy_Subcult_Lizardmen_&_OtherFactionSkaven	9.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionSkaven_&_Negative	diplomacy_Subcult_Lizardmen_&_OtherFactionSkaven_&_Negative	25.0000
diplomacy_FactionGroup_Rogue_LZD_Faction_CelestialStorm_&_OtherFactionSkaven_&_Positive	diplomacy_Subcult_Lizardmen_&_OtherFactionSkaven_&_Positive	25.0000
