key	image_path	localised_description	localised_name	unlocked_at_rank	is_background_skill	is_female_only_background_skill	is_male_only_background_skill	background_weighting	influence_cost
wh2_dlc11_skill_cst_ranged_4	character_range.png	A clever arrangement of lenses makes the target seem just that bit closer.	Gunsight	0	false	false	false	0.0	0
wh2_dlc11_skill_cst_ranged_4_fem_admiral	character_range.png	A clever arrangement of lenses makes the target seem just that bit closer.	Gunsight	0	false	false	false	0.0	0
wh2_dlc11_skill_cst_ranged_5_pyromaniac	wh2_dlc11_character_abilities_pyromaniac.png	Some beings just want to see the world burn.	Pyromaniac	0	false	false	false	0.0	0
wh2_dlc11_skill_cst_smuggler_aranessa	wh2_dlc11_smuggler.png	If there's duty to be paid, rest assured that this one will find a way around it.	Smuggler	0	false	false	false	0.0	0
wh2_dlc11_skill_dwf_army_buff_axe_lord	battle_defence.png	A Lord and his az are never separated, for it is as much part of him as his beard.	Axe Lord	0	false	false	false	0.0	0
wh2_dlc11_skill_dwf_army_buff_blessed_by_grungni	battle_armour.png	Those who pass the trials of the Ancestor God have proven their honour without question.	Blessed by Grungni	0	false	false	false	0.0	0
wh2_dlc11_skill_dwf_army_buff_dawi_firepower	battle_ranged_damage.png	None know the strength of the Dawi better than those who've suffered their firepower firsthand.	Dawi Firepower	0	false	false	false	0.0	0
wh2_dlc11_skill_dwf_army_buff_fire_and_fury	battle_ranged_damage.png	Only Dwarfen forges burn hotter than those unfortunates caught in the blaze of Dawi ingenuity. 	Fire & Fury	0	false	false	false	0.0	0
wh2_dlc11_skill_dwf_army_buff_grimnirs_heirs	battle_attack.png	Full of grim determination, when Dwarfs join battle there is no retreat, only victory or death.	Grimnir's Heirs	0	false	false	false	0.0	0
wh2_dlc11_skill_dwf_army_buff_honoured_by_grimnir	battle_damage.png	All Dwarfs worship Grimnir, but only a select few warriors receive his personal recognition.	Honoured by Grimnir	0	false	false	false	0.0	0
wh2_dlc11_skill_dwf_army_buff_morgrims_favoured	battle_ranged_damage.png	Morgrim's favour is not handed out on a whim; this god blesses only the truest disciples of Dawi engineering.	Morgrim’s Favoured	0	false	false	false	0.0	0
wh2_dlc11_skill_dwf_army_buff_tactician	battle_ammo.png	Dwarfs are long-lived with many years of battlefield experience, making them excellent tacticians.	Tactician	0	false	false	false	0.0	0
wh2_dlc11_skill_dwf_army_buff_thunderer	battle_ranged_damage.png	This Lord knows his throng thrives in ranged combat and expects his Clansdwarfs to excel in that discipline.	Thunderer	0	false	false	false	0.0	0
wh2_dlc11_skill_dwf_army_buff_tradition_and_innovation	battle_ammo.png	The Dawi continually push the boundaries of engineering, be it by soaring ever higher in their flying contraptions or firing projectiles farther than ever before.	Tradition & Innovation	0	false	false	false	0.0	0
wh2_dlc11_skill_emp_army_buff_artillery_master	battle_ammo.png	Those in command of ordnance can potentially decide a battle before the melee has even begun.	Artillery Master	0	false	false	false	0.0	0
wh2_dlc11_skill_emp_army_buff_emperors_finest	battle_defence.png	“We march to war for our Emperor, and Sigmar, our saviour and lord.”	Emperor's Finest	0	false	false	false	0.0	0
wh2_dlc11_skill_emp_army_buff_honest_steel	battle_damage.png	Honest Empire-forged steel is all a state trooper could ask when confronting the myriad foes in battle.	Honest Steel	0	false	false	false	0.0	0
wh2_dlc11_skill_emp_army_buff_imperial_gunnery	battle_ranged_damage.png	Despite what the Dwarfs think, no other race can bring to bear such devastating artillery volleys.	Imperial Gunnery 	0	false	false	false	0.0	0
wh2_dlc11_skill_emp_army_buff_mighty_forge	battle_ward_save.png	Patrons of great forges and smiths expect, and are rewarded with, tougher and more enduring war machines.	Mighty Forge	0	false	false	false	0.0	0
wh2_dlc11_skill_emp_army_buff_pistolkorps	battle_ranged_damage.png	This Lord expects his men to practice the disciplines of the Pistolkorps, and all be expert marksmen.	Pistolkorps	0	false	false	false	0.0	0
wh2_dlc11_skill_emp_army_buff_sharpshooter	battle_ranged_damage.png	The veteran marksman knows the precise range required to land the killing shot.	Sharpshooter	0	false	false	false	0.0	0
wh2_dlc11_skill_emp_army_buff_speed_of_horse	battle_charge.png	These steeds are bred for speed and war, but foremost it is their gallop which marks them out.	Speed of Horse	0	false	false	false	0.0	0
wh2_dlc11_skill_emp_army_buff_strength_of_hardship	battle_defence.png	The frontline will either make or break you. Those who survive become the backbone of any army.	Strength of Hardship	0	false	false	false	0.0	0
wh2_dlc11_skill_emp_army_buff_taste_for_battle	battle_attack.png	Some men grow to relish war, dulled to the pain and living solely for the thrill of the kill.	Taste for Battle	0	false	false	false	0.0	0
wh2_dlc11_skill_emp_boris_unique_imperial_griffon	mount_imperial_griffon.png	Once trained to carry a man in battle, Imperial griffons are poised killers and incredibly dedicated to their riders.	Imperial Griffon	15	false	false	false	0.0	0
wh2_dlc11_skill_emp_boris_unique_imperial_pegasus	mount_imperial_pegasus.png	An Imperial pegasus is a noble, winged steed, intelligent and loyal.	Imperial Pegasus	11	false	false	false	0.0	0
wh2_dlc11_skill_grn_army_buff_ard_as_nailz	battle_charge.png	Ridin’ on chariots means ya can be even more fighty, an' even more killy!	‘Ard as Nailz	0	false	false	false	0.0	0
wh2_dlc11_skill_grn_army_buff_ard_ladz	battle_ward_save.png	‘Ardest of da ‘Ard. Don’t mess, gottit?	'Ard Ladz	0	false	false	false	0.0	0
wh2_dlc11_skill_grn_army_buff_biggest_n_strongest	battle_damage.png	It’s one fing to be big, but quite anuva to be strong as well!	Biggest ‘n' Strongest	0	false	false	false	0.0	0
wh2_dlc11_skill_grn_army_buff_da_big_ladz	battle_damage.png	Even bigga than a Black Orc, an' not bad at killin’ too!	Da Big Ladz	0	false	false	false	0.0	0
wh2_dlc11_skill_grn_army_buff_da_boyz	battle_damage.png	This Boss is one with "da boyz", egging the lads on to greater feats and to hit bigga stuff with their choppas.	Da Boyz	0	false	false	false	0.0	0
wh2_dlc11_skill_grn_army_buff_da_gobbos	battle_defence.png	Orcs may be stronger, but Goblins are smarter, nastier, and better-er.	Da Gobbos	0	false	false	false	0.0	0
wh2_dlc11_skill_grn_army_buff_deff_from_abuv	battle_ammo.png	This Boss realises the power of "flyin’ fings” and so invests a few teef in making sure his war machines can fling fings really far and really high!	Deff From Abuv	0	false	false	false	0.0	0
wh2_dlc11_skill_grn_army_buff_riderz	battle_speed.png	Greenskin cavalry can be devastating if the myriad mounts can behave. Getting a big stick and maybe a "carrot" in the form of an orange-painted gobbo is the answer!	Riderz	0	false	false	false	0.0	0
wh2_dlc11_skill_grn_army_buff_savage_smartz	battle_ranged_damage.png	Nuffin' smashes harder than a rock fallin' from da sky, except mebbe da Bad Moon, if it were to fall.	Savage Smartz	0	false	false	false	0.0	0
wh2_dlc11_skill_grn_army_buff_sneaky_stabberz	battle_damage.png	The sneakiest and stabbiest gobboes are just as dangerous as the largest, fiercest Orcs.  	Sneaky Stabberz	0	false	false	false	0.0	0
wh2_dlc11_skill_harkon_battle_army_abilities	battle_attack.png		  	0	false	false	false	0.0	0
wh2_dlc11_skill_innate_cst_aranessa	trait_vampire_coast.png	Aranessa Saltspite is the most feared pirate in all of Sartosa, but none fear her more than the Norscan curs she hunts.	Queen of Tides	0	true	false	false	5.0	0
wh2_dlc11_skill_innate_cst_arsonist	trait_physical.png	Beautiful and innocent it may be, but all will be consumed by fire in the end. It is written.	Firestarter	0	true	false	false	1.0	0
wh2_dlc11_skill_innate_cst_cylostra	trait_vampire_coast.png	Cylostra is a vengeful spirit intent on performing for the Phoenix King, willing to sink all of Ulthuan to achieve her undying goal.	Siren of the Storm	0	true	false	false	5.0	0
wh2_dlc11_skill_innate_cst_damned_paladin	trait_vampire_coast.png	You'd think there wasn't much further to fall, but you'd be wrong - it's a long, long way down to Stromfels' Chest, after all…	Fallen from Grace	0	true	false	false	1.0	0
wh2_dlc11_skill_innate_cst_harkon	trait_vampire_coast.png	Luthor Harkon has made many great cold-blooded enemies in his time, but his Undead army fear - and feel - nothing.	Arch Grand Commodore	0	true	false	false	5.0	0
wh2_dlc11_skill_innate_cst_looter	trait_physical.png	How else is an ordinary, decent pirate to make an honest living in these hard, dark times?	Plunderer	0	true	false	false	1.0	0
wh2_dlc11_skill_innate_cst_murderer	trait_physical.png	Killing is at the forefront of this one's mind. Hopefully, they also know how to run a ship.	Murderer	0	true	false	false	1.0	0
wh2_dlc11_skill_innate_cst_noctilus	trait_vampire_coast.png	Count Noctilus abandoned Sylvania to become the captain of the Dreadfleet and master of the Galleon's Graveyard; he is the foremost bringer of death upon the high seas.	Lord of Dread	0	true	false	false	5.0	0
wh2_dlc11_skill_innate_cst_ringleader	trait_navy.png	It takes more than mere muscle to be leader, you must also know how to make money and how to inflict pain - a lot of pain.	Instigator	0	true	false	false	1.0	0
wh2_dlc11_skill_innate_cst_schemer	trait_navy.png	There's nothing quite like a good, straightforward plan - and this is nothing like one! Complexity rarely trumps simplicity, in all matters.	Intrigant	0	true	false	false	1.0	0
wh2_dlc11_skill_innate_cst_smuggler	trait_navy.png	Be the cargo powder, steel, gold or flesh, in the final analysis it matters not.	Smuggler	0	true	false	false	1.0	0
wh2_dlc11_skill_innate_def_lokhir	trait_dark_elves.png	The greatest Corsair since the time of his illustrious grandfather, Lokhir is doing the name of Fellheart proud in every sense.	Krakenlord	0	true	false	false	5.0	0
wh2_dlc11_skill_magic_dummy_nocitlus	wh_dlc05_spell_shadow_melkoths_mystifying_miasma.png	The caster weaves a confounding fog that numbs and deludes enemies, causing them to stumble and stagger.	Mystifying Miasma [HIDDEN]	0	false	false	false	0.0	0
wh2_dlc11_skill_nor_army_buff_beast_slayers	battle_ranged_damage.png	Delighting in death and suffering, these savage warriors follow their ignoble Lord wherever he goes.	Beast Slayers	0	false	false	false	0.0	0
wh2_dlc11_skill_nor_army_buff_champions_of_the_north	battle_armour.png	In spite of their savage nature, they are possessed of a savage code of conduct and form a loose brotherhood of those considered worthy.	Champions of the North	0	false	false	false	0.0	0
wh2_dlc11_skill_nor_army_buff_fearsome_warriors	battle_attack.png	Those who do not bend the knee to the Gods of the North soon find all they hold dear obliterated before them.	Fearsome Warriors	0	false	false	false	0.0	0
wh2_dlc11_skill_nor_army_buff_frostbitten	battle_attack.png	The intense cold cuts into the flesh, burning the foe's extremities until they drop off altogether!	Frostbitten	0	false	false	false	0.0	0
wh2_dlc11_skill_nor_army_buff_hail_of_teeth	battle_defence.png	The razor-sharp hail of the north is not the only danger in the Norscan sky – its airborne beasts are just as deadly and far less predictable.	Hail of Teeth	0	false	false	false	0.0	0
wh2_dlc11_skill_nor_army_buff_hardened_hunters	battle_ranged_damage.png	No beast too large, no adversary too great; no quarry - mortal or otherwise - can evade them.	Hardened Hunters	0	false	false	false	0.0	0
wh2_dlc11_skill_nor_army_buff_hulks_of_death	battle_ward_save.png	The freezing darkness and stunning violence of the far north bring no small solace to those who have lost everything and wish to forget.	Hulks of Death	0	false	false	false	0.0	0
wh2_dlc11_skill_nor_army_buff_icy_wrath	battle_damage.png	The intense cold and near-constant darkness of the far north make for a certain kind of killer.	Icy Wrath	0	false	false	false	0.0	0
wh2_dlc11_skill_nor_army_buff_monsters_of_the_north	battle_attack.png	Giant, deadly, and able to take orders, this Lord’s monstrosities are especially terrifying and lethal.	Monsters of the North	0	false	false	false	0.0	0
wh2_dlc11_skill_nor_army_buff_unnatural_selection	battle_speed.png	Only the fiercest creatures can survive the frozen north; the strongest are rounded up for war and starved into viciousness, ready for the next battle.	Unnatural Selection	0	false	false	false	0.0	0
wh2_dlc11_skill_nor_lords_self_quicksilver	character_speed.png	Blink and you die.	Quicksilver	0	false	false	false	0.0	0
wh2_dlc11_skill_vmp_bloodline_all_battle_call_of_the_night	battle_speed.png	"Can you hear it… the call of the night? Time for its children to arise and swarm."	Call of the Night	0	false	false	false	0.0	0
wh2_dlc11_skill_vmp_bloodline_all_battle_carriages_of_death	battle_charge.png	By their very nature, most Vampires try to avoid discomfort and travel in style.	Carriages of Death	0	false	false	false	0.0	0
wh2_dlc11_skill_vmp_bloodline_all_battle_creatures_of_the_night	battle_charge.png	The Lord howls out into the night, and is answered by the baying of dark creatures.	Creatures of the Night	0	false	false	false	0.0	0
wh2_dlc11_skill_vmp_bloodline_all_battle_deadly_power	battle_attack.png	The power of death cannot be denied.	Deadly Power	0	false	false	false	0.0	0
wh2_dlc11_skill_vmp_bloodline_all_battle_dread_knights	battle_charge.png	The Undead Lord has followed the warrior's path to its ultimate conclusion, in a dark mockery of a Knight's vow.	Dread Knights	0	false	false	false	0.0	0
wh2_dlc11_skill_vmp_bloodline_all_battle_evil_souls	battle_defence.png	Such evil spirits are desperate to spill mortal blood, and will speed along until they find some flesh to carve.	Evil Souls	0	false	false	false	0.0	0
wh2_dlc11_skill_vmp_bloodline_all_battle_flying_horrors	battle_defence.png	The Dark Magic-user can take to the skies, defying gravity by metamorphosing into a bat.	Flying Horrors	0	false	false	false	0.0	0
wh2_dlc11_skill_vmp_bloodline_all_battle_legions_of_dead	battle_damage.png	"…and the legions of the dead envoked all hell upon the world."	Legions of Dead	0	false	false	false	0.0	0
wh2_dlc11_skill_vmp_bloodline_all_battle_the_unliving_host	battle_attack.png	"Arise my host, my Unliving minions - bring me victory!"	The Unliving Host	0	false	false	false	0.0	0
wh2_dlc11_skill_vmp_bloodline_all_battle_waking_dead	battle_attack.png	Vampires summon forth the gruesome remains of the ancient dead to bolster the masses of lesser minions under their control.	Waking Dead	0	false	false	false	0.0	0
wh2_dlc11_skill_vmp_bloodline_blood_dragon_unique_barded_nightmare	mount_barded_nightmare.png	The most impressive Nightmares are those reared on fresh blood. Such noble monstrosities are worthy mounts.	Barded Nightmare	7	false	false	false	0.0	0
