id	duration	effect_type	requested_stance	unbreakable	cant_move	freeze_fatigue	fatigue_change_ratio	inspiration_aura_range_mod	ability_recharge_change	hp_change_frequency	damage_amount	max_damaged_entities	resurrect	mana_regen_mod	mana_max_depletion_mod	imbue_magical	imbue_ignition	imbue_contact	phase_display	phase_audio	is_hidden_in_ui	affects_allies	affects_enemies	replenish_ammo	composite_scene_group	spreading	freeze_recharge	heal_amount	barrier_heal_amount
wh2_main_banner_passive_storm_banner	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_debuff_attack_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_character_abilities_assassins_trophy	29.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_debuff_attack	wh_ability_negative_one_shot	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_character_abilities_black_lotus	44.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0	wh_dlc06_unit_contact_discouraged	wh_main_generic_buff_attack	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_character_abilities_cold_blooded	40.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh2_main_character_abilities_cold_blooded	wh2_main_ability_cold_blooded	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_character_abilities_dark_venom	40.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_character_abilities_shield_of_the_old_ones	17.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_defence	wh2_main_ability_shield_of_the_old_ones	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_character_abilities_swiftness_of_itzl	32.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0			wh_ability_positive_one_shot	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_character_abilities_verminous_valour	17.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0			wh_ability_positive_one_shot	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_character_abilities_witchbrew	24.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0			wh_ability_positive_one_shot	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_character_passive_aura_of_pestilence	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh2_main_character_passive_aura_of_pestilence		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_character_passive_darken_the_skies	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh2_main_character_passive_fallen_mages	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	13299	-1	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh2_main_character_passive_grand_arcane_conduit	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.6000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh2_main_character_passive_horn_of_isha	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_character_passive_loose	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh2_main_faction_abilities_murderous_mastery	120.0000	positive		false	false	false	-0.0100	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh2_main_faction_abilities_murderous_prowess	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_faction_abilities_murderous_prowess	90.0000	positive		false	false	false	-0.0100	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh2_main_faction_abilities_murderous_prowess	wh2_main_ability_murderous_prowess	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_faction_abilities_murderous_prowess_indicator	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh2_main_faction_abilities_murderous_prowess_indicator	wh2_main_ability_murderous_prowess	true	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_amulet_of_itzl	18.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_ward_save_all	wh2_main_ability_amulet_of_itzl	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_armour_of_the_stars	73.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh2_main_item_abilities_armour_of_the_stars	wh2_main_ability_armour_of_the_stars	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_aura_of_quetzl	25.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_defence	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_blade_of_bel_korhadris	38.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_blood_statuette_of_spite	14.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	5	25	false	0.0000	0.0000	false	0		wh_main_hero_abilities_accusation	wh_ability_negative	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_book_of_hoeth	36.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	1.6000	0.0000	false	0		wh2_main_generic_buff_wom_banner	wh_ability_positive_banner	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_cube_of_darkness	18.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	-0.4000	0.0000	false	0		wh2_main_generic_debuff_wom_banner	wh_ability_negative_one_shot	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_dragonhorn	28.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_pearl_of_infinite_bleakness	44.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_morale	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_plaque_of_dominion	20.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_debuff_morale	wh2_main_ability_plaque_of_dominion	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_rival_hide_talisman	31.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_debuff_attack	wh_ability_negative	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_rod_of_corruption	11.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	10	25	false	0.0000	0.0000	false	0		wh_main_hero_abilities_accusation	wh_ability_negative	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_scroll_of_hoeth	32.0000	negative		false	false	false	0.0000	0.0000	30.0000	0.0000	0	0	false	-0.4000	0.0000	false	0		wh2_main_generic_debuff_wom_banner	wh_ability_negative_banner	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_scrying_stone	30.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_ward_save_all	wh2_main_ability_scrying_stone	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_skalm	33.0000	positive		false	false	false	0.0000	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_hp_regen	wh_ability_positive	false	true	true	0.0000			false	0.0080	0.0000
wh2_main_item_abilities_skavenbrew	47.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_starwood_staff	23.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.4000	false	0		wh2_main_generic_buff_wom_banner	wh_ability_positive_banner	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_talisman_of_loec	67.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_the_bane_shield	44.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_defence	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_the_guiding_eye	18.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_the_horn_of_kygor	20.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_the_liber_bubonicus	15.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	67	1	false	0.0000	0.0000	false	0		wh_main_hero_abilities_accusation	wh_ability_negative	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_the_tricksters_pendant	16.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_debuff_attack	wh_ability_negative	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_the_vortex_shard	31.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	-0.8000	0.0000	false	0		wh2_main_generic_debuff_wom_banner	wh_ability_negative_banner	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_warpstorm_scroll	29.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	67	1	false	0.0000	0.0000	false	0		wh_main_hero_abilities_accusation	wh_ability_negative	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_abilities_worlds_edge_armour	57.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_defence	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_passive_blessed_tome	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_morale_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_passive_circlet_of_iron	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.8000	0.0000	false	0				false	true	false	0.0000			false	0.0000	0.0000
wh2_main_item_passive_curse_charm_of_tepok	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_debuff_attack_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_passive_darkstar_cloak	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.4000	0.0000	false	0		wh_main_generic_buff_attack_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_passive_diamond_guardian_phoenix	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_ward_save_magic_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_passive_enchanted_spyglass	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_ward_save_missile_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_passive_heart_of_averlorn	1.1000	positive		false	false	false	0.0000	0.0000	0.0000	1.1000	0	0	false	0.0000	0.0000	false	0		wh2_main_unit_passive_rebirth		false	true	true	0.0000			false	0.2500	0.0000
wh2_main_item_passive_loremasters_cloak	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_ward_save_magic_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_passive_pipes_of_piebald	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_debuff_attack_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_passive_portents_of_verminous_doom	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_debuff_morale_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_passive_ring_of_hotek	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_debuff_attack_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_passive_ruby_guardian_phoenix	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_ward_save_missile_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_passive_sacred_incense	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_ward_save_missile_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_passive_sapphire_guardian_phoenix	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_ward_save_magic_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_passive_shadow_magnet_trinket	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_defence_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_passive_shield_of_distraction	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_debuff_attack_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_passive_shield_of_ghrond	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_debuff_attack_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_passive_sunburst_standard_of_hexoatl	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_defence_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_passive_supreme_spellshield	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	-0.2000	-0.0500	false	0		wh_main_generic_debuff_attack_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_passive_supreme_spellshield_miscast	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack_passive		false	false	false	0.0000			false	0.0000	0.0000
wh2_main_item_passive_the_book_of_the_phoenix	1.1000	positive		false	false	false	0.0000	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh2_main_unit_passive_rebirth		false	true	true	0.0000			false	0.1200	0.0000
wh2_main_item_passive_war_drum_of_xahutec	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_morale_attack_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_passive_warp_shard_armour	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_debuff_defence_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_item_passive_warpstone_armour	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	5	2	false	0.0000	0.0000	false	0		wh_main_hero_abilities_accusation		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_lord_abilities_feint_and_reposte	28.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_lord_abilities_potion_of_charoi	9.0000	positive		false	false	false	0.0000	0.0000	30.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh2_main_abilities_potion_of_charoi	wh_ability_positive	false	true	true	0.0000			false	0.0080	0.0000
wh2_main_lord_abilities_sacred_spawning_of_xhotl	20.0000	positive		false	false	false	-0.0100	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_ward_save_all	wh2_main_ability_amulet_of_itzl	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_lord_abilities_trophy_heads	36.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_debuff_attack	wh_ability_negative	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_lord_passive_enchanting_beauty	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_debuff_attack_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_lord_passive_glamour_of_hoeth	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_defence_morale_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_lord_passive_kindle_the_fury	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_lord_passive_strength_through_spite	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_lore_passive_musk_of_fear	8.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh2_main_lore_passive_plague_rash	5.0000	negative		false	false	false	0.0100	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh2_main_lore_passive_shield_of_saphery	9.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh2_main_lore_passive_spiteful_conjuration	18.0000	negative		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0				false	true	true	0.0000			false	0.0000	0.0000
wh2_main_mount_abilities_unholy_clamour	18.0000	positive		false	false	false	-0.0100	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0			wh2_ability_unholy_clamour	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_mount_passive_billowing_death	-1.0000	negative		false	false	false	0.0000	0.0000	0.0000	1.0000	5	2	false	0.0000	0.0000	false	0		wh2_main_mount_passive_billowing_death		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_mount_passive_wall_of_unholy_sound	-1.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	false	0		wh_main_generic_buff_attack_passive		false	true	true	0.0000			false	0.0000	0.0000
wh2_main_spell_bound_black_staff	20.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.8000	0.4000	false	0		wh2_main_generic_buff_wom_banner	wh_ability_positive_banner	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_spell_bound_embers_of_the_phoenix	28.0000	positive		false	false	false	0.0000	0.0000	0.0000	0.0000	0	0	false	0.0000	0.0000	true	10		wh_main_spell_fire_flaming_sword_of_rhuin	wh_ability_positive	false	true	true	0.0000			false	0.0000	0.0000
wh2_main_spell_bound_radiant_gem_of_hoeth	10.0000	positive		false	false	false	0.0000	0.0000	0.0000	1.0000	0	0	false	0.0000	0.0000	false	0		wh2_main_spell_high_magic_apothesis	wh2_main_spell_high_magic_apotheosis	false	true	true	0.0000			false	0.0080	0.0000
wh2_main_spell_bound_ring_of_corin	22.0000	negative		false	false	false	0.0000	0.0000	30.0000	1.0000	67	1	false	0.0000	0.0000	false	0		wh2_main_spell_high_magic_arcane_unforgiving	wh2_main_spell_high_magic_arcane_unforging	false	true	true	0.0000			false	0.0000	0.0000
